,Autoformer,BiMamba,CARD,Chronos,CoST,Crossformer,DLinear,FITS,FedFormer,GPT4TS,GUMNet,GUMNetHet,GUMNet_Adaptive,GUMNet_Decomp,GUMNet_Diffusion,GUMNet_Fourier,GUMNet_Fusion,GUMNet_Graph,GUMNet_Mamba,GUMNet_MoE_Sparse,GUMNet_Patch,GUMNet_RL,GUMNet_Wavelet,GUMNet_iTrans,Gated_TabNet,Informer,LTSF_Linear,Lag_Llama,MambaFormer,Moirai,NBEATS,NHits,PatchTST,RLinear,Reformer,S_Mamba,TEMPO,TFT,TTM,TimeMachine,TimeMixer,TimeXer,Time_MoE,TimesFM,TimesNet,UniTS,iTransformer
GUMNet,0.0025432733632515525,0.005644385841645061,1.4719330719392687e-05,2.672487660060341e-05,0.0017915129345411618,0.0006949694379467797,0.00326563282314285,0.007812345463966919,1.551407344635436e-05,2.3524863479451597e-05,1.0,2.1286212282589645e-05,0.0004505399729699544,0.0005643291842643006,5.439628791847895e-08,0.006720966984879118,7.202013228013726e-07,6.95634284673119e-05,0.0001271750289666418,0.0011202395557528,8.841217657318268e-06,6.740441620189941e-06,4.699440284694489e-06,8.176220852429417e-05,2.578553422827312e-05,0.00042204648210875106,0.0011186738836495014,6.772013042688485e-05,0.0005736020421731602,0.268197862044677,1.0450383762794502e-06,0.0004451454623899398,0.3511977807219422,0.004220178976912514,0.0004056040511137837,0.004529578907596976,0.0007065993834673989,7.272852177941935e-05,0.013421881204419117,0.002074458360031839,0.00025089153237245476,0.0004521106439456801,0.017792327495522064,0.00945465077768537,0.0003951097007124371,0.1704306471479562,0.005002947455163609
GUMNetHet,0.12282053492926215,0.2800482125246344,0.12842321914236554,0.2875799011475788,0.45620693320752226,0.4589465168267024,0.18991478144302,0.029732897518224055,0.0028937329248248655,0.02495956891327511,2.1286212282589645e-05,1.0,0.5757245825539912,0.05737486230935773,0.0004190547635369857,0.031193603471366016,0.27076538680203344,0.06703031378469326,0.1838079300975819,0.04271021952609155,0.9077416871586728,0.4124660528134645,0.17512776446933942,0.696922344486135,0.05309661643461494,0.05731687238620742,0.44366447521866537,0.17369668171113806,0.36889554451556616,2.731713520054413e-06,0.8254762573129644,0.02046435956042436,1.1705476634649159e-05,0.00016876129946719054,0.231069323620968,0.3043770905005132,0.07912135329336056,0.03229144443700904,0.03380602592332438,0.2232879256642648,0.18380177208219894,0.43245654962079616,0.5707416474764253,1.7899375918561944e-05,0.6286904304348151,1.4917844179951345e-05,0.013599546414909902
GUMNet_Adaptive,0.16511115781262253,0.30060288409491487,0.8285249728035131,0.19067339697211905,0.40207596405769586,0.8664297774681324,0.231572102738828,0.3825774199635039,0.016438743822437374,0.06846024403981166,0.0004505399729699544,0.5757245825539912,1.0,0.4883297796300543,0.008712355408885042,0.055093517114664925,0.09437546143090225,0.10403781098853937,0.7330018625255397,0.24798403955010317,0.5425380098384958,0.9196479078822102,0.0737634851395581,0.14791308766896694,0.5828032718547633,0.04550785360659115,0.37810944612186104,0.5353600005738275,0.2755904141205767,0.00036139220842068553,0.5892193299441386,0.45429893660299214,0.0007215091611076918,0.008107883124433446,0.2549392705343916,0.31142577025486107,0.11453905086392857,0.5608084245567024,0.3956214822046029,0.2872564009039056,0.24680543142741485,0.3044332242272396,0.9841202734995171,0.003343260131280612,0.7904743526620046,0.0016905159215214738,0.05130521062021476
GUMNet_Decomp,0.015240262180952868,0.047817354511054955,0.243793874332501,0.055280685371367655,0.03366189534857211,0.6736708263304563,0.02515086611324957,0.4321383737733915,3.166828412681788e-05,0.000823506444715516,0.0005643291842643006,0.05737486230935773,0.4883297796300543,1.0,2.3302817031556344e-07,0.47516257021985675,0.00808350993761553,0.0007899292540110014,0.2449492490652736,0.5366856107275146,0.002363923104200971,0.05906257650043889,0.00014639494096013728,0.049334139873737914,0.77487170560843,0.014923783263160573,0.020220053925187553,0.8990677540411085,0.08308645201335829,0.00019929304129906456,0.018797061801487214,0.7735491079047963,0.00037988296869495564,0.025011938721815286,0.006402509723404615,0.048115174728863064,0.004129748462607941,0.7324036929243594,0.49960280891565256,0.024880091314153363,0.002982323036637924,0.12925502323553095,0.4791137730701329,0.004199020527928754,0.0415491990539989,0.010447743718091651,0.21582453200359963
GUMNet_Diffusion,0.9724174398039243,0.5463538784009994,5.920002110748612e-07,0.36907960379764626,0.07060285676758338,0.005223051729922545,0.6618012412678578,1.7558570057918388e-06,0.23828343403234964,0.9622726509197723,5.439628791847895e-08,0.0004190547635369857,0.008712355408885042,2.3302817031556344e-07,1.0,2.1414615478443366e-05,0.028601598863081668,0.15120624593308385,3.583895216152655e-06,2.4464052488237797e-06,8.835138752427696e-05,3.6055035237403388e-06,0.00687045214180837,0.02475640264834489,1.729876987877077e-06,0.4490114836047383,0.06030548303086558,0.0006380198281925598,0.2709945531119584,4.688545818254397e-08,3.791715349277247e-05,1.0484119195020014e-07,8.304709142592515e-08,1.3353029237883618e-07,0.14856637528416972,0.3986164125823599,0.9072072975186776,7.807650805879973e-07,4.635537871333639e-07,0.3568970425917306,0.06708933483617274,0.29677058895797037,0.0021680083657869,5.4227199175471696e-08,5.289491736393259e-06,2.957924027935377e-07,1.617891162819518e-06
GUMNet_Fourier,0.03486224506637825,0.08210038172793799,0.07935668575529009,0.04167163320654099,0.07726542557236438,0.3075610201033845,0.04812216813529813,0.9475289618024267,0.00035493952317633415,0.004096937741549844,0.006720966984879118,0.031193603471366016,0.055093517114664925,0.47516257021985675,2.1414615478443366e-05,1.0,0.0018918687636058085,0.0017461636264362035,0.05572342443622902,0.6636693375695644,0.0030834071217715753,0.012290135218075315,1.032943365086858e-05,6.82527243167641e-06,0.3866267333988864,0.011039882965597103,0.06097647240358728,0.40760837254963356,0.036141657194403765,0.004534961382804958,0.00768982164695875,0.625548454457308,0.009526464691655079,0.15967352429374038,0.02691652194670069,0.0751459061284061,0.011933691727156637,0.23182195412904716,0.9053255935902427,0.0560703718106661,0.017340015905175976,0.06721523310370547,0.4132778603877709,0.038660968684152364,0.08102321438767701,0.030265462462270243,0.5452896375668219
GUMNet_Fusion,0.4009045319286484,0.6657387614683214,0.02839841279539823,0.6581586954054428,0.9765535735735746,0.036864426785615745,0.5620492481525803,0.025414676043355122,0.051569957623812224,0.2869625739610857,7.202013228013726e-07,0.27076538680203344,0.09437546143090225,0.00808350993761553,0.028601598863081668,0.0018918687636058085,1.0,0.5103316566162057,0.023842573814520485,0.00689606464169934,0.2080791189877782,0.0479379388587966,0.943368145678005,0.5229680315768308,0.010180094059460298,0.13737324637995263,0.9778155200737355,0.01750539647488858,0.8890561769143419,5.445436945805682e-07,0.11063577311675465,0.010855901671087409,1.546427114806903e-06,2.6978687552858815e-06,0.7905675065434388,0.7448466080807545,0.3705502728122192,0.006150581025810009,0.028699732245413223,0.6974229092870763,0.8348527781861259,0.8877957772032505,0.31565864973072477,1.8850707645956533e-06,0.19302281957254386,2.442574349448279e-07,2.0822614734683498e-05
GUMNet_Graph,0.42714935974469204,0.9091516244153299,0.003526736548987941,0.9085724334081167,0.3699415890933029,0.09352057976722117,0.7278599508599539,0.0004948769500932038,0.0036067377470179185,0.3369058587504843,6.95634284673119e-05,0.06703031378469326,0.10403781098853937,0.0007899292540110014,0.15120624593308385,0.0017461636264362035,0.5103316566162057,1.0,0.0028300904616123113,0.001114345559017682,0.031158742503997194,0.010182527807647723,0.330833234632109,0.24384777532506363,0.005278336406046913,0.2534967952120093,0.3449750344571345,0.030623811526625966,0.7225823763851527,3.282554807948479e-05,0.021639688289189607,0.0006618761400625228,6.417647406653515e-05,0.00025925285304517764,0.6821857635608732,0.9244837775934964,0.38930276264659414,0.0021107553962065317,0.00012403278650174876,0.9469561012360048,0.4449059355590428,0.738916848573111,0.01012079428553836,9.280182277970894e-05,0.0005031869374616527,0.00021869455032552665,0.002240178265540793
GUMNet_Mamba,0.040890853032582,0.1112341763943745,0.8188546527944736,0.1170928348607565,0.12179357994553541,0.9293977665212347,0.06492123604689248,0.22199384579429715,0.00019503469208337343,0.004715019674963461,0.0001271750289666418,0.1838079300975819,0.7330018625255397,0.2449492490652736,3.583895216152655e-06,0.05572342443622902,0.023842573814520485,0.0028300904616123113,1.0,0.04250156325062315,0.007973991683007275,0.1702131025678586,2.4231356845927365e-05,0.03251185735708262,0.6627446132789228,0.02533515771086603,0.09247378921547478,0.7205728920760168,0.13682125761561426,7.968163617233515e-05,0.10814425357153712,0.2994087241145442,0.00018275688998214967,0.0012018279177727909,0.03594935163820323,0.10842773353138724,0.013368294352792853,0.587110981191743,0.2402043883757039,0.08276759514230259,0.023083612766876982,0.2104560618602156,0.819448326493621,0.0004485340422766271,0.2958683608337265,0.0013447851086367812,0.04453522294753842
GUMNet_MoE_Sparse,0.01903455872296589,0.054534643874607935,0.08585522225121944,0.041295212814241644,0.04016416805612044,0.49137756418927636,0.0278661551451167,0.8258737904725362,0.0001108853934623788,0.0014010515964968384,0.0011202395557528,0.04271021952609155,0.24798403955010317,0.5366856107275146,2.4464052488237797e-06,0.6636693375695644,0.00689606464169934,0.001114345559017682,0.04250156325062315,1.0,6.516921309707158e-06,0.003388202485855807,5.098261665392734e-05,0.006647744040507053,0.4899353516855498,0.012307643525648615,0.02939669876836848,0.6432736489507782,0.05351484512842597,0.0009806986640650273,0.005558607986759556,0.7571426311916691,0.001614323808879714,0.05917663018740371,0.012281636570592447,0.049570523602677774,0.0050010845403027915,0.4283484241672808,0.8770068153999724,0.034104478944243954,0.007273377801005454,0.10528077709957939,0.3968226717459069,0.013205053439154568,0.060172241653251746,0.02866853383126955,0.2914151951286481
GUMNet_Patch,0.09890168034854585,0.2479068063290193,0.07864403853090907,0.2925824339878462,0.38500043860073263,0.5401849139604988,0.15945392395763514,0.02107268810374774,0.0013505439600201008,0.027326348339487216,8.841217657318268e-06,0.9077416871586728,0.5425380098384958,0.002363923104200971,8.835138752427696e-05,0.0030834071217715753,0.2080791189877782,0.031158742503997194,0.007973991683007275,6.516921309707158e-06,1.0,0.11652628128184195,0.016278743726866773,0.5036859305048078,0.10694640605358519,0.058421400211396746,0.34104315399772145,0.22260617767607993,0.38929728104260897,1.1666222651696145e-05,0.9089861746049681,0.00915813829926071,2.063269825502978e-05,0.0001083431930204437,0.1741431187952729,0.27536913136329577,0.048268609832588405,0.05419633533199364,0.019329638396617055,0.21761902718535042,0.16170549593823713,0.46008328874151627,0.5875545704310472,2.4981700571080623e-05,0.6972193777618307,0.00021147735704096782,0.0005355164387437217
GUMNet_RL,0.06793417422080994,0.16878745246359106,0.4197265779558923,0.14677872350134114,0.2217354000922036,0.8057969387862887,0.10608211992508942,0.0860582782228394,0.0009781367623082904,0.009377941653287536,6.740441620189941e-06,0.4124660528134645,0.9196479078822102,0.05906257650043889,3.6055035237403388e-06,0.012290135218075315,0.0479379388587966,0.010182527807647723,0.1702131025678586,0.003388202485855807,0.11652628128184195,1.0,0.0006073649287940963,0.15235742501818228,0.27807638685009217,0.03654386009274946,0.18634359964819258,0.4173863813054477,0.22983543351038138,8.722149459128303e-06,0.30022067097441907,0.06729945708307583,1.8328153911673084e-05,8.174642655900399e-05,0.07998236830922623,0.17392306318018402,0.028171241490428045,0.15452580290843954,0.08370878760227374,0.13496725120640063,0.07163039547470684,0.28806232199552984,0.9178155201320064,2.3650773135930336e-05,0.680885946927495,0.0002346007787821236,0.00596227619024603
GUMNet_Wavelet,0.30825693779377317,0.6162422572155082,0.000577227466107999,0.7448338283306222,0.9318724768950299,0.11141491894994404,0.4776532510401712,0.003239766093132257,0.012662386141381266,0.1765114831082788,4.699440284694489e-06,0.17512776446933942,0.0737634851395581,0.00014639494096013728,0.00687045214180837,1.032943365086858e-05,0.943368145678005,0.330833234632109,2.4231356845927365e-05,5.098261665392734e-05,0.016278743726866773,0.0006073649287940963,1.0,0.3158281530957514,0.0042517607277858804,0.14825107479727273,0.9295374091395212,0.02291315123560067,0.9124046731317628,3.9609399211659735e-06,0.028831841996721286,0.000640828220281886,9.430949003297329e-06,5.59312854986338e-06,0.7377517779915337,0.6972840158513121,0.22488715450226482,0.00013174778033908652,0.001691092899761104,0.6530841292023593,0.8029536279784075,0.9399095357193286,0.15933707189845503,4.964477796631783e-06,0.026091544207001993,8.147347861475751e-06,6.82641085132385e-05
GUMNet_iTrans,0.27174156281101935,0.4931484972059854,0.12251002171330438,0.524895416837984,0.7498782276497269,0.29526816463962846,0.38903148626514295,0.0813406513448891,0.0244032683478439,0.16021795674947215,8.176220852429417e-05,0.696922344486135,0.14791308766896694,0.049334139873737914,0.02475640264834489,6.82527243167641e-06,0.5229680315768308,0.24384777532506363,0.03251185735708262,0.006647744040507053,0.5036859305048078,0.15235742501818228,0.3158281530957514,1.0,0.1117658898307905,0.08762492980085401,0.7299838446450755,0.11188999278128686,0.611175520593537,8.223557334874343e-05,0.5164590542308707,0.06493454300514157,0.00017997962283189395,0.00019939129871482386,0.512408760834016,0.5360069399033378,0.20489575532410798,0.04033678677065078,0.0797620992224426,0.5025688508375414,0.5342680830006765,0.6678473927997128,0.5030383908574081,0.00022639261573620395,0.4964246760975328,0.00011621286036578304,0.0017627634824972649
Gated_TabNet,0.03711703648804443,0.09044786763882184,0.47600761646041745,0.0379862363329464,0.09055766150516309,0.7289403928180151,0.05941201400539864,0.3924689905484102,0.00038289203536368,0.002728846903810922,2.578553422827312e-05,0.05309661643461494,0.5828032718547633,0.77487170560843,1.729876987877077e-06,0.3866267333988864,0.010180094059460298,0.005278336406046913,0.6627446132789228,0.4899353516855498,0.10694640605358519,0.27807638685009217,0.0042517607277858804,0.1117658898307905,1.0,0.017744212495766742,0.07604792827560791,0.9515303051612358,0.08116033613326112,1.5175578258475042e-06,0.05808163227556262,0.6053077871109549,1.1132876539754477e-05,0.003306378470882221,0.032684858948325735,0.08494931961472707,0.017841046897524526,0.9774219966177888,0.42852176473992687,0.06142848808877366,0.01702448848700744,0.11560735777264619,0.6575342796610664,0.00017455980971869955,0.21550505662594777,0.0003249072802082864,0.14119670702141018
Informer,0.5343245863744013,0.33625564021892673,0.026917974273131362,0.23599536824039413,0.16284030301814267,0.03103035820710276,0.3850164690253868,0.009524104030592673,0.845405770641781,0.4405666551714025,0.00042204648210875106,0.05731687238620742,0.04550785360659115,0.014923783263160573,0.4490114836047383,0.011039882965597103,0.13737324637995263,0.2534967952120093,0.02533515771086603,0.012307643525648615,0.058421400211396746,0.03654386009274946,0.14825107479727273,0.08762492980085401,0.017744212495766742,1.0,0.14947639668562251,0.020417702611179145,0.18657382624125352,0.00025043071334329703,0.04908581975915194,0.013293293835547004,0.0002867904966050716,0.002654612904565923,0.2029538601629346,0.28520028004171394,0.4715401912371133,0.017754246422738706,0.011218732466184322,0.2728386927198132,0.18345326292609232,0.1789720124492371,0.04188815307271199,0.0013661956086703508,0.04690604310893387,0.0011010419792438775,0.006335624356510472
LTSF_Linear,0.025522262874776436,0.20908632138160455,0.10380379149189434,0.7423976505719259,0.9911649875760808,0.3568514319114984,0.09800745505867203,0.0009742155851149015,0.0005258035344972711,0.018447204758702762,0.0011186738836495014,0.44366447521866537,0.37810944612186104,0.020220053925187553,0.06030548303086558,0.06097647240358728,0.9778155200737355,0.3449750344571345,0.09247378921547478,0.02939669876836848,0.34104315399772145,0.18634359964819258,0.9295374091395212,0.7299838446450755,0.07604792827560791,0.14947639668562251,1.0,0.19237154590203387,0.8853098077410975,0.0006025458716778509,0.35181125362579824,0.010323797901090392,0.0007007867670325574,0.010032182805743695,0.3237562268544949,0.31026202874323294,0.007972593397910899,0.08062232544582137,0.0005862665447675663,0.2913160733858202,0.5653415372492518,0.917199551805352,2.7373695293597677e-05,0.004006364082297376,0.11795726079370716,0.0069388307314914854,0.03640907622120437
Lag_Llama,0.08742035373396995,0.16983908727075403,0.6053476393517698,0.04960554905482417,0.2132417415393577,0.649691267660431,0.12156391201928374,0.6157909522317131,0.002363141543844094,0.017998915495071488,6.772013042688485e-05,0.17369668171113806,0.5353600005738275,0.8990677540411085,0.0006380198281925598,0.40760837254963356,0.01750539647488858,0.030623811526625966,0.7205728920760168,0.6432736489507782,0.22260617767607993,0.4173863813054477,0.02291315123560067,0.11188999278128686,0.9515303051612358,0.020417702611179145,0.19237154590203387,1.0,0.08057508781097877,5.392914855151254e-05,0.17974283988922068,0.8011656969472198,0.00016270305454368916,0.027985125140523648,0.10273933125742807,0.17484857336461923,0.05571828608837981,0.926253294890222,0.6571660603015417,0.13497138236278605,0.08166400946556518,0.1158880335819803,0.7299608707325653,0.0007486834872709736,0.3787436894395775,0.00017660557871224114,0.19485199128586572
MambaFormer,0.46581595376689444,0.7468600763741615,0.13363561035867177,0.8285810004786935,0.8852668679779048,0.20003383628677485,0.6437795515057823,0.05104894696045781,0.08613442427962292,0.390668633794542,0.0005736020421731602,0.36889554451556616,0.2755904141205767,0.08308645201335829,0.2709945531119584,0.036141657194403765,0.8890561769143419,0.7225823763851527,0.13682125761561426,0.05351484512842597,0.38929728104260897,0.22983543351038138,0.9124046731317628,0.611175520593537,0.08116033613326112,0.18657382624125352,0.8853098077410975,0.08057508781097877,1.0,0.00024092028654987274,0.3532844369500179,0.06778363908832996,0.00044357010745788017,0.0058101953128912864,0.9057729303614956,0.8273891820978609,0.4691842813068374,0.06046917030751553,0.06002760335714563,0.7970172461650034,0.9632006124986314,0.9831930520160304,0.29711697527625036,0.0015924348946754208,0.28640293097847214,0.0005833696123671572,0.027299759050783523
Moirai,0.0016069477813995814,0.003473095703335316,6.303583806488433e-06,1.0349726673686277e-05,0.000862852880538556,0.0005221516148263827,0.002071890966233836,0.0025627191689601148,7.958472051816656e-06,9.066581919903172e-06,0.268197862044677,2.731713520054413e-06,0.00036139220842068553,0.00019929304129906456,4.688545818254397e-08,0.004534961382804958,5.445436945805682e-07,3.282554807948479e-05,7.968163617233515e-05,0.0009806986640650273,1.1666222651696145e-05,8.722149459128303e-06,3.9609399211659735e-06,8.223557334874343e-05,1.5175578258475042e-06,0.00025043071334329703,0.0006025458716778509,5.392914855151254e-05,0.00024092028654987274,1.0,8.126669461816505e-07,0.00014850476212435737,0.5517918928270951,0.0009074066985330642,0.00020662348428945876,0.002585988687925811,0.00045214780291025214,3.368879251564039e-05,0.005344918646871699,0.001051529012201513,8.541089962288417e-05,0.00017431322003136351,0.009271011658965822,0.002270369250019444,0.0001438154011266235,0.039068552606394746,0.00592449143499163
