,Autoformer,BiMamba,CARD,Chronos,CoST,Crossformer,DLinear,FITS,FedFormer,GPT4TS,GUMNet,GUMNetHet,GUMNet_Adaptive,GUMNet_Decomp,GUMNet_Diffusion,GUMNet_Fourier,GUMNet_Fusion,GUMNet_Graph,GUMNet_Mamba,GUMNet_MoE_Sparse,GUMNet_Patch,GUMNet_RL,GUMNet_Wavelet,GUMNet_iTrans,Gated_TabNet,Informer,LTSF_Linear,Lag_Llama,MambaFormer,Moirai,NBEATS,NHits,PatchTST,RLinear,Reformer,S_Mamba,TEMPO,TFT,TTM,TimeMachine,TimeMixer,TimeXer,Time_MoE,TimesFM,TimesNet,UniTS,iTransformer
GUMNet,0.15836276193438614,0.37538797788248557,0.5939135785231207,0.19064538059350244,0.016884913858005612,0.23218806057766317,0.11900412898939416,0.17335265137985933,0.6443606849227024,0.058747294885555856,1.0,0.001269759037634044,0.2673928446400371,0.5763526266255696,0.03365533570004353,0.0011368656699217716,0.004640476033764163,0.0798635125146816,0.11783666484114796,0.006071816535060615,0.8587623450152846,0.02539793512877897,0.0010777036951257202,0.009690282156733954,0.11637305594031133,0.3120373818271587,0.0350600759902564,0.7553712367278127,0.010591078153521227,0.09932230826195654,0.3444208792535606,0.4994640900104086,0.43828847096709067,0.07811153637569235,0.49779865101277876,0.16770769412466469,0.00965337044820691,0.7289849461265026,0.14688955680968796,0.13020507037590368,0.09187428203478998,0.012466698399673737,0.7258974683228376,0.8288347645493495,0.003315652004674652,0.009451466500711048,0.019974215448857358
GUMNetHet,0.0016787970774754246,3.6576539999000346e-06,0.001479611405195591,3.3715333664474656e-05,0.00030044943570906035,0.0002440001196390984,7.408270054032329e-05,9.418638820202219e-06,0.0014874114383816028,3.098311129989817e-05,0.001269759037634044,1.0,0.005357850068789194,2.2762693463906913e-05,0.07303763237308569,0.2878243354829275,0.3512139693558072,0.042812093727778056,0.021710763998885163,0.5420984931808017,0.002925478227270961,0.7143386206662548,0.7575908115014913,0.3041229475744822,0.7344896761921951,0.0009568620993480881,2.437924034048855e-05,0.0003261900371751558,6.400727783573146e-06,0.0036680750763316006,1.985818621230706e-05,8.951523662314997e-07,5.2688941862832905e-06,3.2509661235913256e-05,0.0007269485192320513,0.000687362774515643,0.010092507885131052,0.05450913955107928,3.276152030462498e-05,0.9179633679740502,0.6842803289565249,0.00091394963140079,2.8512677203718084e-06,1.6014525305863003e-07,1.999014776044028e-05,1.5671680768658547e-05,1.6801206588201723e-06
GUMNet_Adaptive,0.6518890229540544,0.04083600119781994,0.1328121223450276,0.779574319266289,0.012321750489783234,0.5043170268463544,0.9522812701757799,0.6788787305299486,0.37774417455840004,0.6401337077573741,0.2673928446400371,0.005357850068789194,1.0,0.3806739495451803,0.075163387930957,0.03485015268164271,0.001048123283946767,0.28953185037790874,0.445020478096823,0.17274713500506378,0.3684743798960781,0.05053931061533179,0.015828406548865193,0.06707649038289087,0.28095260888614204,0.08637059029934413,0.8803665560443275,0.31817863955937087,0.007590391004158148,0.6277313936337179,0.028342326056833844,0.0427300025013444,0.379822352231018,0.9232833348748959,0.12801982929142097,0.9879302922012965,0.48819999044655504,0.30627776100246273,0.8550847240083641,0.21071431788549377,0.14086535971996472,0.5257682758839386,0.2404905967344928,0.20861629577423835,0.0006754123700867254,0.0045821762736033556,0.4167963100230616
GUMNet_Decomp,0.7762633268033792,0.1581222028397482,0.28667430254996007,0.5248808581866398,0.043452294179575635,0.8931409375090775,0.3239868349460093,0.6337113505314598,0.8184560402656222,0.1332391850191541,0.5763526266255696,2.2762693463906913e-05,0.3806739495451803,1.0,0.000266539335501248,0.0005958151412994717,8.056225205388401e-06,0.019079020664577007,0.08420712073688663,0.03101202830208427,0.7286488439617482,0.00033007445082344766,0.00024141631426721766,0.0026041930703788463,0.11211965877546781,0.2013773237215133,0.21958581285359213,0.7422552440081951,0.02983070516086861,0.8049642092503553,0.10892457739351813,0.1556418628620615,0.9803673105008308,0.41671621103949663,0.322378623021383,0.39798363959896177,0.08231810334277934,0.49410264133122017,0.42799424220549653,0.049058265991795524,0.06802331997231437,0.12203794410263114,0.6860629194312846,0.6578475966175004,0.0036135773428549456,0.01877996079564248,0.053519997589595025
GUMNet_Diffusion,0.0844827364891858,0.00042898664925683505,0.006682469536913871,0.026695810863452962,0.002059086916448294,0.03740941756929872,0.08330763936425822,0.025819624249653117,0.029705933508046956,0.15220095113696974,0.03365533570004353,0.07303763237308569,0.075163387930957,0.000266539335501248,1.0,0.5718419758767945,0.008129123611826383,0.6102990234522874,0.35149841401523085,0.8545546345070112,0.02102076830543509,0.2563639113320402,0.21591092425928937,0.6008883786536332,0.8171713558369098,0.006812182206365369,0.09224303664561928,0.01270975286313858,0.00027441349429824236,0.08726157787035094,0.0007789708947467666,0.0002877449643488017,0.010380487980813147,0.0667138451087641,0.009486850632768995,0.06827330139475607,0.3590453976390515,0.10348427497548496,0.03802922723402613,0.5947111859457448,0.4154614934021932,0.3038048894717682,0.002463735303023906,0.0006916504543592605,8.791723693057918e-05,0.00027614967197875373,0.2571187149706031
GUMNet_Fourier,0.0017382271876364985,1.6610837874297957e-05,0.005392316694789123,0.00182029801021244,0.00036529930040840597,7.312210207599534e-05,0.0016617254596580366,0.0001556016340849009,0.003532900292021468,0.017850207841921373,0.0011368656699217716,0.2878243354829275,0.03485015268164271,0.0005958151412994717,0.5718419758767945,1.0,0.24683162104101397,0.40597519907551183,0.11260013160065374,0.858036142668839,0.014182355917685019,0.7957690285652883,0.29426817927243887,0.9727478342940172,0.9901955313095927,0.00142056772516308,0.00020901117494065424,0.001308829423566138,3.5722354398970424e-06,0.0020853703692069736,2.4661721983232354e-05,1.4148245446987673e-05,7.488815993994535e-07,0.0007054871902170134,0.001149942863646336,0.007787811041972459,0.019385059268492988,0.08575422936970756,0.0003698347107010669,0.8491776582103236,0.5372558236043883,0.00989338773231685,2.1386911219778426e-06,6.988479131897485e-05,1.4747720515018159e-05,2.198666403741001e-05,0.010992614533803513
GUMNet_Fusion,0.008021110597678849,5.297163363282564e-05,0.001470834930931142,0.0006810473903742231,0.0006293191508011109,0.0032395378777907435,0.0025244537923680976,0.0007463375902325708,0.004128112261797989,0.0027680896919730635,0.004640476033764163,0.3512139693558072,0.001048123283946767,8.056225205388401e-06,0.008129123611826383,0.24683162104101397,1.0,0.004187899825245589,0.007885817773832127,0.4265916462986481,0.0029380106810645845,0.3509662393842534,0.84071501470053,0.14850069382015274,0.5748089288217455,0.002050416279952616,0.0022550123730034066,0.001419930993011631,6.47846960348808e-05,0.012744007616947606,8.994041781074102e-05,1.2624028139285315e-05,0.00041423667692819244,0.0015992245672427075,0.0021952444670723104,0.003202299857014035,0.03613709694562561,0.03529266108524132,0.0010390865392735371,0.7014644820077787,0.8043922312984266,0.017634766230721688,0.00016736985517384895,7.75207861836158e-06,3.873992078351485e-05,8.906853660262115e-05,0.0029162103489328572
GUMNet_Graph,0.20693735279318082,0.002696453143712585,0.01037259644612365,0.09054607778849211,0.0051240580792903945,0.12429259840281714,0.25055994886930866,0.09150373057456629,0.07480540467945351,0.36314189448906986,0.0798635125146816,0.042812093727778056,0.28953185037790874,0.019079020664577007,0.6102990234522874,0.40597519907551183,0.004187899825245589,1.0,0.6062650016134463,0.7068647739380487,0.04077542183326077,0.07915888125945325,0.14839477834885995,0.3543462175586738,0.666507543354439,0.017346028817075032,0.2426486206961911,0.03481733998603298,0.001354821855367172,0.2073387069510335,0.0024451146641817356,0.0017429292464672397,0.052362112487835955,0.18951282862213703,0.026448127937123367,0.20090510183161703,0.6453197317516519,0.17096205425020305,0.14720081312019473,0.36096599044022826,0.3338333232844297,0.5754543818274422,0.021428230876443743,0.0020297711751871006,0.0002153489565208666,0.0009425412252317411,0.5730764576271707
GUMNet_Mamba,0.3078025756706415,0.007687562125240577,0.02669563818884635,0.2398226298483752,0.008703087093139938,0.17360598300781382,0.4218080198681813,0.20108481198482742,0.1371098020222492,0.7115062855184555,0.11783666484114796,0.021710763998885163,0.445020478096823,0.08420712073688663,0.35149841401523085,0.11260013160065374,0.007885817773832127,0.6062650016134463,1.0,0.5025309650254495,0.11016189599324311,0.06679201370322452,0.06325371479305453,0.1933089952308904,0.49931259756970636,0.02916119371359782,0.4859678679389148,0.07221251032338549,0.0020598422628739232,0.29948268231286845,0.003113399844058229,0.004962104164925041,0.08869860961344567,0.37991366036652074,0.04594515329489446,0.4109316041640274,0.927208562554958,0.19648392362873746,0.31246356785095153,0.30477353064602486,0.23143835053635553,0.8652450966208778,0.04191473359554121,0.008288643341187951,0.00018642479510577736,0.0013555245141645411,0.9610669756329482
GUMNet_MoE_Sparse,0.00128129099850538,0.004852344262532782,0.060789543111373634,0.14142496568343632,0.0036276488446604915,0.017505521368815113,0.07428433932900402,0.06993996862785279,0.076171274387135,0.29028791595320214,0.006071816535060615,0.5420984931808017,0.17274713500506378,0.03101202830208427,0.8545546345070112,0.858036142668839,0.4265916462986481,0.7068647739380487,0.5025309650254495,1.0,0.12945044384357351,0.8065806689741915,0.23495329038575252,0.890252175466026,0.9267276753350495,0.022990793578723467,0.12384068356058586,0.06793780280757744,0.0003544885340565074,0.027791862469215722,0.0013686405139321511,0.0011334825920727987,0.016053635688055623,0.09674724993809991,0.022429797595950873,0.18151404289468487,0.295722995714101,0.05649100717303379,0.07851372134946466,0.831300622953091,0.48125055152345864,0.26262191708121185,0.013005187484934844,0.04203463506861893,0.0004173594394647484,0.0006005261026131858,0.33905375839220797
GUMNet_Patch,0.6240675011677341,0.17846093086733994,0.10160970086951226,0.20821442531940093,0.009614779644678384,0.6390621934438636,0.3216962582214984,0.3775983361564472,0.827706620317537,0.09524585687990039,0.8587623450152846,0.002925478227270961,0.3684743798960781,0.7286488439617482,0.02102076830543509,0.014182355917685019,0.0029380106810645845,0.04077542183326077,0.11016189599324311,0.12945044384357351,1.0,0.00047867460746475743,0.026266979019722747,0.031007840772977913,0.1897827712535931,0.06964131035540566,0.18797918087513432,0.9129385433508868,0.012491830808043725,0.5780292167626726,0.2781610130622709,0.41146114504470743,0.7130888722886417,0.2740334071312378,0.2970406727175485,0.16942829222085987,0.10526342608955241,0.6961938714889127,0.3187757823876698,0.03524308362691597,0.1290630876437613,0.11797137112061074,0.943814782992699,0.9979481831960402,0.0001574112813238493,0.0055540858405309645,0.07677049017494442
GUMNet_RL,0.06817751170122088,3.076371621291152e-05,9.099827979786035e-05,0.002905829012223693,0.0006614836962846038,0.02450989170955853,0.046792932561686484,0.00783075962846369,0.0061264918390684375,0.04056201612539967,0.02539793512877897,0.7143386206662548,0.05053931061533179,0.00033007445082344766,0.2563639113320402,0.7957690285652883,0.3509662393842534,0.07915888125945325,0.06679201370322452,0.8065806689741915,0.00047867460746475743,1.0,0.7036064157311976,0.7802152080077156,0.8867383626926237,0.0010771125232738044,0.03692841370898381,0.0007817789698636446,6.669723216723433e-05,0.05402871425740963,0.00021700328276175185,9.520375439175943e-05,0.004683386981235049,0.03131067678359645,0.0021980300783117634,0.011333961333692244,0.1687847236962856,0.09611820245473202,0.012137297290282234,0.9251005489533175,0.6274019991107846,0.1510394110860318,0.0005971632255326043,3.087473307461508e-06,1.2275652545579163e-05,6.922066896564161e-05,0.10056597122433542
GUMNet_Wavelet,7.97004855466188e-05,0.00018505135763646763,0.010500943103967098,0.006157026552251033,0.0011016411727731157,0.0004932241266675241,4.752014109632441e-05,0.001007245941989643,0.011360928788369362,0.00878027056958297,0.0010777036951257202,0.7575908115014913,0.015828406548865193,0.00024141631426721766,0.21591092425928937,0.29426817927243887,0.84071501470053,0.14839477834885995,0.06325371479305453,0.23495329038575252,0.026266979019722747,0.7036064157311976,1.0,0.25436653213751215,0.5858146649728062,0.0048258344277700704,0.0017335628302723727,0.0065359539782239295,5.503752708380105e-05,0.003995809786778715,3.369786030926747e-05,4.434657940644016e-06,0.00012028530584107244,0.001832269626069083,0.0038319865922471497,0.014615757569239385,0.0178452795080295,0.02858268516253637,0.0008263550202622927,0.8520498020271119,0.7259311189414808,0.0063315732313034,0.00023688814667299773,0.0004554675590591195,0.00011764110002498995,7.703629810840162e-05,0.0035912311947337017
GUMNet_iTrans,0.017632216279364066,0.0007369470175200288,0.012423618892813293,0.01456711206547956,0.0018581071363776847,0.010426571715548505,0.021244295726488227,0.007690006684829109,0.021374864705679064,0.06316622382966486,0.009690282156733954,0.3041229475744822,0.06707649038289087,0.0026041930703788463,0.6008883786536332,0.9727478342940172,0.14850069382015274,0.3543462175586738,0.1933089952308904,0.890252175466026,0.031007840772977913,0.7802152080077156,0.25436653213751215,1.0,0.9988250418323257,0.007664912283467773,0.01851661468518162,0.01254383883658905,0.00016662605587836055,0.03442590862330008,0.0006188491064975654,0.00021297567283551366,0.002652470934481288,0.017468249097305266,0.008562463751363492,0.04656120065891667,0.1742773141232199,0.08150333018087541,0.012905455476484251,0.823357862126314,0.5119372793699566,0.10468580520332682,0.0020045436376037173,0.0006562388421811338,0.00012336183946404233,0.0003058983907033852,0.061619467113136484
Gated_TabNet,0.14221314152020703,0.01990847846716126,0.0599864140079589,0.2615410664775981,0.024984272948388675,0.14666671456045477,0.18020313808573318,0.2024713338112345,0.18780658417712615,0.36946755185810254,0.11637305594031133,0.7344896761921951,0.28095260888614204,0.11211965877546781,0.8171713558369098,0.9901955313095927,0.5748089288217455,0.666507543354439,0.49931259756970636,0.9267276753350495,0.1897827712535931,0.8867383626926237,0.5858146649728062,0.9988250418323257,1.0,0.06620236622246711,0.31134590736805845,0.13724471082692946,0.007051895036324307,0.20747977992253386,0.0006343662639405334,0.0002985750239385965,0.09585919931313414,0.2607480228860315,0.07352964423508501,0.2650278427601014,0.4662130929617152,0.022605062374950968,0.21463358242352193,0.8500917284578065,0.14974834612392973,0.43336824604162194,0.07295676481602853,0.06997484492862815,0.001406501484541689,0.0028096093713685377,0.4791918196442664
Informer,0.12071589679471462,0.6720067962887666,0.7186879047422807,0.009865999986802931,0.018291169766297077,0.06291012154658016,0.04370041815107206,0.023704993297479993,0.006994215159749073,0.00803824192801228,0.3120373818271587,0.0009568620993480881,0.08637059029934413,0.2013773237215133,0.006812182206365369,0.00142056772516308,0.002050416279952616,0.017346028817075032,0.02916119371359782,0.022990793578723467,0.06964131035540566,0.0010771125232738044,0.0048258344277700704,0.007664912283467773,0.06620236622246711,1.0,0.013541701240767923,0.01814004324122709,0.04640987603282842,0.03489886513024709,0.9535162825990791,0.7792886116570223,0.0826811996459269,0.020030430409038846,0.20626950097379226,0.010815277453909422,0.003922347084781785,0.9408113068924042,0.024544072405999318,0.02937273399398177,0.05705624314346247,0.008837309146580985,0.10017729877325787,0.15510938995344903,0.00035598441504891554,0.00801309765383107,0.008448387348647168
LTSF_Linear,0.2834615061103347,0.0006834552941918925,0.054987032121732726,0.3430969267900048,0.0016951453163620567,0.08194483636740957,0.8643575008128381,0.10760993042255795,0.0933364473746856,0.4154312125557944,0.0350600759902564,2.437924034048855e-05,0.8803665560443275,0.21958581285359213,0.09224303664561928,0.00020901117494065424,0.0022550123730034066,0.2426486206961911,0.4859678679389148,0.12384068356058586,0.18797918087513432,0.03692841370898381,0.0017335628302723727,0.01851661468518162,0.31134590736805845,0.013541701240767923,1.0,0.05381219866474707,3.755766902857616e-05,0.20896195086309688,0.0039055847334494853,0.0027828278981703036,0.015785450256988742,0.4634385862940815,0.014598597256495704,0.7725027155185442,0.09237097387826365,0.31995658207382904,0.386614240963399,0.24999491617776437,0.18719702050724174,0.1831525775462326,0.0023018962552570077,0.023935766976250328,0.00015577849678449773,0.0001417693877645565,0.05470441658314473
Lag_Llama,0.5410624243895228,0.007631834893671252,0.11785221313982719,0.06527911900023042,0.0028534384849561167,0.506537245807738,0.16634803528294606,0.15757783745653486,0.8348361280806291,0.014173420528400538,0.7553712367278127,0.0003261900371751558,0.31817863955937087,0.7422552440081951,0.01270975286313858,0.001308829423566138,0.001419930993011631,0.03481733998603298,0.07221251032338549,0.06793780280757744,0.9129385433508868,0.0007817789698636446,0.0065359539782239295,0.01254383883658905,0.13724471082692946,0.01814004324122709,0.05381219866474707,1.0,4.4199093142127666e-05,0.4196476469185535,0.12004023664889396,0.22094216572964664,0.6099880461712455,0.10569987832055516,0.04306889339322906,0.057309012512945845,0.009285394052036766,0.6638138077374292,0.1318474147304065,0.06087654798713271,0.09854185720787245,0.022643903846231828,0.9952357111224244,0.8923117444249054,7.983973056102656e-05,5.096326231801562e-05,0.01567267818655238
MambaFormer,0.001275039507986575,0.00850320927678938,0.15892304905293808,0.00014765130322391684,0.5256385496978047,0.00014422281937753745,0.0003403742860139669,8.312091043638503e-05,3.164943543598753e-05,2.6883365736418696e-05,0.010591078153521227,6.400727783573146e-06,0.007590391004158148,0.02983070516086861,0.00027441349429824236,3.5722354398970424e-06,6.47846960348808e-05,0.001354821855367172,0.0020598422628739232,0.0003544885340565074,0.012491830808043725,6.669723216723433e-05,5.503752708380105e-05,0.00016662605587836055,0.007051895036324307,0.04640987603282842,3.755766902857616e-05,4.4199093142127666e-05,1.0,4.577760368551509e-06,0.30334967890760645,0.12987754706676635,0.00028636521304825635,7.602703360953811e-05,1.756760152149539e-05,1.9612657180756443e-05,5.64821295734319e-07,0.6217276563933587,8.851952448907241e-05,0.006565105504956481,0.010334929052932873,9.649667005895424e-06,0.00025647718932408914,0.008983300935427208,0.01590683428317763,0.13058972311837413,5.062295331548228e-05
Moirai,0.9414645770362631,0.01088312558101312,0.20363195739598283,0.7063044568546144,0.0015217989116387276,0.7249948707654652,0.397815782275297,0.7776812310392887,0.44225145890272755,0.19074266705055343,0.09932230826195654,0.0036680750763316006,0.6277313936337179,0.8049642092503553,0.08726157787035094,0.0020853703692069736,0.012744007616947606,0.2073387069510335,0.29948268231286845,0.027791862469215722,0.5780292167626726,0.05402871425740963,0.003995809786778715,0.03442590862330008,0.20747977992253386,0.03489886513024709,0.20896195086309688,0.4196476469185535,4.577760368551509e-06,1.0,0.028226281902882677,0.0642305078963985,0.5554411281909493,0.38777710398718535,0.03292992430795483,0.4882334061169762,0.012878341761475953,0.48430947565274174,0.5387868571611616,0.22285718734299076,0.1423732603084571,0.05941854114359968,0.2296289900441184,0.4448079039813613,0.00019192024695735554,7.740503063025095e-05,0.08200676641006654
