,Autoformer,BiMamba,CARD,Chronos,CoST,Crossformer,DLinear,FITS,FedFormer,GPT4TS,GUMNet,GUMNetHet,GUMNet_Adaptive,GUMNet_Decomp,GUMNet_Diffusion,GUMNet_Fourier,GUMNet_Fusion,GUMNet_Graph,GUMNet_Mamba,GUMNet_MoE_Sparse,GUMNet_Patch,GUMNet_RL,GUMNet_Wavelet,GUMNet_iTrans,Gated_TabNet,Informer,LTSF_Linear,Lag_Llama,MambaFormer,Moirai,NBEATS,NHits,PatchTST,RLinear,Reformer,S_Mamba,TEMPO,TFT,TTM,TimeMachine,TimeMixer,TimeXer,Time_MoE,TimesFM,TimesNet,UniTS,iTransformer
GUMNet,-3.2465149100109163,-4.087864497375404,-0.3900456744133353,-2.58663594432186,-3.7032168865408015,-3.6487056551184898,-3.301796977379014,-2.5226989585083395,-1.5675428519060224,-5.561407553359826,0.0,-0.8531427978440957,0.17567918820854372,0.7037005165503079,-1.838667536942261,2.016173740659107,0.9851568874224335,-2.292989359245609,-2.1384105345465128,-1.181060037343053,-0.5657681091535532,-1.919936213503233,-0.5849882413407689,1.7035970614113658,-0.6958858526761091,-3.2350767381759122,-4.254091514878563,-3.0182930806484674,-2.450888635165354,0.3140501497410745,-0.30159529247656913,-0.40637470177111495,-0.4355848641587066,-1.661136717374521,-4.741601578740441,-3.6342251269639014,-5.03228560547539,-2.687640212953924,-2.843368722384664,-4.016614907095435,-2.4958862773863477,-2.177305734276629,-2.6128816479992722,0.16857181314901626,-3.8251979548173924,-4.169820550414552,-1.9358785870958157
GUMNetHet,-2.1553243247497176,-3.0507046911040976,0.8934009944543636,0.057903003276200224,-3.4690575041449643,-1.842978279722067,-1.1003904185395348,0.15441772328013184,0.043848759783824694,-2.1285951071244176,0.8531427978440957,0.0,1.2494779162104375,1.3840532790312354,-0.8660610500086526,2.25396283519961,1.8442206934021839,-1.4697343141580008,-0.64785103256378,0.22926000950646883,0.6513444160511217,-0.3860316946492465,0.6880918441373532,2.4046104556751717,0.4919261469416409,-1.6051993239489397,-1.0584434932105806,-0.5011080393872129,-1.6673098492115377,1.0277208152367727,1.0251436596101242,0.8563921367592937,0.7331087689337576,0.03916367929314992,-2.44812545341272,-2.6587158767344103,-3.6251787590189837,-0.7618505820604147,-0.8882758918692095,-4.273700966533948,-3.7292618778837014,-1.6369567323350307,-1.0299288618301692,0.8831279889947409,-2.623548269859517,-2.7821902260865885,0.34361860518797277
GUMNet_Adaptive,-2.937401833905064,-4.488226940011868,-0.3761050842265759,-1.4559242363194336,-4.463049922617733,-3.867353861453674,-3.347351843085878,-1.2908305192938472,-1.3074815923768306,-4.0250662630535485,-0.17567918820854372,-1.2494779162104375,0.0,0.4598316469923431,-3.0083982071167736,3.2639534972833957,2.8969929331169237,-3.6335021823513007,-3.7464129480706183,-1.9710405255676515,-2.1718083465197253,-3.6000002815360936,-1.1414633924975595,5.608751074080878,-1.0228099309421814,-3.5268545754327283,-3.0673275031639444,-2.315539521116909,-3.0615907491151773,-0.00650243569989618,-0.5368759535421964,-0.6111543952359614,-0.354378098163156,-1.2427425976644877,-3.9132085386680076,-4.228716966370549,-5.251903236704334,-2.207064835748713,-2.446130615185262,-4.709239251093721,-3.1074069493944587,-2.5820103437739825,-2.8878921325058795,-0.05890746365577076,-3.38457346912668,-3.6976946398427377,-1.0852047991129676
GUMNet_Decomp,-4.140743090140581,-4.529592151082166,-1.0497233773386065,-2.4916123604184155,-4.221196024014271,-3.388463639442409,-3.5294896583799384,-2.3368930790237616,-2.5036162314862516,-4.287919844358006,-0.7037005165503079,-1.3840532790312354,-0.4598316469923431,0.0,-3.9663613659669066,2.0453519082147316,0.6085562962636476,-3.669790913419882,-5.729562717456787,-3.8082827316276386,-1.5478879479130367,-5.1336386293116005,-2.070041067479924,1.469737342494483,-1.2157746999591914,-2.984174806807361,-3.7279602590025833,-2.642337869093739,-2.520795989473019,-0.6002947877182784,-0.9294841464028081,-1.1490423761587591,-1.056571480985967,-2.548708756650858,-4.0108576845966715,-3.4737951925104893,-5.615243494617164,-2.6460602031008587,-2.932547520095834,-4.325936204285627,-2.989076160466674,-2.5105744278944235,-3.247818442152692,-0.5563178088354844,-4.038663596967436,-3.9981093848392515,-2.167798027408392
GUMNet_Diffusion,-1.2508284742656646,-2.3376062324188474,1.9872624790370532,0.9205843305625324,-1.8458876670145588,-1.0373816247699397,-0.28249871432670604,1.0063576448027487,0.9300353439603585,-1.5340399207619502,1.838667536942261,0.8660610500086526,3.0083982071167736,3.9663613659669066,0.0,4.779265895203817,3.463590916159638,-0.7421289767822327,0.6161070794525355,2.0619501049294073,2.5669862287051752,0.8723796696890103,2.4919588818833036,4.305336952421612,1.2034007303819176,-1.0594123643401279,-0.311258207328865,0.19159693901364702,-1.1792696257420066,2.2184610748527067,1.9863878654410971,1.9436928990597289,1.7032680369883002,0.9261444445734328,-1.6792024745086154,-1.9661307705182174,-2.974129038390976,-0.07081543965991993,-0.07577472936929139,-3.1442520811520924,-1.9856932105217862,-0.7325955579006672,-0.22348859723875553,1.8191809072976426,-1.7185336295968165,-2.2504721333507076,1.2936846390299566
GUMNet_Fourier,-4.141750300367725,-5.229082801494158,-2.2728758062282095,-3.119327349657552,-5.02633503311028,-4.370524931055185,-4.381379249710997,-3.2455192469737963,-3.213566451958377,-5.029483890627948,-2.016173740659107,-2.25396283519961,-3.2639534972833957,-2.0453519082147316,-4.779265895203817,0.0,-1.2691694928184571,-4.295055330483164,-5.86590499954366,-4.534368588001317,-4.174043003872198,-5.941621918125437,-3.778014232683056,0.042881103049201987,-2.230001753125581,-4.1787730645342,-4.368008836620599,-3.7540851560864272,-3.4735179652484374,-1.974029474557349,-2.4090320804174445,-2.633209955979553,-2.098279651942228,-3.0955122458340623,-4.708972498341866,-4.3740549451482105,-5.880748314615152,-3.6713046179326403,-3.5311992217622175,-4.978786824924654,-3.5546217385544483,-3.0806722933752977,-3.926947770377993,-1.632178419368999,-4.279315640914453,-4.277598292270211,-3.0590908373493875
GUMNet_Fusion,-3.242254561766709,-4.876108372083493,-1.158933513950228,-2.013075740609403,-4.84932750042768,-4.276992684720081,-3.6687563424234138,-1.9441993268665843,-1.8541864841629254,-4.474434031604037,-0.9851568874224335,-1.8442206934021839,-2.8969929331169237,-0.6085562962636476,-3.463590916159638,1.2691694928184571,0.0,-3.8362386363789276,-4.031462109552434,-2.6489589105214644,-3.6410607010700202,-3.9863141984033215,-2.0659667430334325,3.7313828187090823,-1.6234308302960898,-4.401058362946112,-3.4169735180776404,-2.9604274387904077,-3.7532653825910436,-0.8112315380559945,-1.4071393382383226,-1.4911245545402791,-1.0349271254286299,-1.7929500010213006,-4.266567073751628,-4.839189522878292,-5.368599772795921,-2.7337639078812974,-2.767315950072798,-5.137638112889745,-3.4825669332708036,-2.8523428107329574,-3.1797965828369823,-0.7173130271318666,-3.6525878011833925,-3.8624088291072214,-1.7355512203308807
GUMNet_Graph,-0.8336042782327364,-2.235834328042339,2.5664319349267424,1.4281934878685214,-1.8024536448280675,-0.8982111057512575,0.164925160043821,1.3817744209805516,1.2487894161475541,-1.3619793593890541,2.292989359245609,1.4697343141580008,3.6335021823513007,3.669790913419882,0.7421289767822327,4.295055330483164,3.8362386363789276,0.0,1.1953255026178902,2.135331037919995,3.1323977701281254,1.2930127114309045,2.646232731195212,4.590583121843367,1.802873826871987,-0.8949694038543788,0.09957045944996458,0.6327962162674076,-1.1129902474987792,2.4584548208901515,2.814296798943513,2.447605253372702,2.0124731228984407,1.2102335064563616,-1.5917075889151686,-2.078237821994727,-3.1001458364406873,0.3383047622184233,0.36524229224314053,-3.3286293823116537,-2.013406822144613,-0.5658728152238226,0.2502609582914087,2.038395991510343,-1.606019858008365,-2.3120575247949513,1.7081651074540491
GUMNet_Mamba,-1.7183910479924143,-2.8987693530931704,2.3454764236210144,0.9149741467170911,-2.4501425051272787,-1.510371078032147,-0.7092556467801984,1.0599750571773856,0.8267135851487011,-2.132614351105212,2.1384105345465128,0.64785103256378,3.7464129480706183,5.729562717456787,-0.6161070794525355,5.86590499954366,4.031462109552434,-1.1953255026178902,0.0,3.2643364564220367,3.2001442358849457,0.9741255338428301,3.314112913594243,5.167807819423838,1.105147342356421,-1.4275026060445775,-0.7333930427126246,-0.039268505983363636,-1.4080316911971906,2.575064059577388,2.2583334030256634,2.3712908582921473,1.890376480230133,0.8511786837546239,-2.2174365725915406,-2.358888007654828,-3.805330666016453,-0.3292048273060484,-0.37108899999615136,-3.4649001546545386,-2.043928962225141,-1.001920956779169,-0.5786698489574779,2.009303547363055,-2.1423934915709917,-2.5978460533649517,1.4188867312757072
GUMNet_MoE_Sparse,-2.596239566552402,-3.4326582658611446,1.2341008859394502,-0.21895851136373412,-3.253780727958837,-2.277426335674757,-1.8937060186533043,-0.04708206699800722,-0.23140920016211783,-2.932703542006304,1.181060037343053,-0.22926000950646883,1.9710405255676515,3.8082827316276386,-2.0619501049294073,4.534368588001317,2.6489589105214644,-2.135331037919995,-3.2643364564220367,0.0,0.8746761962017053,-3.09667413325718,1.2184755311885238,3.735544770623723,0.19623115017387885,-2.032918273531739,-1.8810956875319071,-1.0066054117427718,-1.8363579378577002,1.6510936633671962,1.0761887662083014,1.1812556330775592,0.997477418438352,-0.2497886200536191,-2.9481001945456904,-2.8033639798157473,-4.347164299252307,-1.168380836637995,-1.3748128105883746,-3.761511473536368,-2.4042181504423485,-1.6512459021708774,-1.6138467775392689,1.244267289884859,-2.7573517794135785,-3.092674884515344,0.28871229382503555
GUMNet_Patch,-2.570724663781473,-4.1844899551953345,0.44316304959497643,-0.6420955119041438,-3.8288228410932827,-2.902618852732897,-2.227291390894469,-0.505116917220903,-0.5854645951774197,-3.401035397796809,0.5657681091535532,-0.6513444160511217,2.1718083465197253,1.5478879479130367,-2.5669862287051752,4.174043003872198,3.6410607010700202,-3.1323977701281254,-3.2001442358849457,-0.8746761962017053,0.0,-2.5522103505343443,0.08231093066497738,5.271379845681062,-0.2591707520089437,-2.8456774750450387,-2.1060118400806602,-1.4836702986298989,-2.4837579860638925,0.7220713574280228,0.4086525270925617,0.36021710003562657,0.3158569866792725,-0.589704246887367,-3.2483414000223862,-3.645865726942111,-4.861429215822004,-1.582321168461797,-1.5993518101799047,-4.553341718948861,-2.9322263152003614,-1.9129511313141156,-1.9179864203691133,0.5327016034685081,-3.0973364889522923,-3.2023797524340076,-0.27075547468448197
GUMNet_RL,-1.7992421064999464,-2.9095517381571385,2.083778126117899,0.6372402831694186,-2.670518746627176,-1.7943803151538973,-1.0988118302446543,0.818349508929419,0.5774166121594607,-2.406339847942318,1.919936213503233,0.3860316946492465,3.6000002815360936,5.1336386293116005,-0.8723796696890103,5.941621918125437,3.9863141984033215,-1.2930127114309045,-0.9741255338428301,3.09667413325718,2.5522103505343443,0.0,3.174544420945493,5.22153071783216,0.886626628544408,-1.6555255120263976,-1.0916957155187785,-0.3127461327829104,-1.5735322782829848,2.430278924053723,1.9910831392381518,2.2924047566431165,1.7051235024841704,0.5636083957414385,-2.5024536332246714,-2.5355093416557715,-3.731806946755704,-0.5468310372172674,-0.6562532651287493,-3.45292961607298,-2.0292540642301775,-1.2049865773163064,-0.8802974222329154,1.8703089681491178,-2.1269576014736837,-2.769536241364093,1.1810450774783836
GUMNet_Wavelet,-3.1999837497624024,-4.290239214265298,0.4774140429585699,-0.8642162965570315,-4.217059858172028,-3.1373746340231876,-2.910750961627487,-0.7474200796864746,-0.8664039782077824,-3.6739363503194506,0.5849882413407689,-0.6880918441373532,1.1414633924975595,2.070041067479924,-2.4919588818833036,3.778014232683056,2.0659667430334325,-2.646232731195212,-3.314112913594243,-1.2184755311885238,-0.08231093066497738,-3.174544420945493,0.0,2.9891325334865817,-0.33690444515100443,-2.523756254817711,-2.6431523235699284,-1.4919050394825872,-2.2677707117426475,0.9090835869843815,0.45639313822404426,0.3847725397173871,0.34468027343297747,-0.9329549361937474,-3.8554851810985165,-3.3083624435787358,-5.544802890836691,-1.6922846815608452,-2.0587740180673975,-4.269652266671337,-2.688192920341676,-2.1433928283337247,-2.494657501474414,0.6702159628437366,-3.2415303092082506,-3.8239945372484505,-0.4222918926428956
GUMNet_iTrans,-3.748574292081433,-5.279451050372546,-1.9126640125295153,-2.738984361588565,-5.334528305820352,-4.747507708970271,-4.372257966815647,-2.669587034585008,-2.532369178319583,-4.966324391019684,-1.7035970614113658,-2.4046104556751717,-5.608751074080878,-1.469737342494483,-4.305336952421612,-0.042881103049201987,-3.7313828187090823,-4.590583121843367,-5.167807819423838,-3.735544770623723,-5.271379845681062,-5.22153071783216,-2.9891325334865817,0.0,-2.292100404567879,-4.84893055018663,-4.155986142479603,-3.736327812215268,-4.042757541373937,-1.536035199236713,-2.220657643189998,-2.402341782831241,-1.6964431307119519,-2.4240845946659606,-4.62000079458777,-5.104033602859534,-5.836359994457046,-3.3258348949732843,-3.400162563363017,-5.401568789187368,-3.814833894576687,-3.28096460561598,-3.840135996923189,-1.2908458274946737,-4.14393149713541,-4.125812193726769,-2.4901616994467712
Gated_TabNet,-2.21153429665661,-3.04909068429987,0.7426985971760341,-0.36436083960137317,-3.3644902266208376,-2.651277494743498,-2.1339531000308267,-0.20614862263266825,-0.3684068911841065,-2.653441278823379,0.6958858526761091,-0.4919261469416409,1.0228099309421814,1.2157746999591914,-1.2034007303819176,2.230001753125581,1.6234308302960898,-1.802873826871987,-1.105147342356421,-0.19623115017387885,0.2591707520089437,-0.886626628544408,0.33690444515100443,2.292100404567879,0.0,-1.9352971950931868,-1.9901182152837,-0.9597502705126216,-1.996982213738171,0.9671167064212643,0.829371208952863,0.7150039886853177,0.589886957997728,-0.336646877179015,-3.136167153022715,-2.9820845938549922,-3.747081179656511,-1.228968167030721,-1.9624281900836926,-3.6661317337341703,-2.6009728167596182,-2.6848833233482887,-2.1739809172058266,0.7857842149980577,-2.5707227085942725,-3.600168273079993,0.018468761006300273
Informer,0.26301797144275385,-0.8472713513778162,2.9052748668022543,2.1599984242906456,-0.32204896184495313,0.2886714260570012,1.2362883618239313,2.2442946886289294,1.7459597017347865,-0.5312170881326138,3.2350767381759122,1.6051993239489397,3.5268545754327283,2.984174806807361,1.0594123643401279,4.1787730645342,4.401058362946112,0.8949694038543788,1.4275026060445775,2.032918273531739,2.8456774750450387,1.6555255120263976,2.523756254817711,4.84893055018663,1.9352971950931868,0.0,1.1862586747811177,2.2504530228139306,-0.6395364009037353,2.887211637197362,3.000506745606544,3.023350854481582,2.5013671688228567,1.719986156553968,-0.8592769972153149,-2.3719202902239767,-1.135223042586398,1.167664937827136,1.2048463970222196,-2.5452465618206697,-0.7046613720994187,0.3152672353283951,1.108031432143604,2.510075426732902,-0.2136397360566552,-1.5851493152157181,2.3059902928613845
LTSF_Linear,-0.9740896647093122,-2.4431774751409647,4.92766721858138,3.787970646608595,-1.9321422123485807,-1.5677304867415136,0.12623271578927434,3.302404468753196,1.8228876413380413,-2.644014518928425,4.254091514878563,1.0584434932105806,3.0673275031639444,3.7279602590025833,0.311258207328865,4.368008836620599,3.4169735180776404,-0.09957045944996458,0.7333930427126246,1.8810956875319071,2.1060118400806602,1.0916957155187785,2.6431523235699284,4.155986142479603,1.9901182152837,-1.1862586747811177,0.0,0.9357466883018032,-1.188089526787168,4.733632766128723,3.7292676319564424,5.443984375564545,3.7951382212669036,1.8162015718225217,-2.7910527456939,-2.431162110636981,-3.3547475548515147,0.27202058435459375,0.505349209931536,-3.0852804049076497,-1.4218061065952314,-0.6966482918080579,0.20423701547592735,3.617960487846068,-1.656154714729059,-3.0010794333826425,3.7369063167422634
Lag_Llama,-1.299097224301486,-2.805935424788157,2.718826334299996,1.2774234119004406,-2.3185289016101565,-1.8457792751824027,-0.6933780666583235,1.3224050156821963,0.8496918467227712,-3.814338441171118,3.0182930806484674,0.5011080393872129,2.315539521116909,2.642337869093739,-0.19159693901364702,3.7540851560864272,2.9604274387904077,-0.6327962162674076,0.039268505983363636,1.0066054117427718,1.4836702986298989,0.3127461327829104,1.4919050394825872,3.736327812215268,0.9597502705126216,-2.2504530228139306,-0.9357466883018032,0.0,-1.6472232580986603,2.9077266637121513,2.0189330746521077,2.5618231876371995,2.326930827874962,0.7730414155603983,-2.69336326944018,-2.945176693530591,-3.3385219785203932,-0.30416669533516244,-0.35804250706570623,-3.4451362755712136,-1.6826461045013488,-0.9305752821906033,-0.5158097709605792,2.2497538747376566,-2.0713355485550826,-2.8083798104223625,1.6976058081999335
MambaFormer,0.5009548378660268,-0.17657288912866415,2.358512090406576,1.836811184962469,0.1907972741902546,0.7427694358057835,1.3143518353660346,1.8319471641839236,1.6224014344165392,0.16170414154731605,2.450888635165354,1.6673098492115377,3.0615907491151773,2.520795989473019,1.1792696257420066,3.4735179652484374,3.7532653825910436,1.1129902474987792,1.4080316911971906,1.8363579378577002,2.4837579860638925,1.5735322782829848,2.2677707117426475,4.042757541373937,1.996982213738171,0.6395364009037353,1.188089526787168,1.6472232580986603,0.0,2.361229056903034,2.6392495530480757,2.4884714369332093,2.0781509780542313,1.5370645702786419,-0.20938191369797132,-1.26929836130323,-0.4051239153307344,1.2368626054145377,1.3196198083633595,-1.6264720498649954,-0.33910467095891017,0.6931536083789724,1.3141551091168153,2.111703460693684,0.18460637640765679,-1.174721081808695,1.9404485843311854
Moirai,-3.590394543317362,-4.12340924497962,-0.7583840610658457,-3.4220887247617404,-3.8962246101863607,-3.366976181006883,-3.595231342381123,-3.31924242194129,-3.0725649558201753,-4.731085986827853,-0.3140501497410745,-1.0277208152367727,0.00650243569989618,0.6002947877182784,-2.2184610748527067,1.974029474557349,0.8112315380559945,-2.4584548208901515,-2.575064059577388,-1.6510936633671962,-0.7220713574280228,-2.430278924053723,-0.9090835869843815,1.536035199236713,-0.9671167064212643,-2.887211637197362,-4.733632766128723,-2.9077266637121513,-2.361229056903034,0.0,-0.5284404851413064,-0.8769162344025204,-1.3704110356168315,-2.821729963789392,-4.276269792480476,-3.357987299270478,-5.046562956066072,-2.397340569681809,-3.1293710836287825,-3.9934547811547536,-2.5625937086337505,-2.358696378568589,-3.2448449504059003,-0.17447530932185912,-3.70117999005479,-4.162181590804464,-3.3867718845635273
