,Autoformer,BiMamba,CARD,Chronos,CoST,Crossformer,DLinear,FITS,FedFormer,GPT4TS,GUMNet,GUMNetHet,GUMNet_Adaptive,GUMNet_Decomp,GUMNet_Diffusion,GUMNet_Fourier,GUMNet_Fusion,GUMNet_Graph,GUMNet_Mamba,GUMNet_MoE_Sparse,GUMNet_Patch,GUMNet_RL,GUMNet_Wavelet,GUMNet_iTrans,Gated_TabNet,Informer,LTSF_Linear,Lag_Llama,MambaFormer,Moirai,NBEATS,NHits,PatchTST,RLinear,Reformer,S_Mamba,TEMPO,TFT,TTM,TimeMachine,TimeMixer,TimeXer,Time_MoE,TimesFM,TimesNet,UniTS,iTransformer
GUMNet_Mamba,0.3594857775231324,0.009178386053831256,0.7093590943237902,0.49508818532931453,0.17887378649361962,0.06787921256537377,0.5157500530696573,0.02529280079827556,0.21371550145989704,0.0554375190171541,0.48665231402828235,0.009953914422659915,0.10039658895727066,0.10723350394843445,0.4678880628830657,5.024416995280667e-05,0.14097269444345506,0.8760717213279674,1.0,0.9955756785210859,0.014861531780326676,0.08845414043523858,0.5593312510187216,0.019733895356080833,0.0737423984066341,0.868691941217254,0.34948251364088767,0.008356117002652486,0.06190618294236572,0.0002237833562077629,0.5937106038534932,0.716770475709986,0.4252755172322593,0.013347666580041828,0.0450426924196039,0.2762664617413966,0.4265151611971383,0.0005666763419041043,0.06601151714843478,0.0592111399494577,0.015695100446597277,0.08789480430799057,0.02085160731962432,0.07136635601318164,0.3072642428900596,0.06837820289644392,0.8401215125700667
GUMNet_MoE_Sparse,0.5041471219680771,0.008997782598021864,0.7059090392549279,0.5112675415937693,0.21188472717342588,0.026050148073684776,0.6685704692547085,0.06695026850174379,0.25838346480962016,0.06828489833727769,0.5486839647361101,0.005631425397934375,0.025175085718543766,0.2183758328437304,0.5271281835407247,3.925670237325818e-06,0.07411554018079691,0.806733418324886,0.9955756785210859,1.0,0.04944524638050418,0.18503654424338034,0.4178907446384166,0.004757172120341435,0.03855539477614833,0.8710515580913483,0.34988405389878174,0.008790023345772724,0.09143056522596305,0.00024130146524936613,0.5933123921426331,0.7384438804178268,0.5011983043999679,0.028294916749325383,0.06949310616048421,0.20980501114686434,0.25625695756031686,0.010354223470310897,0.09643689983959325,0.05165811890165739,0.010459916367361988,0.06480605242952375,0.011469896466326901,0.10743143842240332,0.27812010924949004,0.06770388690836238,0.8563382698611821
GUMNet_Patch,0.029240766542643737,3.1375941064615276e-05,0.392495494738909,0.9773391425563844,0.002756500971006881,0.005352413802775846,0.03345964109883459,0.0020341740122187257,0.43788927862884286,0.18367337641250314,0.08293256854625253,0.03762116492945067,0.3577297612145849,0.6488803479219087,0.004519838172017954,0.00011640148847180676,0.5138163494605039,0.13459053921509856,0.014861531780326676,0.04944524638050418,1.0,4.189235738727426e-05,0.6908560512438917,0.06947829103658543,0.2339081052525933,0.5765570239657527,0.038941083125539455,6.808065249708228e-05,0.00633322842187134,3.968489588057622e-07,0.7018738587373572,0.1659210499082393,0.06483456630553319,0.000167258346819521,0.0009271292225856431,0.012708668803135481,0.5348885186683505,3.803700505167207e-05,0.002173989518475583,0.000305873496993625,0.07420949334455651,0.01563762573976435,7.67572364226421e-05,0.008953497491710483,0.5218301919618558,0.008764533037011857,0.38790888675333335
GUMNet_RL,0.9401593321272967,0.054808099210183814,0.2843265814147462,0.2691015819979874,0.786242505849049,0.15616201679745645,0.5526574174704715,0.14337167516314175,0.11556814492440592,0.02146283938524074,0.9643716850832109,0.004184020065925775,0.00770058791744388,0.051698644137146754,0.7353986843682545,1.3156490246135633e-06,0.009424822432023028,0.4411308893047132,0.08845414043523858,0.18503654424338034,4.189235738727426e-05,1.0,0.25914972811042514,0.0012231176937815835,0.026413262074556743,0.526982246598064,0.7230660646610887,0.04073985575370487,0.1922922414327619,0.012999002160884121,0.26925314891289487,0.8299617140570943,0.9081350602776612,0.10716971308885648,0.1477442775150397,0.5925924343982616,0.11231768262430686,0.06524043436472216,0.20866049804179276,0.2685140597079525,0.0059143354171948825,0.1674190481812694,0.07130316645783963,0.2183277074851786,0.025643031859840848,0.13068596141909117,0.42460182208625286
GUMNet_Wavelet,0.3636832276176647,0.010351152517399376,0.8536947629940315,0.7980979155579642,0.1303509042871589,0.0050567194934154625,0.420885495444959,0.06697252415023058,0.4540215898036033,0.2143267435361773,0.3993810189189917,0.009232861600083853,0.2605959714420525,0.5613094719539728,0.3577496567534171,0.00039854887933943317,0.40348979182762257,0.2016451614615833,0.5593312510187216,0.4178907446384166,0.6908560512438917,0.25914972811042514,1.0,0.04875005413374911,0.10232294148304022,0.8537484931228714,0.2267060576216411,0.008681768881105167,0.07017485188816952,0.0013873059129592136,0.9730931932801512,0.5087408696213447,0.3504874052564162,0.033573560048735684,0.08693181178918374,0.1404122107775465,0.9809040771389808,0.027388579721506323,0.10364363120594877,0.04136483469680474,0.02370790323824412,0.032278989777456024,0.01446300885299201,0.08719051832018332,0.9124464417965414,0.064357857874489,0.800001126184138
GUMNet_iTrans,0.03255318498649973,0.0004902633303573989,0.05510017838300496,0.27892388610775964,0.005747407526841997,8.391662115436738e-05,0.02056119543746293,0.007425765230617554,0.762927895022969,0.7128441636326452,0.03429765238238991,0.3918010071269351,0.028914465608343765,0.3401028445776251,0.009614600408702767,0.011054496477065134,0.006791763335232792,0.00534540600759259,0.019733895356080833,0.004757172120341435,0.06947829103658543,0.0012231176937815835,0.04875005413374911,1.0,0.6727707633756648,0.09916722205144035,0.014866453675670188,8.569962804894082e-05,0.007917737016667648,0.00017104202722539874,0.12855383466039627,0.051739717618467074,0.0388673794318346,0.0018408511859964172,0.001872447264107846,0.0011445496440292136,0.034449786308034636,0.0008740241164861828,0.004435097694140966,0.0012252144723399194,0.8241719132963485,0.003315422733058293,0.00021050206481221245,0.011489215816287146,0.04034445647217044,0.0042892970723771295,0.09693390037633343
Gated_TabNet,0.04915984128473938,1.164684301091512e-05,0.06616272761451936,0.37630343221421825,0.004878992066358556,1.6616210225084416e-05,0.05343239762846519,0.005997351380660154,0.9547552526000758,0.9943614374570093,0.06120403665835927,0.06803625882560849,0.5135404671698223,0.48413540255480103,0.012547906606071413,0.039830040182944115,0.5306335005114216,0.037772697431037505,0.0737423984066341,0.03855539477614833,0.2339081052525933,0.026413262074556743,0.10232294148304022,0.6727707633756648,1.0,0.18175548995536195,0.0055146500976945845,0.00027154492387682083,0.0019390954396625304,0.00020846224083737042,0.05976766653967691,0.033016303919354284,0.028885833049415055,0.0021735946308314436,0.00890115331541974,0.0015005052978465105,0.05838603132948461,0.0049298900759806585,0.004589610311594328,0.0003945843863049081,0.34390592921117547,6.4053748933812216e-06,5.8855012783354255e-06,0.006326352483442488,0.14792210944323037,0.004856539987130981,0.08272466216329977
Informer,0.48761978235835945,0.00496134079346966,0.9068460056184202,0.31394594786707675,0.34742764009900773,0.03656250116494264,0.7034052500861554,0.0273588040038526,0.09302229054533706,0.023082423809771102,0.29981924970397245,0.050826211957810674,0.3267850766693665,0.3207488668000904,0.5541443157810173,0.0019295166020361076,0.4237081834998322,0.8294542155041427,0.868691941217254,0.8710515580913483,0.5765570239657527,0.526982246598064,0.8537484931228714,0.09916722205144035,0.18175548995536195,1.0,0.147036643676421,0.0017952319570233577,0.026800597829490735,0.0222668071271801,0.7408896205357545,0.4470720467937892,0.30432626063675317,0.015029115782126068,0.025526462060372346,0.14349888819042622,0.8383619260169262,0.10813848355574707,0.022034568808629862,0.05413010562259912,0.09537076978457537,0.0277728523427776,0.012506935129863672,0.011716359227826656,0.6983433901571712,0.004042827559403994,0.96608882974924
LTSF_Linear,0.5889815207285527,0.0007110938024434965,0.003044176285379674,0.0016497984432146673,0.7773577368296576,0.11794028186000016,0.4914624111282584,0.1513927555616572,0.006289459963093602,2.4989929776619846e-05,0.6101834172372196,0.0037943025553976995,0.03179572382571694,0.005215515652714275,0.4278607694284944,4.489329579082657e-05,0.08231994560000122,0.441009060506923,0.34948251364088767,0.34988405389878174,0.038941083125539455,0.7230660646610887,0.2267060576216411,0.014866453675670188,0.0055146500976945845,0.147036643676421,1.0,0.026559967587993505,0.11263050742930925,0.06152667305931625,0.00838543572609085,0.13936676296532546,0.6560287668301339,0.06277707493691964,0.2413298061978424,0.8271267294148212,0.13413549312511153,0.4473462187771782,0.18788383269050835,0.2285050069075094,0.0072173200442096075,0.05756597944060071,0.017606651113140748,0.06681760451675323,0.03538102344976424,0.023157393894962963,0.020401212241505817
Lag_Llama,0.019479022273272584,0.7517458739308283,1.1739305961544488e-05,0.00012310606702925497,0.01591243616332516,0.8544495562727508,0.013820813203983873,0.6086684572480658,0.001371057481961202,7.348751582370028e-06,0.012920222230679013,0.0002002475259419434,0.00021757986142678654,1.5631958147910296e-05,0.012416138684285372,2.0502768593999576e-08,0.0014518560563625549,0.014914278841403394,0.008356117002652486,0.008790023345772724,6.808065249708228e-05,0.04073985575370487,0.008681768881105167,8.569962804894082e-05,0.00027154492387682083,0.0017952319570233577,0.026559967587993505,1.0,0.7189910096249341,0.6771083257993138,0.0004942662051670155,0.0027046805735371215,0.01759257789142743,0.4413130940555796,0.33745452989288705,0.0239696537058256,0.0019335737019181565,0.3652036120252773,0.347173921373368,0.0842731311431284,0.00015461991151766163,0.7753038416876841,0.6312003053805415,0.6615302384266348,1.784641725488534e-05,0.7952994799089654,0.0006007086458794664
MambaFormer,0.057122903099597666,0.8576745132505876,0.0039843013897649104,0.001249734515998524,0.11942844097825,0.8999157583741262,0.06942237099579818,0.8658467139880104,2.0984125283840527e-05,3.358579761414404e-06,0.060319235228691204,0.0006817727051877664,0.014762514987576747,6.260233366472967e-05,0.05765116617099486,6.615106124807646e-05,0.030997238596826238,0.1329899621577979,0.06190618294236572,0.09143056522596305,0.00633322842187134,0.1922922414327619,0.07017485188816952,0.007917737016667648,0.0019390954396625304,0.026800597829490735,0.11263050742930925,0.7189910096249341,1.0,0.9604655924951688,0.0007862198146841859,0.007402340980992017,0.017671354885856472,0.8000983620150017,0.6994532199521268,0.2847347785792518,0.033975428649230865,0.6663384377860058,0.5576680063663169,0.3666447031701301,0.0010311231340254245,0.5685090925006158,0.9728406552366022,0.9257651385419976,0.009633208013187566,0.5897944834069992,0.0006683349780503001
Moirai,0.0009603514209466368,0.8907140752020553,2.0244898010224333e-05,0.0018827894561892489,0.001914307478321442,0.9007793932794905,0.001072277038966174,0.8226474482468595,0.0038470550404106074,1.8426429196249927e-05,0.014710603753612883,0.0002462971608936382,0.0001985924020004859,1.0713789140304186e-06,0.003686668319164088,1.2291691842136743e-07,0.001018668539320311,0.0017798515048086383,0.0002237833562077629,0.00024130146524936613,3.968489588057622e-07,0.012999002160884121,0.0013873059129592136,0.00017104202722539874,0.00020846224083737042,0.0222668071271801,0.06152667305931625,0.6771083257993138,0.9604655924951688,1.0,0.0012291468724912047,0.011010918697178962,0.01913958079610434,0.6300392191047468,0.55718115137638,0.09684756486692647,2.8842026919884134e-05,0.3758396383132112,0.502608491050311,0.08762855026880922,0.00018899527168270147,0.6295436069152953,0.9088376486672318,0.9000059354812033,2.514421404420375e-07,0.6182530180075692,0.0006274170354905184
