,Autoformer,BiMamba,CARD,Chronos,CoST,Crossformer,DLinear,FITS,FedFormer,GPT4TS,GUMNet,GUMNetHet,GUMNet_Adaptive,GUMNet_Decomp,GUMNet_Diffusion,GUMNet_Fourier,GUMNet_Fusion,GUMNet_Graph,GUMNet_Mamba,GUMNet_MoE_Sparse,GUMNet_Patch,GUMNet_RL,GUMNet_Wavelet,GUMNet_iTrans,Gated_TabNet,Informer,LTSF_Linear,Lag_Llama,MambaFormer,Moirai,NBEATS,NHits,PatchTST,RLinear,Reformer,S_Mamba,TEMPO,TFT,TTM,TimeMachine,TimeMixer,TimeXer,Time_MoE,TimesFM,TimesNet,UniTS,iTransformer
GUMNet,0.16985136048608165,-2.4695321855069166,1.5425803141490677,2.3820339368832233,-0.18602291123267478,-1.3590318661481977,0.4259473388071918,-2.9511329153632455,2.5060646938594564,3.2719272181477574,0.0,2.3274319515475748,1.6109448802952115,3.486984613630847,0.3134377330896194,3.5368818456887885,1.445323689395899,0.4644649328485019,0.6958189024863339,0.5998721433104364,1.7351014223311125,0.04467593811821937,0.8429725635713147,2.118530401253679,1.873454704578854,1.0371873431600147,-0.5099209885209921,-2.489001890980912,-1.879901707919446,-2.4423151562882097,1.2720172965138188,0.49646239297881284,-0.1666289941906837,-3.184510912215412,-2.3217335559527887,-0.510532317198344,1.0174783191887948,-1.395221487389989,-2.389686581664855,-1.3433882517328453,2.150815712387774,-1.4677570527049595,-1.798881276110356,-3.0570915089561277,1.621056972955643,-2.3703194237625937,1.4868846129747832
GUMNetHet,-2.4914948063587428,-3.9748523779608296,-2.345985320596379,-1.5823138095786111,-3.159403801861041,-4.006199845881794,-2.6815669808101648,-3.035161824245591,-0.8641707935106059,-1.1505731416785576,-2.3274319515475748,0.0,-1.8178811927603318,-1.5666915528257626,-2.9681405746699423,0.26524973894116005,-1.7035237680885518,-2.8673155857121966,-2.58078282629249,-2.7725922171234827,-2.080843138236498,-2.868435600123939,-2.6067592187015567,-0.8566084826021114,-1.8261121722246176,-1.954545427759441,-2.8994028062912265,-3.7281098155628447,-3.404068213562738,-3.6751089181085086,-2.40973626548514,-2.4964572874020994,-2.5932775033894493,-3.21383759227364,-2.893613644354568,-3.1618156967310203,-2.6774479712420947,-3.281301189749365,-2.98664494015353,-3.462549451626161,-1.4663985239027002,-4.039039396989513,-3.9218934765878513,-2.9343478381405417,-2.21946311814806,-2.8760517007304838,-2.3097839874009005
GUMNet_Adaptive,-1.6695026620004323,-3.6004405227089773,-1.3026475286898445,-0.4409481807724101,-2.3973682638258342,-3.929865337492759,-1.7056201963862812,-2.395397265059558,0.27676342851428715,0.5299976850899898,-1.6109448802952115,1.8178811927603318,0.0,-0.23857890028097078,-2.1981956253314476,4.779530513673327,-0.30531874749816634,-2.060590669600745,-1.6439689659849634,-2.240998183157973,-0.9199885985635021,-2.6686024600181173,-1.1254175550499006,2.1867990094386114,0.6534934727541628,-0.9809375172956832,-2.1490208096078987,-3.706932981388742,-2.4410380127148854,-3.730221365750343,-0.9367553348615618,-1.495374489930965,-1.6494493363908378,-2.886764477070657,-2.753569415325077,-3.2276329881387946,-1.3985227217426215,-2.8583144343784403,-2.587215130110613,-3.183981465119395,1.3052067271509253,-2.929506583667705,-4.018662445119056,-2.2682559988387863,-1.2752282576366134,-2.651183625273265,-1.1129252988937173
GUMNet_Decomp,-3.643998630918727,-4.6715323354273925,-1.3395703651725097,-0.38631165011841145,-3.0840690241197692,-2.6074582552541554,-2.0228367520421524,-5.917019185378194,0.7416139584723855,1.185024353301391,-3.486984613630847,1.5666915528257626,0.23857890028097078,0.0,-2.368573092337101,2.3513062037386794,0.12079905674121735,-1.218209398263021,-1.6117392519836855,-1.231385444250034,-0.4554117479213863,-1.9472204516818201,-0.5810298408761928,0.9542722590959869,0.6998442218137537,-0.9932558419229256,-2.797603175409966,-4.334084049382422,-4.014406239416643,-4.898713658173484,-0.7484523051426911,-2.5136617738495044,-4.551003291753694,-5.828749705779193,-3.652133024558465,-2.2305964466147703,-0.7362338004183998,-4.185019157056328,-4.092339651051698,-3.762790778881526,1.2185193601088846,-2.539244581615775,-3.4423640282601027,-4.874587707260913,-0.7620750218237731,-3.119052462358519,-1.9268605405724608
GUMNet_Diffusion,-0.24461465515549172,-2.975087246641673,1.2317983819791416,1.3346604255368584,-0.7002195861113739,-1.7976459651323806,0.19461608684943607,-1.947806109497791,1.8508365940839058,3.133316005455304,-0.3134377330896194,2.9681405746699423,2.1981956253314476,2.368573092337101,0.0,4.805596593487086,1.7413276187671958,0.37323321879669524,0.7261082807121982,0.6325466401293754,2.8437858526790207,-0.3380169876435303,0.9199505145277264,2.5927900160706967,2.4994249447419135,0.5916973493880315,-0.7930774504490354,-2.503179553345899,-1.8998295311187892,-2.9084652811620457,1.365688020890702,0.036124883615940524,-0.43380825650650223,-2.426144833850736,-1.7768440903079064,-0.9214085699294287,1.273141921383446,-2.0172647718969143,-1.8199935997975527,-1.828201575966421,2.8126700543390766,-1.8233074281429118,-2.554672089632534,-1.8056448535461906,1.9157323153075618,-1.9473906101356595,0.9147171095473945
GUMNet_Fourier,-3.6031316211109674,-5.275147883771226,-3.9296777006325154,-2.466212959052948,-4.611113207316993,-5.556346451845739,-3.936094508735321,-3.9558470569213164,-1.199763612847623,-1.8495263059466207,-3.5368818456887885,-0.26524973894116005,-4.779530513673327,-2.3513062037386794,-4.805596593487086,0.0,-4.216070328751825,-4.415179561674755,-4.066552957793365,-4.632853712371903,-3.8640034188302432,-4.857535483536451,-3.549218745166904,-2.544199699965492,-2.05733661189821,-3.1064832508911393,-4.093027977144673,-5.638817427523767,-4.001237408928834,-5.315296496585957,-3.2446622433251533,-3.5667143943896558,-3.5544034321019007,-4.574975995063041,-4.412091184945704,-5.183751325586565,-4.046654165196352,-4.852349740032895,-4.26128629384353,-5.201745354925336,-1.2687557661271063,-4.185414471070977,-5.403868561961358,-3.7852884418429538,-4.161443641343021,-3.882889828037404,-3.366226800260654
GUMNet_Fusion,-1.4938594178404878,-2.946349792799287,-0.9656657575768193,-0.3071941748275331,-1.9882426426664086,-3.0022223775782115,-1.5190695063662667,-2.231830412554094,0.33683844246565575,0.5811628398784038,-1.445323689395899,1.7035237680885518,0.30531874749816634,-0.12079905674121735,-1.7413276187671958,4.216070328751825,0.0,-1.6900533763032535,-1.4729724281529704,-1.787173654363249,-0.6530653383940881,-2.599671521956821,-0.8356463261228729,2.7107268892562058,0.6271879591936609,-0.8002278535550444,-1.738569960315191,-3.190184754704803,-2.1591853731401818,-3.291925099060741,-0.6504187590874645,-1.2317715544180725,-1.4368803581175966,-2.574128662098643,-2.5400376753402774,-2.3450525046430895,-0.975057656786989,-2.710028485182992,-2.346920061349434,-2.545995512072458,1.24003135974544,-2.3598908430348007,-3.152583867331412,-2.0587186029007687,-0.9206784973796615,-2.3922421531297386,-0.8810191598183336
GUMNet_Graph,-0.4731958611094127,-2.2485752647638404,0.4324361743267578,0.6719858198474123,-0.9456708661627907,-2.1550668133988355,-0.2354621231690937,-1.6008686571117736,1.0860399213962952,1.758229783682287,-0.4644649328485019,2.8673155857121966,2.060590669600745,1.218209398263021,-0.37323321879669524,4.415179561674755,1.6900533763032535,0.0,0.15597809134998425,0.24468641781669428,1.4970674083080986,-0.7704938612995835,1.2774503172603513,2.789604224470925,2.0791935342414933,0.21543997179515004,-0.7706993991007878,-2.4373268410253575,-1.5032483147787181,-3.1304356876986326,0.5585553629543419,-0.23065102916825592,-0.5362270005574713,-1.8579512552379391,-1.500654317637504,-1.0401276793633183,1.241371143023596,-2.0915963781760794,-1.366168909968339,-1.6259319344056187,2.6580240805848585,-1.734939484696352,-2.085292808935725,-1.4305915251261947,0.9619476821938201,-1.6184716523458627,0.23729699498869367
GUMNet_Mamba,-0.9166323547826382,-2.6087945740457497,0.3727892357579543,0.6824086355397228,-1.3448731828934575,-1.8271553635958255,-0.6500678276214121,-2.2391889340670033,1.2439525014782833,1.916954460951562,-0.6958189024863339,2.58078282629249,1.6439689659849634,1.6117392519836855,-0.7261082807121982,4.066552957793365,1.4729724281529704,-0.15597809134998425,0.0,-0.005546036868490836,2.4386129038520683,-1.7047412285001478,0.5839683671422212,2.333925239169785,1.7894867248977377,0.1653491307290746,-0.9358922075400009,-2.640906550547923,-1.868393361654689,-3.69973736735474,0.533583276148454,-0.3628482103014013,-0.7975242462665039,-2.477358542414668,-2.005968256806325,-1.0891498219163958,0.7953900178090643,-3.4546543698201413,-1.8397166282499449,-1.8880873425283735,2.418743529809082,-1.7077458122610214,-2.3131560002238256,-1.8044447192997128,1.0213343057135658,-1.8238476220024982,0.20177378588267386
GUMNet_MoE_Sparse,-0.6681432431884545,-2.6156205168613305,0.3774294035233872,0.657025340480643,-1.2489434914439346,-2.2277200720377484,-0.42819700266190663,-1.8333669168910627,1.1306583839340538,1.8244646121282069,-0.5998721433104364,2.7725922171234827,2.240998183157973,1.231385444250034,-0.6325466401293754,4.632853712371903,1.787173654363249,-0.24468641781669428,0.005546036868490836,0.0,1.9663585498171678,-1.3260280576377663,0.8103144055432883,2.8273480627354797,2.0707616249328638,0.16235128594288845,-0.9351124218529222,-2.6236259815887504,-1.6890056434855556,-3.680385713628856,0.5341589479489883,-0.3339779323573192,-0.6727717833900475,-2.1953436190130575,-1.8165282301655277,-1.254651132789296,1.1357249341835713,-2.567077827889866,-1.6634439534137087,-1.947558400675562,2.5635381692342896,-1.8479805601538974,-2.5312307357669526,-1.6108307888069506,1.0849538621089858,-1.8283223273781655,0.1810691590240554
GUMNet_Patch,-2.182362032307271,-4.17626764017798,-0.8553525355535961,0.02840983064907793,-2.998746448496491,-2.789177682703543,-2.1285244178423057,-3.0907287376607924,0.7759739448263017,1.330155910514262,-1.7351014223311125,2.080843138236498,0.9199885985635021,0.4554117479213863,-2.8437858526790207,3.8640034188302432,0.6530653383940881,-1.4970674083080986,-2.4386129038520683,-1.9663585498171678,0.0,-4.109219434506952,-0.3977720022383047,1.816624857021082,1.1908417368856101,-0.5585455632951838,-2.0666600967789766,-3.9943552979921972,-2.7339431765445332,-5.093602344254126,-0.3828668826940651,-1.386118594027953,-1.8477836266512655,-3.7736760186548257,-3.3185119082940107,-2.4948912089437862,-0.6207072907811533,-4.131719917135617,-3.0708050612840188,-3.6189153867235304,1.7865927496207852,-2.4200833081083233,-3.9655295669424246,-2.617312965878925,-0.6406805309208825,-2.6246198093276214,-0.8636723703838465
GUMNet_RL,0.07508245265761554,-1.9219277194482292,1.071041772916875,1.1055518169403413,-0.2712426703926958,-1.4188255208001301,0.5939194732652121,-1.46413259767115,1.5745826122646962,2.30220586652012,-0.04467593811821937,2.868435600123939,2.6686024600181173,1.9472204516818201,0.3380169876435303,4.857535483536451,2.599671521956821,0.7704938612995835,1.7047412285001478,1.3260280576377663,4.109219434506952,0.0,1.1288398043775827,3.239748279877294,2.222323308024481,0.6327701316422343,-0.3544319494865029,-2.047975616550564,-1.3044273547547574,-2.486830587797853,1.1052017657346243,0.2147889078199573,-0.11541109274738892,-1.6120323172725768,-1.4483081859851161,-0.5352001994159756,1.5888135363866975,-1.8449881902807632,-1.2578096773587888,-1.1069100103957428,2.7565161393483875,-1.3812276079258,-1.80484805923933,-1.2315142273920376,2.233848781716748,-1.512247651399702,0.798685636143419
GUMNet_Wavelet,-0.9086513670694808,-2.5671811545409366,-0.18443870855991784,0.2558559175502365,-1.5135666054043126,-2.8076307024349982,-0.8051117314285833,-1.8332172726867844,0.7489261948142607,1.2422930353212416,-0.8429725635713147,2.6067592187015567,1.1254175550499006,0.5810298408761928,-0.9199505145277264,3.549218745166904,0.8356463261228729,-1.2774503172603513,-0.5839683671422212,-0.8103144055432883,0.3977720022383047,-1.1288398043775827,0.0,1.9724105627082071,1.6347155605972652,-0.18437020064272883,-1.2093941394353485,-2.627864578963261,-1.8120999696964373,-3.2033963111752715,0.033734822641034494,-0.6609611503093116,-0.9339417897676524,-2.1271533368926248,-1.712955080235999,-1.475054368413193,-0.02393955146842248,-2.208138951434331,-1.628451391513298,-2.0416475320537133,2.2641866078056947,-2.1429748847802728,-2.4484618658750366,-1.7115510571561638,0.10997220194424756,-1.851085497472186,-0.2533915332276247
GUMNet_iTrans,-2.1395789938198617,-3.4938391399410733,-1.9196140089324598,-1.0831403381158766,-2.765915389267258,-3.943980026812486,-2.318457133483465,-2.6808474637765807,-0.30169419686511295,-0.3681101149109043,-2.118530401253679,0.8566084826021114,-2.1867990094386114,-0.9542722590959869,-2.5927900160706967,2.544199699965492,-2.7107268892562058,-2.789604224470925,-2.333925239169785,-2.8273480627354797,-1.816624857021082,-3.239748279877294,-1.9724105627082071,0.0,-0.422433071931036,-1.6499486442398945,-2.4384927295350174,-3.938884251370896,-2.65920140616138,-3.768039883727582,-1.5206860838713188,-1.9468781570876865,-2.0674412059224867,-3.1204575800389427,-3.1154081884906564,-3.2587698348160603,-2.116738524560445,-3.3350746141678975,-2.849845078625798,-3.2392562908146356,0.22222205833819042,-2.941688766390006,-3.7153820931335972,-2.5306377943903646,-2.0520218077532957,-2.860520521165728,-1.660964840860877
Gated_TabNet,-1.9688344469520063,-4.399228128017777,-1.83868883105275,-0.8849963486438003,-2.8191974120342222,-4.32045778964464,-1.9329658446591276,-2.7519305325160044,-0.0567459934879491,0.0070681518140436345,-1.873454704578854,1.8261121722246176,-0.6534934727541628,-0.6998442218137537,-2.4994249447419135,2.05733661189821,-0.6271879591936609,-2.0791935342414933,-1.7894867248977377,-2.0707616249328638,-1.1908417368856101,-2.222323308024481,-1.6347155605972652,0.422433071931036,0.0,-1.336002167039548,-2.779441364172277,-3.6498879451127633,-3.1050090752120014,-3.7178667250118123,-1.883960461641737,-2.1338985855089923,-2.1871904052899684,-3.0708596563480977,-2.619323086864957,-3.1805811288249806,-1.8942655851446877,-2.8158464408955575,-2.838873758119617,-3.55187296117454,0.9467813258012684,-4.529005441672421,-4.547110897809497,-2.7343026943177553,-1.4476722461640328,-2.8206856611596507,-1.7362762056955596
Informer,-0.6942746210800834,-2.8137914450152257,0.11703791635576852,1.0073220088847434,-0.9398916871651284,-2.0925285185340816,-0.3808019798837083,-2.2085654815751994,1.6807591769561863,2.274452833730456,-1.0371873431600147,1.954545427759441,0.9809375172956832,0.9932558419229256,-0.5916973493880315,3.1064832508911393,0.8002278535550444,-0.21543997179515004,-0.1653491307290746,-0.16235128594288845,0.5585455632951838,-0.6327701316422343,0.18437020064272883,1.6499486442398945,1.336002167039548,0.0,-1.450844552522694,-3.127890487544889,-2.216636824118234,-2.288209495070268,0.33073792329974916,-0.7605096528461058,-1.0275594706236846,-2.4345407371282493,-2.235619129410203,-1.4636670223044566,0.20402537997680656,-1.607596448314369,-2.292206740419736,-1.927338400680614,1.6687966869859414,-2.2026699625028408,-2.500588630994809,-2.5237320302313404,0.3876335556996165,-2.8793397962797,-0.042521401591824486
LTSF_Linear,0.5404313449602555,-3.3924579583183214,2.9681814931790242,3.152805209886622,0.28281599561459764,-1.5643947199397341,0.6881572493624573,-1.4353763655874814,2.7362377028076734,4.228389095306866,0.5099209885209921,2.8994028062912265,2.1490208096078987,2.797603175409966,0.7930774504490354,4.093027977144673,1.738569960315191,0.7706993991007878,0.9358922075400009,0.9351124218529222,2.0666600967789766,0.3544319494865029,1.2093941394353485,2.4384927295350174,2.779441364172277,1.450844552522694,0.0,-2.2201610909351097,-1.5874299331281616,-1.871123072916211,2.639713905085402,1.4789548900481986,0.445493543988957,-1.8621812891557596,-1.1721427477243513,-0.21842705190770298,1.4988188316258915,-0.7600507355689331,-1.317478177202671,-1.2047211798437767,2.6904093345622737,-1.9004783230816942,-2.376471353914361,-1.8342597844929345,2.1059153014163536,-2.2732096601818554,2.321405422171207
Lag_Llama,2.3388048454206376,0.3163973580466713,4.397488903194025,3.8501702164708784,2.4137160163506763,0.18347639822092934,2.4648488822711703,0.5120850570356119,3.2068112229591774,4.499479071333156,2.489001890980912,3.7281098155628447,3.706932981388742,4.334084049382422,2.503179553345899,5.638817427523767,3.190184754704803,2.4373268410253575,2.640906550547923,2.6236259815887504,3.9943552979921972,2.047975616550564,2.627864578963261,3.938884251370896,3.6498879451127633,3.127890487544889,2.2201610909351097,0.0,0.3598767827483305,0.4164954717753142,3.4916493723372852,3.004560273094622,2.376767513527469,0.7701865237570386,0.9595204285636283,2.259960101481114,3.1058580470365724,0.9057747718043647,0.9403865528813102,1.7275833363239048,3.7934139358901517,-0.2854967511374252,0.4801386310867128,0.43789022487857804,4.304470385570322,-0.25948232018577405,3.438768169697276
MambaFormer,1.9038657886448052,-0.1793666994468472,2.8839614678231165,3.2335599565357196,1.558085240881106,-0.12578950985450715,1.816989730086975,0.1689659145974642,4.268019890425927,4.665511812605384,1.879901707919446,3.404068213562738,2.4410380127148854,4.014406239416643,1.8998295311187892,4.001237408928834,2.1591853731401818,1.5032483147787181,1.868393361654689,1.6890056434855556,2.7339431765445332,1.3044273547547574,1.8120999696964373,2.65920140616138,3.1050090752120014,2.216636824118234,1.5874299331281616,-0.3598767827483305,0.0,-0.0495777813190944,3.3646275880581613,2.6819098802745156,2.375112382170683,0.25326566826051017,0.3861341707740036,1.070134033295471,2.1223482085110144,0.43126573811807517,0.5864429242324859,0.9030551036863798,3.2884804126583407,-0.5703772364817359,0.03405156801379748,0.09319023620225937,2.592121831653246,-0.5392523164142201,3.4095452017895003
Moirai,3.3085923652717364,-0.13742453027319848,4.276114866780033,3.113772408432464,3.108837800754255,-0.12469838979827333,3.2773659100618477,0.22418124863289574,2.895046301839243,4.2972942004253865,2.4423151562882097,3.6751089181085086,3.730221365750343,4.898713658173484,2.9084652811620457,5.315296496585957,3.291925099060741,3.1304356876986326,3.69973736735474,3.680385713628856,5.093602344254126,2.486830587797853,3.2033963111752715,3.768039883727582,3.7178667250118123,2.288209495070268,1.871123072916211,-0.4164954717753142,0.0495777813190944,0.0,3.2383356859237495,2.5455852180691467,2.3453909795433976,0.48177265629050786,0.5871679412946413,1.6613947636873996,4.195621157623687,0.8858568835434737,0.6705565251427312,1.709181473436796,3.7428013926606756,-0.4824705353556948,0.11452453518843214,0.1256755727246045,5.180935791431556,-0.49843368301374374,3.426877605400048
