,Autoformer,BiMamba,CARD,Chronos,CoST,Crossformer,DLinear,FITS,FedFormer,GPT4TS,GUMNet,GUMNetHet,GUMNet_Adaptive,GUMNet_Decomp,GUMNet_Diffusion,GUMNet_Fourier,GUMNet_Fusion,GUMNet_Graph,GUMNet_Mamba,GUMNet_MoE_Sparse,GUMNet_Patch,GUMNet_RL,GUMNet_Wavelet,GUMNet_iTrans,Gated_TabNet,Informer,LTSF_Linear,Lag_Llama,MambaFormer,Moirai,NBEATS,NHits,PatchTST,RLinear,Reformer,S_Mamba,TEMPO,TFT,TTM,TimeMachine,TimeMixer,TimeXer,Time_MoE,TimesFM,TimesNet,UniTS,iTransformer
GUMNet,0.003945618649565441,0.002046857696125004,0.3326746336590527,0.05320002373430732,0.014905906187116402,0.0007098302893966402,0.002707314945814554,0.0002653849989706636,0.031207872758002964,4.125437769175733e-09,1.0,0.06725674222945188,0.0005726233804128622,0.9319826195442349,0.28491243461767857,0.006787258333650348,0.00017940807296312755,0.12076819269257366,0.5206426123380665,0.5957233270227604,0.962221521707783,0.7941789117628584,0.1048655248933199,0.09239946076774741,0.03332121663876819,1.621379372984677e-07,0.008140060723990317,0.19255138823435125,0.18577149404246462,0.05293238564283276,0.8119440439826271,0.1747290489255502,0.0009593575244153385,0.00011690044688172918,0.0009096885179307179,0.6572314173697622,0.0022229209153921126,0.008309764385471041,0.004193091724863818,0.01447871575074644,0.014036507009880683,0.23480604137077465,0.008352713858966077,0.019004114301754083,0.009964014073490013,0.11394372408343023,0.5312795736394378
GUMNetHet,0.005893201929214609,0.0024899120339461067,0.020249585739487763,0.14032713633552563,0.051828298696571684,0.27069066428932165,0.007030136004525511,0.9105094755490659,0.47911339219264937,0.7482037349739126,0.06725674222945188,1.0,4.2858798143807775e-06,0.020390601811771658,0.04228857962346,1.1145213060892445e-05,0.0002860077184607679,0.941924285285463,0.002221011883423385,0.008062459580353343,0.0007962316864924546,0.0019600399631816146,0.3231923061401831,0.0003158411915626935,0.771526252559944,0.07916807637072121,0.025689496119398525,0.009819079684306509,0.20619165188219046,0.10960565737798622,0.003913057278138288,0.06274159346861663,0.13580250367142965,0.5180443218909483,0.9169661220388787,0.006242562198126134,0.010072419332087357,0.9578130649313648,0.1565125031443073,0.04411656024763899,0.02214908171987684,0.19546961408889452,0.14405090463229975,0.11871957554422985,0.054390273335510164,0.08400741358356845,0.0031699534220683834
GUMNet_Adaptive,6.375855171913969e-05,8.454023402437727e-05,8.050413031757131e-07,1.909248037001987e-06,0.00023237374204043704,9.629303798774913e-09,7.670004675941478e-05,3.472728063780295e-06,3.597993347703721e-08,4.814922238693953e-09,0.0005726233804128622,4.2858798143807775e-06,1.0,0.00016900902400163176,9.143033092406938e-06,0.8040950714271877,0.0630910298171814,0.00021152496796528197,1.2052403191686878e-05,0.00010933332676699159,0.00020691944499584558,0.00010705521829557085,1.9280710985558613e-05,0.011266098006788017,4.308928966745285e-06,1.7908524383436486e-06,9.219046146480281e-05,0.00013358476886815573,0.0006356217286878074,5.551383874768945e-05,3.788483016631261e-06,4.037005468804367e-06,6.801008292689481e-05,1.4713642736863264e-05,1.6937473208411546e-06,1.3547005588421257e-06,2.68826456446547e-05,2.7345658957234065e-06,8.561270214979544e-06,7.083936854290762e-05,0.0003381760393859068,6.122518561024748e-07,1.3982540671753085e-05,3.5749646513982825e-05,4.042389441627492e-05,8.680804719496393e-08,3.790340958609306e-05
GUMNet_Decomp,0.0008308490227275644,0.0005341132530198855,0.18553859094929392,0.000890213834060738,0.003456987344489848,0.0019327662254877698,0.0006503550915513134,5.26669533362778e-06,0.017729543717327934,2.5058182215431657e-05,0.9319826195442349,0.020390601811771658,0.00016900902400163176,1.0,0.04848309501257808,0.0011423295080676965,0.001056084511205757,0.04616754886458474,0.2623599545065778,0.360388479492904,0.9999501224487699,0.7278836799944401,0.03226383823243184,0.024591555003450782,0.004501253761572954,2.2690885667753236e-05,0.0016317123368589925,0.15634119674710534,0.4558643283513051,0.2880889417619348,0.8104747373001482,0.04430807649435575,0.21768555912229548,0.002057448967649922,5.003235076683765e-06,0.5870620316533048,0.00023868268637405876,0.0003433956911411684,0.00016912212143127547,0.002874935898654618,0.004166253200298176,0.3114117175354221,0.0007753302780191262,0.062216599115272775,0.0014940663853175717,0.11035192966367058,0.21922337220586807
GUMNet_Diffusion,0.0006057836484258949,0.0004389155698540925,0.6938575850199942,0.3861837627369833,0.0036035490930459435,0.012585399761017246,0.0005615255789275242,0.0007182376095955512,0.13146582787448868,0.015440829092471908,0.28491243461767857,0.04228857962346,9.143033092406938e-06,0.04848309501257808,1.0,4.167623395545661e-05,0.0002881448541323106,0.06887614473855064,0.0011190998573116229,0.0692176857544522,0.0022285319033508166,0.02204999987206313,0.050271038147698066,0.0008889084715022477,0.012385221669775515,0.0007606702722637859,0.0014780147319155557,0.025202671630564222,0.7832747162558107,0.6843983452814104,0.2060725457241661,0.7847894409649667,0.7382551602255891,0.1935954562827964,9.463340150661637e-05,0.08713965191581519,0.0001703580668086513,0.0014950163913285408,0.00011990311647247509,0.0024477546637882153,0.00425644241303047,0.9644242528867446,0.00044609831656705623,0.8428767931040293,0.0010084294379839598,0.9365253018441977,0.003459807161168449
GUMNet_Fourier,2.3541330780751935e-05,2.8020232382131027e-05,0.000103234811077213,4.715725359738521e-05,0.00011806211890963425,1.9609348455906783e-05,3.507853969342278e-05,8.74442806653164e-06,3.7566858589688223e-05,1.3101147722238693e-07,0.006787258333650348,1.1145213060892445e-05,0.8040950714271877,0.0011423295080676965,4.167623395545661e-05,1.0,0.42477193555072335,0.0001579656040109345,9.208319510345397e-05,0.0001482380149970819,0.0002260435206844491,0.00010292424077484874,2.3408607990660357e-05,3.215565657299635e-06,2.705153124304971e-05,1.8487554373392e-05,2.723471376309128e-05,0.006085229989389207,0.004095291388924949,0.0025406897316477828,0.0011139924079679453,0.0002690203405639746,0.0015573126580366026,0.0002708438023726334,4.822147588123826e-06,0.0034486076829682855,1.3496198834506146e-05,8.235291475644502e-06,3.59315926679038e-06,1.8862171558886587e-05,0.0001561412958013264,2.848161960589124e-05,1.0893049356308637e-05,0.0005712904766992377,1.2287038505753856e-05,2.7169861903209025e-05,0.0011306813066371824
GUMNet_Fusion,0.00034595922760227715,0.0003202024541013593,9.252387973446297e-05,2.2380580372516334e-05,0.0011773749839472103,4.216404447809907e-08,0.0003132766825133526,6.848692418293112e-06,1.4884028849415643e-06,7.587159789324005e-10,0.00017940807296312755,0.0002860077184607679,0.0630910298171814,0.001056084511205757,0.0002881448541323106,0.42477193555072335,1.0,0.0033381352395709385,0.0012678243521755395,0.0031648631244329817,0.009879673140326783,0.004191177644355504,0.0006848542926189971,0.299332499012507,0.00010478984875272879,3.8030364191143917e-07,0.0005402579209443648,0.0023469180760029573,0.00018327783667881903,1.8549435885972798e-05,0.0006136104808236453,8.815066582279485e-05,1.2770093547720407e-05,3.442100973360951e-06,7.482031535221978e-06,0.00040068504667800653,0.00014220211411530848,5.807319665307453e-05,8.05665951022494e-05,0.0006678325004851882,0.0014922870120683829,4.353610413954101e-06,0.00015312901347930286,2.039756191862807e-05,0.00039679208488085926,5.67913632787409e-07,0.002545661111617026
GUMNet_Graph,3.5408791822399976e-05,8.929765357001962e-05,0.06687582915813417,0.20825537769911184,0.002489107649836786,0.350073556165152,0.0002513829039558768,0.8742496330979457,0.6221717563389824,0.7551964054178528,0.12076819269257366,0.941924285285463,0.00021152496796528197,0.04616754886458474,0.06887614473855064,0.0001579656040109345,0.0033381352395709385,1.0,0.012087820835654073,0.015397246103749485,0.002093175877569964,0.006384010223569714,0.32355215910341606,0.0020152470012366752,0.8768477039500018,0.08842338295052143,0.0003496649595819967,0.029659903957665934,0.27997953710959567,0.1846635027308432,0.031149243772231827,0.1241660084180014,0.20745816533785555,0.583817049294812,0.8742127667317035,0.03383845460597712,5.451266813438771e-05,0.9086018260992235,0.037470140480080794,0.0001269899116465023,0.001925987105166893,0.28754900642263337,0.01321950755498924,0.18604415795386076,0.00023332020558219924,0.1649046044117619,0.013835778626859474
GUMNet_Mamba,0.0003445566829300972,0.0002859392170300179,0.0060923499232079514,0.0008260573327205645,0.001769929210058585,0.00045556736924323715,0.0003426372300914249,9.049437390107329e-06,0.0017607773798418158,7.67935535561648e-06,0.5206426123380665,0.002221011883423385,1.2052403191686878e-05,0.2623599545065778,0.0011190998573116229,9.208319510345397e-05,0.0012678243521755395,0.012087820835654073,1.0,0.03602541730975117,0.257148152734924,0.08513867687949239,0.0022702758792958466,0.015717396726576904,0.0006536308856739392,4.704346077533117e-05,0.000612676271211976,0.6152864078973592,0.2542208412484659,0.12801232392417594,0.2518469445938669,0.007844598623505172,0.10234489379691336,0.0029386832297511045,4.266493568438889e-06,0.8019379940524687,0.00012398370253596802,7.795113016473287e-05,5.8268702143537965e-05,0.0008172083365252103,0.002164336500540376,0.06275293169885998,0.00016655390438469198,0.024723677118295706,0.0004015569104491856,0.0010375780859535055,0.9013983953409468
GUMNet_MoE_Sparse,0.00014981099524025154,0.0001487743370127692,0.5239110227016464,0.06635781144460329,0.0008942011247656811,0.007795456051969296,0.00017958583034016762,2.3040329056644993e-05,0.05252787238066725,0.004818273025035014,0.5957233270227604,0.008062459580353343,0.00010933332676699159,0.360388479492904,0.0692176857544522,0.0001482380149970819,0.0031648631244329817,0.015397246103749485,0.03602541730975117,1.0,0.03238257157980873,0.3853835073087515,0.003911605121658113,0.003964129040916031,0.0006893527326685689,0.00045130108993851614,0.0002701692506557052,0.11525163312649189,0.9066101452043969,0.8818542163809113,0.6260340913438025,0.23148468848906578,0.8335341687605557,0.08362196239127417,6.949597715077971e-07,0.2940131096610801,2.4743145855543602e-05,3.356378990426734e-05,2.9133123868874122e-06,0.00037707766802563825,0.0014346033168401995,0.6364441072180038,1.9083986577017598e-05,0.6332691419540812,0.00012524544481129496,0.5147996473238647,0.05582919489263394
GUMNet_Patch,5.493676895218513e-05,7.738876453267096e-05,0.10317440790970855,0.014968782668727254,0.0003545298178722067,0.003378480161125852,8.218315739738635e-05,4.6778451394224874e-05,0.013979647038390608,0.0024011286987875025,0.962221521707783,0.0007962316864924546,0.00020691944499584558,0.9999501224487699,0.0022285319033508166,0.0002260435206844491,0.009879673140326783,0.002093175877569964,0.257148152734924,0.03238257157980873,1.0,0.32551556830568096,0.00011994341934262742,0.01146323625217982,8.749410255437517e-05,0.00043855679326432195,9.089208824519801e-05,0.33494595485203016,0.6412443941309225,0.5382971713842717,0.7942400225773047,0.05451448198047548,0.5048275631410037,0.04453924803223641,2.401928277384613e-06,0.6349948082744721,9.701219763513791e-06,1.0838441987015557e-05,6.383762412021099e-07,7.75935368853009e-05,0.0006874945811732314,0.3652823095167057,2.5723754366602236e-06,0.3182777014878866,2.0370898355492884e-05,0.18061643063082045,0.3444243066281718
GUMNet_RL,9.845166480659806e-05,0.00011437553555038171,0.261880875072265,0.056612549761409836,0.0006853796294854497,0.004319878177818204,0.00013059117796565545,6.367582127109195e-05,0.019767554004680887,0.0038856879293942548,0.7941789117628584,0.0019600399631816146,0.00010705521829557085,0.7278836799944401,0.02204999987206313,0.00010292424077484874,0.004191177644355504,0.006384010223569714,0.08513867687949239,0.3853835073087515,0.32551556830568096,1.0,0.0002693653254233208,0.004761151188466206,0.0003327832829753685,0.0005643070752143764,0.0001669539205355619,0.2448830287743735,0.7576695496199672,0.6900162311306368,0.9267058358567197,0.15091696552719358,0.648028244207286,0.062094319892547656,4.89923695456973e-06,0.46753509485528344,1.9841030855838326e-05,0.00024313313004786785,2.322955918065972e-06,0.00019511888131629185,0.001094178646326549,0.4557238078864305,1.0284775847191341e-05,0.4487979253126746,6.576563185700657e-05,0.28208004588121205,0.2183596880697165
GUMNet_Wavelet,0.0003740936097618164,0.0003502060879165825,0.036183772469230435,0.25516429710066757,0.0059850561003362834,0.1354476773753608,0.0006204822880926386,0.36872231066577044,0.9416349063336231,0.4106503976564042,0.1048655248933199,0.3231923061401831,1.9280710985558613e-05,0.03226383823243184,0.050271038147698066,2.3408607990660357e-05,0.0006848542926189971,0.32355215910341606,0.0022702758792958466,0.003911605121658113,0.00011994341934262742,0.0002693653254233208,1.0,0.0004906439580059097,0.4085505154858815,0.022469619194011914,0.0014376040470325258,0.015227604041692988,0.3203059914295796,0.19238033735729276,0.012898406803093732,0.12476948523693454,0.22334562898864285,0.8092748113739845,0.28366932298687075,0.016240019714392595,0.00019057289086510387,0.3187534957005371,0.001821070529820723,0.0023532109519537325,0.0049517824391207554,0.34089155031878127,0.0007985986998926276,0.19222648197815495,0.0012326725163158692,0.1507710465417913,0.004249654704314487
GUMNet_iTrans,0.00010438140566959575,9.272685377448298e-05,0.003329606697566545,0.0007517184139398392,0.0005400421552450574,0.0002308723848878369,0.00012388641435090442,5.034755292721016e-05,0.000858564666928352,1.7041168529630113e-06,0.09239946076774741,0.0003158411915626935,0.011266098006788017,0.024591555003450782,0.0008889084715022477,3.215565657299635e-06,0.299332499012507,0.0020152470012366752,0.015717396726576904,0.003964129040916031,0.01146323625217982,0.004761151188466206,0.0004906439580059097,1.0,0.00031409199446885694,6.918508011111157e-05,0.00015069562667702208,0.20423839425811496,0.04815293242608276,0.03246434935953624,0.0335712029309545,0.004503277682510465,0.02181024129963438,0.002385031267150728,3.266853784866797e-05,0.10739749123112663,5.653532713623122e-05,9.040116427394551e-05,2.0770847004580872e-05,0.00013672808417286575,0.0006304471457139194,0.0029974322786074925,8.116132886892835e-05,0.008822075738753155,8.090789790937691e-05,0.001118322110022607,0.053504331986869325
Gated_TabNet,0.0039180881802778345,0.0018761265172537733,0.004838813105062734,0.06530259165996055,0.02867495356793115,0.18053315310181595,0.00355929914273867,0.6872612827424751,0.5421629324812156,0.5942830617141053,0.03332121663876819,0.771526252559944,4.308928966745285e-06,0.004501253761572954,0.012385221669775515,2.705153124304971e-05,0.00010478984875272879,0.8768477039500018,0.0006536308856739392,0.0006893527326685689,8.749410255437517e-05,0.0003327832829753685,0.4085505154858815,0.00031409199446885694,1.0,0.026481212105530894,0.014308947092027458,0.0036412829158340987,0.15711067187370742,0.05529150789178883,0.0004254311971794156,0.010968055819430722,0.0787762162865644,0.47676091345301996,0.6659246514962649,0.00277951558443279,0.0028687789191133017,0.7467179988865724,0.03556527152730249,0.0332028104450488,0.016986194015226275,0.18065858874608653,0.04050508535582997,0.05773655365966435,0.028547271350539027,0.0512274885486228,0.0003843353504298097
Informer,0.7754732917847362,0.3322345306951666,0.0002869548159083468,0.00028242737930650463,0.6670455115251959,0.1927297958181382,0.6074890503372794,0.005717564951439602,0.007153817178248811,0.008705881476188893,1.621379372984677e-07,0.07916807637072121,1.7908524383436486e-06,2.2690885667753236e-05,0.0007606702722637859,1.8487554373392e-05,3.8030364191143917e-07,0.08842338295052143,4.704346077533117e-05,0.00045130108993851614,0.00043855679326432195,0.0005643070752143764,0.022469619194011914,6.918508011111157e-05,0.026481212105530894,1.0,0.7867667633914568,3.792927641521615e-06,5.261358114960757e-06,1.4244241317573625e-06,0.0001275002024703209,0.0002709003217302719,2.028780507146166e-06,7.00001072322376e-05,0.009342528089562485,2.3289058230346882e-05,0.8878544547700764,0.013315394598589103,0.20609990068276263,0.5528166604463429,0.9457392878332895,0.0007695427512623976,0.19250733581190893,6.511183805679721e-06,0.46746481970554266,0.0001382688900921636,2.165645121432469e-05
LTSF_Linear,0.0013626661971901655,0.0002028315516402479,0.002822701817354778,0.00650686644815579,0.37055951696914935,0.5384697736633237,0.01978348386848494,0.04353830480535392,0.04521425291583836,0.21758977214416553,0.008140060723990317,0.025689496119398525,9.219046146480281e-05,0.0016317123368589925,0.0014780147319155557,2.723471376309128e-05,0.0005402579209443648,0.0003496649595819967,0.000612676271211976,0.0002701692506557052,9.089208824519801e-05,0.0001669539205355619,0.0014376040470325258,0.00015069562667702208,0.014308947092027458,0.7867667633914568,1.0,0.002243776770485706,0.025433397423458404,0.012300675762747737,0.002097311381514144,0.004567638339294744,0.0130609894760636,0.037524019191179425,0.0309679531577447,0.0031865087261595537,0.43086219506317214,0.029616388198747456,0.04350354821345093,0.07481591359302753,0.2385746998751601,0.023408122451259672,0.02446580347632743,0.007982108322660997,0.07169668403399654,0.008327356723821788,0.0007868814857316941
Lag_Llama,0.0011200190688145373,0.0007524907149354387,0.01721262788965583,0.001023163314899822,0.0047056441831923035,0.0001825135760034069,0.0009510778552164201,7.622017162400851e-05,0.0030040939944273592,1.7000089114205252e-08,0.19255138823435125,0.009819079684306509,0.00013358476886815573,0.15634119674710534,0.025202671630564222,0.006085229989389207,0.0023469180760029573,0.029659903957665934,0.6152864078973592,0.11525163312649189,0.33494595485203016,0.2448830287743735,0.015227604041692988,0.20423839425811496,0.0036412829158340987,3.792927641521615e-06,0.002243776770485706,1.0,0.12179906397152163,0.023415449361404272,0.16819014172745517,0.0077453630825503605,0.01882612163857922,0.0009740353693843407,7.878294667773567e-05,0.3978687544287265,0.0005681491061388932,0.00016660655647671163,0.0006160460915114463,0.0031897386884607304,0.004868278371314316,0.05442670984392528,0.0011824639367752354,0.009066395907483038,0.0018495995916250063,0.0023947654140714647,0.489339493316165
MambaFormer,0.012702316113710532,0.005511898809181792,0.8956891913263829,0.4838778799522423,0.0416547309729145,0.009233415132351652,0.008435394271209873,0.02144505161247645,0.2068343592201194,0.00022760565890300732,0.18577149404246462,0.20619165188219046,0.0006356217286878074,0.4558643283513051,0.7832747162558107,0.004095291388924949,0.00018327783667881903,0.27997953710959567,0.2542208412484659,0.9066101452043969,0.6412443941309225,0.7576695496199672,0.3203059914295796,0.04815293242608276,0.15711067187370742,5.261358114960757e-06,0.025433397423458404,0.12179906397152163,1.0,0.9866572062377283,0.7009066545483282,0.688759841091704,0.9336122523852444,0.0676006689999138,0.03712647009688519,0.3644855680402985,0.009881509883204354,0.09808983420552342,0.02794176835005957,0.04674149659320004,0.03252487560057604,0.7079116850456257,0.045304770085874635,0.7737261135226925,0.03983921989840078,0.7696891763801483,0.267933558062041
