,Autoformer,BiMamba,CARD,Chronos,CoST,Crossformer,DLinear,FITS,FedFormer,GPT4TS,GUMNet,GUMNetHet,GUMNet_Adaptive,GUMNet_Decomp,GUMNet_Diffusion,GUMNet_Fourier,GUMNet_Fusion,GUMNet_Graph,GUMNet_Mamba,GUMNet_MoE_Sparse,GUMNet_Patch,GUMNet_RL,GUMNet_Wavelet,GUMNet_iTrans,Gated_TabNet,Informer,LTSF_Linear,Lag_Llama,MambaFormer,Moirai,NBEATS,NHits,PatchTST,RLinear,Reformer,S_Mamba,TEMPO,TFT,TTM,TimeMachine,TimeMixer,TimeXer,Time_MoE,TimesFM,TimesNet,UniTS,iTransformer
GUMNet_Mamba,1.8569640534149556e-06,0.07401807049937759,0.08303491499943227,0.527536169230105,8.390716994544078e-07,0.0012423694327272639,5.049157629777312e-07,0.035878002742177006,0.00047207988043673765,1.3719887876018078e-05,0.002803739021485896,0.1671296070309085,0.011617152174147716,0.12094664879608841,0.0021506585082755603,0.08792742716515622,0.014660354552453736,0.0015106297911660072,1.0,0.031096129548937368,0.408029886702272,0.0009420124641672523,0.0008821670467926701,0.03089970377172646,0.03330194663643038,0.9891605616257408,0.25094277596631875,0.003076326186708389,0.0005655309842023115,0.12484898813603817,0.22995408508605863,0.859201639669116,0.09577227770463459,0.9757599137213044,0.6218471743974967,0.04272820888536377,6.531792793085245e-06,8.494012957438457e-07,0.555297245465284,0.0028496766465964107,3.007913246633187e-05,0.002268648723830813,0.04480553965058265,0.02720443319680066,0.002078171750297786,0.26095735086451244,0.18468534148348192
GUMNet_MoE_Sparse,0.00019695143080067368,0.15329853453853826,0.03507435664105607,0.20397736751372264,1.61497402118016e-07,0.0019165046538178743,0.00018399695506587932,0.026319096160749123,0.004763784008430916,4.436834664800493e-05,0.004670017446239738,0.05230700463154614,0.01261640156529964,0.00045418572170907723,0.0015401662408687233,0.05956157622154712,0.015187856942236788,0.0009816005613523249,0.031096129548937368,1.0,0.18348805976697702,0.0001250099433243168,0.00023384599062659106,0.02738793585900945,0.02500071256899905,0.32779964075414614,0.794888242222956,0.0045438021158301645,0.003568792397281584,0.014840108435673738,0.03878300055027828,0.3183306075007488,0.0527758132988525,0.31242708809139863,0.4258604113519826,0.20661785926940124,0.00020771304159894477,1.434583336568096e-07,0.40052036629671495,0.018206377072847113,1.4297121186945816e-05,0.002977941923127725,0.01401411710177869,0.005081008719750368,0.019197248692376156,0.08656512823680584,0.07357571678696573
GUMNet_Patch,1.7596161552280165e-06,0.02017395152130219,0.28456768085489736,0.4126747308326575,0.00039660834463961514,0.00013341356749019262,1.5824936638431097e-05,0.029843559104981043,0.007321424048798875,7.207394567609882e-06,0.00018503120572832543,0.49152699304733094,0.0006499552703080891,0.7257070152378349,0.008873260414619555,0.0037111416433779354,0.0016335905649575988,0.007934546194768188,0.408029886702272,0.18348805976697702,1.0,0.02996659750550945,0.020606750319267286,0.00011849422957399547,0.026656081868457138,0.6144268634952206,0.014344228946163717,0.0017760506694068923,0.00033073852124676506,0.6391598306654336,0.8634732883273628,0.6028338017431039,0.2032722322108318,0.22657000692996276,0.3682975831152535,0.0006712237346118144,1.5034977852268483e-05,6.058669136810302e-05,0.16576646297950104,8.73268060290755e-05,0.0005247284925729012,0.00018164323626979062,0.2569315014324731,0.40064994269613896,4.38459077161113e-05,0.6038124883400007,0.8689957504242052
GUMNet_RL,0.057223082773138145,0.39913236565590937,0.006107860721558334,0.027958423215878714,0.00010405475782615525,0.000813833346463344,0.1680653831930159,0.00609392255982355,0.8063932861023138,0.00045055164098051215,0.001431386920908606,0.005984939878375117,0.005690788463780905,5.320296138067171e-05,0.003470808836224304,0.014166208819596404,0.007308218014421053,0.003277905310453244,0.0009420124641672523,0.0001250099433243168,0.02996659750550945,1.0,0.37580871992887754,0.008026192358887796,0.007636232582693969,0.018555887823161088,0.10260351796799938,0.00878045793120319,0.08652651659143973,0.0006672211181704135,0.0024757815545723982,0.040576715890364934,0.008576576355466603,0.0307467130909298,0.018116613853078167,0.8498331393565317,0.05577124773677067,4.788471472672029e-07,0.028983716051186548,0.15577621810583553,3.663104277040752e-05,0.0017488599395036886,0.0019499733385786033,0.0004779081501782301,0.22880277216372025,0.010224964073129561,0.008674506241575397
GUMNet_Wavelet,0.11056511567568394,0.44448516038373675,0.0054261804046209505,0.02064014345209597,0.0058422724427598105,0.0006399295668284566,0.2936003120889381,0.0035808027334058856,0.8971701676252235,0.0006448410388317782,0.0010839401495443823,0.0037808747038396984,0.004495333911907373,5.5270379731409136e-05,0.0077179863952905325,0.010750347396907056,0.005706516912413084,0.003845982947085602,0.0008821670467926701,0.00023384599062659106,0.020606750319267286,0.37580871992887754,1.0,0.006201805235906299,0.006165194686835518,0.018849629669790646,0.07660744811417808,0.009246308312305551,0.13248493421954244,0.0010176143757669731,0.002332290059354314,0.0343367063135358,0.006672014800896742,0.022160504125108282,0.019734648662840026,0.9697991552444833,0.10663856957440965,5.721923106438709e-07,0.02391727990059822,0.19201098926136373,2.5971805627467148e-05,0.0013553956246199483,0.002252161254276297,0.0006386309517101285,0.285201078079798,0.009962067118545193,0.0071052198052306
GUMNet_iTrans,1.3685531001783602e-06,0.001938463481278685,0.38482662719582605,0.0006130059918638686,0.00018848361500367616,0.07112728950036007,1.1231496449326528e-05,0.48610609231216007,0.001465637902911654,2.4541948748790787e-06,0.8653495452781768,0.5133452438833306,0.0031780395163505393,0.08437763540845777,0.004816313921929716,0.0018192423240355193,0.007336601101603835,0.00425103111935754,0.03089970377172646,0.02738793585900945,0.00011849422957399547,0.008026192358887796,0.006201805235906299,1.0,0.627718298055481,0.09737653390009404,0.00024800788043077837,0.0008434482671444421,5.640909633020108e-05,0.35490477603627824,0.18398856775844252,0.03526522821144429,0.039982849858615,0.003719125664491285,0.03596086223900774,1.840401201436137e-06,8.223454780909023e-06,4.9414019889448824e-05,0.005566932188218798,2.6212151198468092e-06,0.00036210358900556905,0.0006191857889568109,0.5864533834778596,0.3809819851295688,2.0635284028180934e-06,0.510871071685715,0.01946711763945741
Gated_TabNet,8.071508181051179e-05,0.007979521102029485,0.08175533593464568,0.015198340259151344,0.00019310591575183444,0.2673289123239577,0.00019450543262755637,0.2439948930708895,0.0027679661180002313,1.2251328324275335e-05,0.5074037031924199,0.1968266927168405,0.1252291804111898,0.06486508350447262,0.0038344399045160404,0.23847968006430498,0.10445856958158561,0.003263302621205,0.03330194663643038,0.02500071256899905,0.026656081868457138,0.007636232582693969,0.006165194686835518,0.627718298055481,1.0,0.030142774124456206,0.0017660413552342824,0.00142037136265305,8.398805149290034e-05,0.16790106939502936,0.0538413066545651,0.00237933192888784,0.04584367037432546,0.006489679159962236,0.01744277933548588,0.0009762284814998079,0.000155674205771561,4.559660121428166e-05,0.005719347493356786,0.0002474334719961835,0.00017322016093079817,0.0024889076070759852,0.23730449078434046,0.18145185867903746,4.861420253177151e-05,0.22480661446856987,0.03177198291887917
Informer,0.0027024954924574907,0.13068168514584633,0.038575797012523116,0.7032463549560379,1.7354043021722276e-05,0.0011442929695610893,0.0030647365288423156,0.08646738105948759,0.012897064608147879,0.00018801763880227362,0.017058433045823218,0.10737520596519867,0.024168606380847724,0.6627213876394298,0.002384006847597986,0.2196153120313724,0.028264399836394727,0.0027954780840657723,0.9891605616257408,0.32779964075414614,0.6144268634952206,0.018555887823161088,0.018849629669790646,0.09737653390009404,0.030142774124456206,1.0,0.5090338162481904,0.0054255647664631645,0.0027603846250865427,1.1393737914477953e-05,0.10683588813181766,0.8237787764742772,0.23737843893119748,0.9962811656380615,0.6534375833273276,0.14339272599230912,0.0030837362320215167,3.300444026210769e-05,0.7467518210231794,0.022832515676343368,6.734908755934299e-05,0.003042758296259107,0.000766343810539416,0.00030235237308895435,0.01862264046869866,0.020753358340380057,0.41727135182135866
LTSF_Linear,7.204187535214679e-05,0.0889773917311647,0.00806316563425069,0.002625349549590039,0.0004694899274262365,9.772639348870626e-07,0.00011163258225366235,0.0004989570708977542,0.029401277224987865,5.1517714885873644e-05,1.758974110810385e-07,0.07375613103907241,0.0004907042578596865,0.14320522895512533,0.013396847588689198,0.0009556970658308739,0.0012132877056507674,0.014736976252504252,0.25094277596631875,0.794888242222956,0.014344228946163717,0.10260351796799938,0.07660744811417808,0.00024800788043077837,0.0017660413552342824,0.5090338162481904,1.0,0.0035473716708855907,0.003205000240223743,0.04033535299000923,0.06561715356822839,0.30973956089208854,2.4503324897340306e-05,0.04178324514567544,0.647624791703445,0.06256310929472653,0.0002973687643392786,0.00017259113391565606,0.34639540010648484,0.004174195035562045,0.0008988875213067349,0.00011970525171900448,0.00596156436840678,0.0040170674029298414,0.00440206001796728,0.11263840967816119,6.687102092817199e-05
Lag_Llama,0.007948330619957256,0.0007933788179952384,0.0023919407096095746,0.002215121014891519,0.019255911824560545,0.0011463528975905746,0.00917811028429627,0.0017415276252927825,0.007285697707315464,0.03396760492050843,0.0014615681921574808,0.003673917327380982,0.0003666026619759677,0.0030744370105733054,0.06213614605429463,0.001120272825896107,0.0002651353778242438,0.04255614972602162,0.003076326186708389,0.0045438021158301645,0.0017760506694068923,0.00878045793120319,0.009246308312305551,0.0008434482671444421,0.00142037136265305,0.0054255647664631645,0.0035473716708855907,1.0,0.008499384103873853,0.003789386262133654,0.003738533779784836,0.004020741053258892,0.0019397929323119456,0.0032208261245649794,0.004313679249807301,0.0022262913780000115,0.007712164818163503,0.0461373084201957,0.003369845029758789,0.004294596217638391,0.07010585314195272,0.0002985284191963089,0.0026306234422590613,0.0031290691238554658,0.004741691930217229,0.0039432211985823695,0.0024300987897969417
MambaFormer,0.5983349877742961,0.9754931509935107,7.498610639555814e-05,0.0004612762783851032,0.8055917326196766,4.20538185270658e-05,0.32712793712400545,0.0002702410654924492,0.07073981540126151,0.0001515157707707715,5.547112651038688e-05,0.0013283663909882115,4.664485260352791e-05,0.0004182089749096285,0.40035925419156393,0.00013481412994753583,0.00010231161917872988,0.6063936983518579,0.0005655309842023115,0.003568792397281584,0.00033073852124676506,0.08652651659143973,0.13248493421954244,5.640909633020108e-05,8.398805149290034e-05,0.0027603846250865427,0.003205000240223743,0.008499384103873853,1.0,0.0005739082808675633,0.0007080504996948012,0.0012044259360532994,9.376971330055106e-05,0.001450738435664567,0.0017697865735470941,0.08815645329884214,0.537004906258475,0.12572812518473553,0.0008051396080084317,0.8264164369526386,0.20284843216580462,3.206329944327457e-05,5.6010682813134594e-05,0.0003233265945634667,0.68069620161608,0.0004332455811852931,0.0003025275237356073
