,Autoformer,BiMamba,CARD,Chronos,CoST,Crossformer,DLinear,FITS,FedFormer,GPT4TS,GUMNet,GUMNetHet,GUMNet_Adaptive,GUMNet_Decomp,GUMNet_Diffusion,GUMNet_Fourier,GUMNet_Fusion,GUMNet_Graph,GUMNet_Mamba,GUMNet_MoE_Sparse,GUMNet_Patch,GUMNet_RL,GUMNet_Wavelet,GUMNet_iTrans,Gated_TabNet,Informer,LTSF_Linear,Lag_Llama,MambaFormer,Moirai,NBEATS,NHits,PatchTST,RLinear,Reformer,S_Mamba,TEMPO,TFT,TTM,TimeMachine,TimeMixer,TimeXer,Time_MoE,TimesFM,TimesNet,UniTS,iTransformer
GUMNet,0.6585201288690792,0.00039936266917872665,0.47743650946956606,0.04113323527551849,0.3929765449316447,0.15103445556822193,0.07673037818775597,0.8304450531698491,0.24969580036735506,0.005448326400765868,1.0,0.09857869466708324,0.16770410479411035,0.16930068158374167,0.04408449887319987,0.1297442260855235,0.19152926532191206,0.2110529937255492,0.3063313662123006,0.4537406408236029,0.23520990841256317,0.6177014751145729,0.14954362962895162,0.639921679509615,0.2276560226686215,0.005290959160072051,0.050203888709219546,0.0559921702264512,0.05742321737879297,0.35357616770354805,0.047116773028788916,0.012594724317191552,7.265664938138627e-06,2.693051354807352e-06,0.2741745833485907,0.07148971770668888,0.9024100235225738,0.5567892145513995,0.02517667255450684,0.14188553010324312,0.4080041050656109,0.00020197703473279205,0.0986637519554463,0.0007921777058483848,0.2600568871142479,0.20488033231917036,0.3358135742027595
GUMNetHet,0.1736402902746863,4.1590889382048246e-05,0.14827436036238506,0.7654830728768416,0.41990955025584453,0.030737531448859157,0.8991163609623263,0.05857785619184841,0.005790212559084962,0.0031624180995952766,0.09857869466708324,1.0,0.007483116292811953,0.5626481361952693,1.340998809595817e-05,0.730275395696327,0.036245296241436575,0.7453954751437792,0.3507146507571457,0.009457242241990738,0.0017388635894926008,0.02572574087898527,0.8174241599796301,0.5340104252877866,0.6108558723933508,0.0013540343533016141,0.7890414587439258,0.001196182610487595,0.004658674687820108,0.4455549879895706,0.9677232748849043,0.8367594014075588,0.0004450720589428414,0.00018152434828055952,0.005215474891315797,0.002611841324749342,0.05506057619938276,0.22054260023151429,0.4928437441701754,0.0021301024114417366,0.3396648059164131,4.4201322066506066e-05,0.8079509229666795,0.036156486958307754,0.3806280093120997,0.04651630392391737,0.6729512093217751
GUMNet_Adaptive,0.13021129397821873,0.3758511595169023,0.04745940853410291,0.0024602832322200285,0.043349441631775454,0.4927776724406283,0.014489110999942989,0.2062695127379397,0.8392150419093181,0.13915740525314124,0.16770410479411035,0.007483116292811953,1.0,0.025229266716690457,0.6369922747822896,0.01494811350640357,0.7504097507234535,0.010647979342617298,0.03880942073313198,0.29305999802598515,0.44659799162453995,0.20425667783874757,0.005876352329695189,0.1703320287354353,0.00633919365307678,0.2650176916179878,0.005651732735679316,0.5866284865028855,0.810827814030834,0.05777561207583681,0.0013275477019811799,0.004125616808537957,3.468230738157274e-07,1.6942170016687186e-05,0.7583646110325146,0.971900385271377,0.24120293564392226,0.07358779967890183,0.0019182365745051833,0.9898205353295699,0.040680673233912,0.009054639178229351,0.012090055554618173,3.592055666068461e-05,0.022822926300194446,0.537409694394694,0.046245864057920194
GUMNet_Decomp,0.3717925263907669,0.0002621879768907043,0.3998292117775022,0.45672666204432844,0.7884130056919907,0.038260885857669624,0.48840061954663216,0.11760591918277696,0.04237356308606577,0.003112495992276143,0.16930068158374167,0.5626481361952693,0.025229266716690457,1.0,0.000696063036645711,0.42833952140329545,0.04638146657389175,0.750188031464295,0.658894256157299,0.02947522391879387,0.01974441680546768,0.030373312241079642,0.7053033573791638,0.7920158954715748,0.9414376000940932,0.0031327930984939023,0.3310098178882839,0.010912979565135705,0.011204604457498046,0.7997144936072413,0.6044658830985901,0.6559098134829613,2.1583682874304344e-06,5.523050967237708e-06,0.024603961204622715,0.009288193418864665,0.14491862783618537,0.4437406436751705,0.18369357869140068,0.006694011017791546,0.6887081214522128,5.201281523392609e-05,0.7130206061060247,0.002552222219395217,0.82167804789903,0.08654969044929528,0.9824766141472259
GUMNet_Diffusion,0.022677300405648193,0.4811828757488832,0.0029479424813489974,0.00013214343024392505,0.003863316871679956,0.6220779498335656,0.0003176026082229999,0.05828332668858893,0.9292766852977774,0.1898251368311028,0.04408449887319987,1.340998809595817e-05,0.6369922747822896,0.000696063036645711,1.0,0.003391469290884297,0.9738567684268711,6.588510069649445e-05,0.0011466681912202237,0.02626677906499797,0.11393803957903748,0.032796851761899504,2.5280544295736007e-05,0.06361640424493742,1.1129405406151704e-06,0.36964704620787314,5.146127682587043e-05,0.860872753479248,0.9105408198631586,0.0034408511363972494,8.873670453990457e-06,5.370681928651422e-05,2.1832979868463553e-11,1.5518309526285634e-08,0.41976560915407646,0.7067637850804771,0.049667747444656074,0.003038829870452009,4.350300067512691e-06,0.6757175326971536,0.000753833255016545,0.008813705766816726,0.00024373259045518125,2.0999864069892737e-08,0.00015542961726322524,0.3195424924110366,0.010548985827426138
GUMNet_Fourier,0.2380829440048755,0.002494408988375829,0.258796883932519,0.9091680824278654,0.40720119175641667,0.018695858006942956,0.7924741494986867,0.1166379196250602,0.04492291266188442,0.0015876115904134291,0.1297442260855235,0.730275395696327,0.01494811350640357,0.42833952140329545,0.003391469290884297,1.0,0.02416765287763689,0.5933596733856341,0.3055488274850322,0.03265747772392191,0.02871293855234458,0.04834138322897341,0.5494883603016523,0.4671670042259026,0.5337891875513705,0.0043331197090010765,0.837768217912958,0.014009123870081464,0.006502389839328826,0.43908078508690385,0.7049534082393842,0.6418009606312127,0.05842987017196921,0.0346989030431033,0.048058710596402765,0.021957126145383254,0.1469340036784268,0.25617919676952994,0.9712689809724302,0.019240862084886512,0.36358575636547874,0.00014185225645357846,0.6265049877371456,0.3603319213389944,0.39557611986540886,0.0856875968089168,0.4814890630338182
GUMNet_Fusion,0.17165922607001272,0.6792453844055706,0.09228601112261092,0.021802106829715617,0.10071901930486038,0.6876956288840375,0.03739664601293291,0.24946957790701685,0.9362886454549171,0.3120992221589418,0.19152926532191206,0.036245296241436575,0.7504097507234535,0.04638146657389175,0.9738567684268711,0.02416765287763689,1.0,0.045696687058291996,0.09066381224183728,0.28459935247557144,0.47976369222059856,0.23000412636046996,0.03429296013811034,0.19991770882940552,0.047072971600135904,0.5237381682075339,0.025983315436133303,0.9435434890291785,0.9217293013363557,0.100809745293019,0.03423300282866504,0.03791618299429045,0.00016754870842738967,0.0001710058150399263,0.6063890774781693,0.787427470174503,0.25326127508614227,0.12240772800553734,0.014189198512052581,0.7567314865101824,0.09494791566826044,0.017679555060899466,0.03935191522078951,0.0032829966210063954,0.06657728017427744,0.4624922737125301,0.06928593902196178
GUMNet_Graph,0.2530021412328072,0.0001983709707964465,0.2512834475739685,0.6344855829965319,0.567594663098621,0.03764333601093073,0.6692652834337598,0.11275933735508126,0.008790550078146442,0.004129731692629424,0.2110529937255492,0.7453954751437792,0.010647979342617298,0.750188031464295,6.588510069649445e-05,0.5933596733856341,0.045696687058291996,1.0,0.49006348920450504,0.013994862712098488,0.005713000660243495,0.027792913720758428,0.9578050226362718,0.642354972486523,0.8209474392723481,0.005441319256094257,0.46924894740435086,0.005606563585887292,0.012459583565878285,0.5969754607357558,0.8091368165448567,0.9182892309735833,5.18789153012289e-05,0.00013290842592450502,0.013995714158877792,0.004805232233076495,0.036064275224843456,0.31124133910296115,0.25578676016692725,0.0018328589248015614,0.3757122521416001,6.591513143394678e-05,0.9478800556596905,0.011847668185747562,0.553983769216789,0.1125941397229211,0.8076456081989303
GUMNet_Mamba,0.4583128465494677,0.0002905596291007395,0.620446487955268,0.27091254198138226,0.9855679621299558,0.05178839960981518,0.19716231625310776,0.16659499244017528,0.06858776552353785,0.0038189731198385868,0.3063313662123006,0.3507146507571457,0.03880942073313198,0.658894256157299,0.0011466681912202237,0.3055488274850322,0.09066381224183728,0.49006348920450504,1.0,0.08630881791461698,0.021240790325300463,0.10314828489689742,0.38004995981223955,0.9264308353766366,0.6571067107697732,0.004072640535504268,0.13481364170331234,0.007839811663497454,0.005836532576246833,0.963026043246946,0.33516974995843474,0.3951020019145932,7.2619523727723845e-09,9.443590931468293e-07,0.02526694090500925,0.009284353961204861,0.1700386061880661,0.5946156331204246,0.07069630103386304,0.01173767713717111,0.9246176470356811,0.00012395502371931322,0.42279681106155165,0.0005798916675847643,0.8717639480157793,0.1342631133053711,0.7993582132451118
GUMNet_MoE_Sparse,0.31326050290173724,0.03672878573205396,0.15292303668207197,0.010211531117632955,0.1334299131522938,0.24209336473080123,0.020535045066024438,0.567740011380256,0.3285837173590904,0.0302544935894562,0.4537406408236029,0.009457242241990738,0.29305999802598515,0.02947522391879387,0.02626677906499797,0.03265747772392191,0.28459935247557144,0.013994862712098488,0.08630881791461698,1.0,0.6014554202399078,0.6172674011529562,0.013817888927884603,0.3578502309576388,0.015862324233671288,0.0641018488678664,0.007165301678453639,0.1753005953970399,0.26516420651963113,0.12021438208735069,0.004653518695610037,0.003209743110019092,2.5803676750868476e-08,1.195179631041654e-06,0.6191317000564682,0.3337676107570351,0.6230884156536507,0.18257585883577043,0.0014468714888900003,0.3552348213272092,0.09946467190876285,0.0012627283115356214,0.015675742105968338,1.2441423563824827e-05,0.03721349176219624,0.879100981756683,0.10183563607433088
GUMNet_Patch,0.16586070356457938,0.054080533619325744,0.04763402922248483,0.0021723593587807954,0.04845610366012543,0.3047892644058592,0.0088285893594362,0.2969027694500981,0.46145621786558744,0.03727523624336859,0.23520990841256317,0.0017388635894926008,0.44659799162453995,0.01974441680546768,0.11393803957903748,0.02871293855234458,0.47976369222059856,0.005713000660243495,0.021240790325300463,0.6014554202399078,1.0,0.40140018255915555,0.005398337763940164,0.22560027235284297,0.004671456671723195,0.07861560010580049,0.002144438928686654,0.19487495779553266,0.37103898062938256,0.051711072862699936,0.00014345374244384423,0.0006678073526680262,8.405194318328313e-09,2.59660447365917e-07,0.8319989198635875,0.48888820840292735,0.39001917532245756,0.08666072913168121,0.00036535626956024636,0.5236614042175032,0.04393827683268281,0.0021639590641535644,0.004957747791388467,1.378147038710864e-06,0.01209375463197504,0.8638358767021956,0.09013766085669506
GUMNet_RL,0.3985136712640678,0.016668143681701553,0.1926796686025567,0.0162065695221163,0.1463884135086022,0.20028756593272368,0.021060420075401654,0.7424690180021243,0.2948022112246209,0.02030721357817744,0.6177014751145729,0.02572574087898527,0.20425667783874757,0.030373312241079642,0.032796851761899504,0.04834138322897341,0.23000412636046996,0.027792913720758428,0.10314828489689742,0.6172674011529562,0.40140018255915555,1.0,0.02284509473068308,0.4815994201883935,0.03684112739205303,0.042252321400450876,0.005573055851132658,0.12293032861469344,0.188803480424514,0.1800054580742203,0.009399119594861727,0.004747618435448686,1.881949107662706e-08,1.7342087204053058e-06,0.45152580354388583,0.1864388689006229,0.7893219802127269,0.30398017658648646,0.0014458950876059529,0.2162554368646774,0.13485280729471194,0.0006400013456928644,0.01944692939060677,1.0059796729411374e-05,0.0409525453182773,0.7080942598102014,0.14082310442767532
GUMNet_Wavelet,0.21767733358594032,0.0003154724111655849,0.26731683605898393,0.584557154562811,0.5842887697956995,0.030676889518703954,0.699846107865647,0.09528656929659718,0.0380738925851527,0.004063153076323767,0.14954362962895162,0.8174241599796301,0.005876352329695189,0.7053033573791638,2.5280544295736007e-05,0.5494883603016523,0.03429296013811034,0.9578050226362718,0.38004995981223955,0.013817888927884603,0.005398337763940164,0.02284509473068308,1.0,0.6492258218274571,0.7654734798596305,0.0036970693504898566,0.5998711884712504,0.0032957089148082375,0.00489744991119867,0.5669397599300665,0.8399047299642923,0.9577498792938552,2.1481094738540207e-06,0.0003142062494387865,0.024518933314825242,0.004243229221027045,0.06282409029811187,0.19820908810043525,0.3847993105650298,0.0030442352123678518,0.4567122308214684,8.262809145986871e-05,0.9904318200031543,0.008030831881656653,0.5744591460036532,0.09687215289369333,0.7455381733808157
GUMNet_iTrans,0.8076385280997838,0.03337849654863878,0.9082552646718121,0.49403849347103557,0.9240661653090652,0.12198216286323382,0.53606929532712,0.5705278204246733,0.06015317379253138,0.021891282927303024,0.639921679509615,0.5340104252877866,0.1703320287354353,0.7920158954715748,0.06361640424493742,0.4671670042259026,0.19991770882940552,0.642354972486523,0.9264308353766366,0.3578502309576388,0.22560027235284297,0.4815994201883935,0.6492258218274571,1.0,0.7622988102838253,0.023535333979743944,0.4907333500735105,0.12818206864977655,0.11769520156699409,0.9092137319027227,0.5872200335568758,0.6471246186041224,0.011178378875131623,0.0015641819336758012,0.2423839678180606,0.16122534970354874,0.5712062173866741,0.8618344367476249,0.3351261992902408,0.14221146425408926,0.9648413384300216,0.0005080961513010962,0.6507874207032143,0.050018735211118326,0.881678206770639,0.3724029268144924,0.795348277011033
Gated_TabNet,0.3379399591112924,0.0004250786329829115,0.4032269438032894,0.4352126419999003,0.722677165543935,0.04580096235813058,0.5554715446000964,0.13183014939517568,0.04377701508258269,0.005372188860028881,0.2276560226686215,0.6108558723933508,0.00633919365307678,0.9414376000940932,1.1129405406151704e-06,0.5337891875513705,0.047072971600135904,0.8209474392723481,0.6571067107697732,0.015862324233671288,0.004671456671723195,0.03684112739205303,0.7654734798596305,0.7622988102838253,1.0,0.0037771888733117986,0.42645658132346886,0.003247463330059208,0.010176739210374652,0.7381863804006583,0.612961010322993,0.7330705405281539,8.34367907986966e-06,0.0002636434467369053,0.034172488991907946,0.005125997068070598,0.10783436113304878,0.3469885940392248,0.19885767597158033,0.008253270372675647,0.585834768222786,9.821245201946383e-05,0.7687155804032668,0.004167112266055595,0.7584833166483249,0.12516539211772026,0.9397278680089789
Informer,0.011029038609422948,0.6396532873326546,0.00854335321957711,0.0007238443767512148,0.006873974671164351,0.8718867626320757,0.0014936438405332986,0.011662614701001495,0.4396516509473092,0.5390073586529169,0.005290959160072051,0.0013540343533016141,0.2650176916179878,0.0031327930984939023,0.36964704620787314,0.0043331197090010765,0.5237381682075339,0.005441319256094257,0.004072640535504268,0.0641018488678664,0.07861560010580049,0.042252321400450876,0.0036970693504898566,0.023535333979743944,0.0037771888733117986,1.0,0.0011758622085455972,0.45904321049366414,0.23758276017954305,0.0065671228730401765,0.0011268490510338847,0.0005061753221591303,2.6968244499769867e-06,1.625197969534753e-07,0.1528535567517293,0.21730075547643457,0.04670873968690592,0.0069520960987732305,0.00042716065278014526,0.23521546303588536,0.008450182353544777,0.03974126260694111,0.001775717935252219,3.9541825479494364e-05,0.005732553051257083,0.02645317054390217,0.008885233244365187
LTSF_Linear,0.012125834486286902,6.279284781030015e-07,0.016288686938123575,0.9102253106178446,0.11402169269954987,0.021286832551840495,0.8441103664832772,0.00620536058219523,0.012251705118725198,0.0017341750093768926,0.050203888709219546,0.7890414587439258,0.005651732735679316,0.3310098178882839,5.146127682587043e-05,0.837768217912958,0.025983315436133303,0.46924894740435086,0.13481364170331234,0.007165301678453639,0.002144438928686654,0.005573055851132658,0.5998711884712504,0.4907333500735105,0.42645658132346886,0.0011758622085455972,1.0,0.0011690649559255029,0.0009623371171236794,0.13236829371653425,0.7746002214096266,0.6121630745862823,6.495525377414602e-05,0.00016733499900478677,0.003073079885240748,9.173433997089475e-06,0.000350230924395456,0.10403647358304391,0.5421068414119112,1.6764991597639778e-05,0.029706459423106457,2.166706482609193e-05,0.47625603270529426,0.06236485626683508,0.10209273422188114,0.037365609425417334,0.4829953045623867
Lag_Llama,0.04259685964372828,0.610500969376762,0.009546366196924394,0.00042257172796578146,0.014091897423220923,0.7044537930410266,0.0026777679244731623,0.0687769012962649,0.865645291650545,0.2558165465382747,0.0559921702264512,0.001196182610487595,0.5866284865028855,0.010912979565135705,0.860872753479248,0.014009123870081464,0.9435434890291785,0.005606563585887292,0.007839811663497454,0.1753005953970399,0.19487495779553266,0.12293032861469344,0.0032957089148082375,0.12818206864977655,0.003247463330059208,0.45904321049366414,0.0011690649559255029,1.0,0.8108896656831934,0.020219482232578967,0.00013521578389985578,0.0014448226651615492,7.240013408793544e-07,3.417144232242819e-06,0.35476837996231825,0.623224887318758,0.10055429459673837,0.02762078166033266,0.0007156927888436471,0.6260857636897246,0.01238931924216402,0.01633969292207138,0.002494554030784135,7.137861431316672e-05,0.004149899850625749,0.2539961733661378,0.031399647140357034
MambaFormer,0.029276471529691594,0.39671611817817976,0.024760811343401468,0.001592396123154094,0.011589353672047498,0.5927270960362443,0.0014620184641584988,0.07215945199054108,0.9953752937549134,0.12280870047481618,0.05742321737879297,0.004658674687820108,0.810827814030834,0.011204604457498046,0.9105408198631586,0.006502389839328826,0.9217293013363557,0.012459583565878285,0.005836532576246833,0.26516420651963113,0.37103898062938256,0.188803480424514,0.00489744991119867,0.11769520156699409,0.010176739210374652,0.23758276017954305,0.0009623371171236794,0.8108896656831934,1.0,0.013304042736367538,0.0024076754401072264,0.001965584233099893,2.2348282491257976e-07,4.96599941168796e-08,0.5393676287740696,0.7918323208678788,0.12530721918970444,0.029105993468131475,0.0004587697537412616,0.7662291668342645,0.01327166114663636,0.004047544534554692,0.004733622159868167,0.00011872908591215037,0.008456829336820348,0.29900768530064825,0.032493857204231036
Moirai,0.32196414372132764,3.722339388945173e-05,0.6233736923784683,0.3125803005169929,0.9799576001352648,0.059831682236467065,0.1535892853582943,0.18963325878552206,0.05946095774793814,0.006078622319585891,0.35357616770354805,0.4455549879895706,0.05777561207583681,0.7997144936072413,0.0034408511363972494,0.43908078508690385,0.100809745293019,0.5969754607357558,0.963026043246946,0.12021438208735069,0.051711072862699936,0.1800054580742203,0.5669397599300665,0.9092137319027227,0.7381863804006583,0.0065671228730401765,0.13236829371653425,0.020219482232578967,0.013304042736367538,1.0,0.48622272217610485,0.4989072111421349,9.679349226354717e-06,8.340086237290656e-05,0.045761321053103154,0.0006726949604560772,0.07897042869341231,0.6054801208357183,0.12069676156623,0.007338299727458253,0.882969965942956,8.03099222423942e-05,0.4577612490851428,0.007051177205408488,0.928727466650539,0.18933535429345527,0.8293374122088548
