,Autoformer,BiMamba,CARD,Chronos,CoST,Crossformer,DLinear,FITS,FedFormer,GPT4TS,GUMNet,GUMNetHet,GUMNet_Adaptive,GUMNet_Decomp,GUMNet_Diffusion,GUMNet_Fourier,GUMNet_Fusion,GUMNet_Graph,GUMNet_Mamba,GUMNet_MoE_Sparse,GUMNet_Patch,GUMNet_RL,GUMNet_Wavelet,GUMNet_iTrans,Gated_TabNet,Informer,LTSF_Linear,Lag_Llama,MambaFormer,Moirai,NBEATS,NHits,PatchTST,RLinear,Reformer,S_Mamba,TEMPO,TFT,TTM,TimeMachine,TimeMixer,TimeXer,Time_MoE,TimesFM,TimesNet,UniTS,iTransformer
GUMNet,0.0011875965980816527,4.525901557950185e-05,0.6965443277015844,0.009761865722953011,0.00021865509353036217,0.00027032083033651233,0.0009775957071815888,0.011722838265725732,0.11714612994662366,3.035408324691957e-08,1.0,0.3936823309852304,0.8605637798028329,0.4817012547100612,0.0661123656037308,0.043915344216491015,0.3246662351675613,0.021952008436290527,0.03260434394059408,0.23771937166565493,0.5716149273024285,0.05500812348476458,0.5586216452792288,0.08861181807369345,0.48658121217136285,0.0012359528113639051,2.1959013808858785e-05,0.0025741523701141578,0.014335519689132159,0.7535157196917384,0.7629919674291932,0.6845108041367387,0.6631849825488478,0.0968428041075049,2.270111517876927e-06,0.0002858574889290644,5.280506845117827e-07,0.007255556904602445,0.004509303489611982,6.12234470531714e-05,0.012644310339986031,0.029574374948245108,0.009045532739588191,0.866150506952009,0.00013467509806641687,3.178635935729979e-05,0.053023406816429475
GUMNetHet,0.03125551464601939,0.002313054811455828,0.3717500112814909,0.953831678046273,0.0005333543543220021,0.06548015407651309,0.27129454137189635,0.8772959682005261,0.9650293391435434,0.03340974579295364,0.3936823309852304,1.0,0.21163660117818317,0.16649664088326732,0.3865606148352523,0.024306408926620948,0.06529887110526356,0.14179108710814647,0.5171557031640015,0.8186902866574128,0.5148990514624159,0.6995142755333204,0.4914747826696868,0.016280144341091818,0.6228255672328906,0.10860790029693379,0.28998118055538336,0.6163502629537523,0.09560944761933876,0.3042055108693822,0.30541944164385515,0.3918835569355139,0.4635780506117724,0.9687638018470464,0.014445596208852107,0.007906473554081028,0.00029598447027168184,0.44623906011544046,0.3744992323384868,2.0129082857200942e-05,0.00019738917740586004,0.10179691337616537,0.3031679974173984,0.37727331348092985,0.008768090457482947,0.005450050165411113,0.7311692673189709
GUMNet_Adaptive,0.0033476145386033274,7.590447597793926e-06,0.7068786852932996,0.14557059500032987,8.529821156733064e-06,0.00011354175297451086,0.0008309990811208312,0.19691171779357064,0.19119955882625783,5.9082782152941604e-05,0.8605637798028329,0.21163660117818317,1.0,0.645687071766126,0.002659078069361165,0.0011172299144008857,0.003808561723265491,0.00028665469157296286,0.00018446423577000992,0.04885699286658984,0.02998734625299826,0.00032596945284590895,0.25381385498019426,2.321275527350508e-08,0.30652148040689586,0.00043000949263305444,0.0021887791186154804,0.020684196216300688,0.0022309588711095785,0.9948124923297905,0.5914130485834699,0.5411668589855578,0.7230929237111203,0.2141084527638717,9.412524546759116e-05,2.4562968269137286e-05,1.6653991141701852e-07,0.027422792713777788,0.01452552732329404,2.6573514380068275e-06,0.0019139089288684463,0.009893231469462416,0.003920031735607843,0.9530317011512399,0.0007266612520131499,0.00022343243168299054,0.2779618129416599
GUMNet_Decomp,3.605781125592955e-05,6.258313615781219e-06,0.293972201295138,0.012796976599356524,2.5389604082493022e-05,0.0007164899479197295,0.0004257763174209117,0.019543032971665486,0.01237228662355827,1.8894090701548905e-05,0.4817012547100612,0.16649664088326732,0.645687071766126,1.0,7.554960134625865e-05,0.04095084040550234,0.5428877220190484,0.0002491086363192174,1.1597882654257319e-08,0.00014415562764669154,0.1218075678942836,3.1175397574578767e-07,0.03857665748872097,0.14179026667392103,0.22421431298439476,0.002877907937383961,0.00019840406070681382,0.008297823755136546,0.011786215741315997,0.5483778369283967,0.3527504619269737,0.2506759717193707,0.2908348708327604,0.010886426435950947,6.272356898673337e-05,0.0005240815860589887,2.2370800545346015e-08,0.00820738683136768,0.0034001652825046413,1.5936929814497347e-05,0.0028323453351553063,0.012131871477787604,0.0011821982310380452,0.5780558810063474,5.578687379936831e-05,6.61701640298773e-05,0.030291727421797754
GUMNet_Diffusion,0.21114344306564714,0.019505890058033826,0.04702958552145686,0.3573785650266812,0.06505629066470187,0.2996835044748636,0.7775903785667464,0.31436535801565935,0.35246508024056666,0.12517807581663254,0.0661123656037308,0.3865606148352523,0.002659078069361165,7.554960134625865e-05,1.0,1.8875824503439276e-06,0.0005442437801517208,0.4580963819104693,0.5378939968974246,0.039341473532527704,0.010330852936083268,0.38310605734616887,0.012784538163189474,1.7479604317083286e-05,0.22896377867764794,0.2895400116451299,0.7556367909635204,0.848077399098178,0.23843116256027264,0.026635379237942125,0.0471266221550759,0.052072661113860885,0.0886733589169455,0.354482714707411,0.09326886660334033,0.04942170069548779,0.0029733918180960828,0.9435517271620568,0.9396059037045987,0.0016895802867460397,0.0472038127705674,0.4638910296802341,0.8231780925940475,0.06903337452526914,0.08585416271263036,0.024527295037620078,0.19592383033343141
GUMNet_Fourier,3.5901144638916804e-05,1.881480862220286e-07,0.023139385645041477,0.0018385013729818045,5.444820643241144e-07,1.3030448416051499e-05,1.2403686336703856e-05,0.0011917353189756508,0.0013318523813470318,5.357265839833758e-07,0.043915344216491015,0.024306408926620948,0.0011172299144008857,0.04095084040550234,1.8875824503439276e-06,1.0,0.20452836746750247,1.830188582596648e-05,5.214890519411597e-09,6.11977190856372e-06,3.1207622557039016e-05,3.320801855721811e-09,0.00016270884875524416,0.9658005950463138,0.0258579784781372,3.0571214410413106e-05,1.3179993562539849e-05,0.00017894406829044307,0.0005246200163655512,0.04851587324810058,0.016084812982072094,0.008523381023934462,0.036005663884198125,0.0019919777723083065,2.660792759900943e-06,1.2823369013315045e-05,4.775323692030042e-09,0.00024764754920392207,0.00042305082047655596,6.947163797565992e-07,0.00038731393972635253,0.002093475902928965,8.894810558635058e-05,0.10279940775738683,1.9632494662191746e-05,1.9783131964601353e-05,0.0022495717230184287
GUMNet_Fusion,0.001205399526843287,1.1673858937299997e-06,0.24662170942879924,0.04424049325341972,1.3344590088504305e-06,1.9836515078086592e-05,0.0002501118956304005,0.05201154096877003,0.06385968020760058,8.092066224874017e-06,0.3246662351675613,0.06529887110526356,0.003808561723265491,0.5428877220190484,0.0005442437801517208,0.20452836746750247,1.0,0.00012880755797683996,5.751012269983313e-05,0.008137572985273733,0.0002784218611413536,6.951817746081446e-05,0.03896019657752836,0.0001957459127881478,0.1046550075856314,1.1340053885922075e-05,0.0006458912842148834,0.003108288807146975,0.0001795263934667446,0.417329293958951,0.15954153368362256,0.13608657300335958,0.30082812607358345,0.07313205242747478,2.0777318613829365e-05,1.4035246791443967e-06,8.857357491898199e-08,0.006316690186169094,0.005704061436499597,3.0527818517533944e-07,0.0005073089151728105,0.004384437357165982,0.0014963541538921543,0.47326477851903603,0.00026629224141072605,0.00011584801094599584,0.08279731788028544
GUMNet_Graph,0.40460360687585517,0.025472610044033006,0.010347323118959473,0.15339238738531957,0.07162463419416198,0.36918118469373207,0.8690195640785707,0.16719537281287855,0.21188832832377447,0.1733578545001635,0.021952008436290527,0.14179108710814647,0.00028665469157296286,0.0002491086363192174,0.4580963819104693,1.830188582596648e-05,0.00012880755797683996,1.0,0.23210166333890014,0.03285522045660594,0.0017589655603664767,0.19615607474486674,0.008203216617904019,4.694849373265697e-06,0.07155857967464674,0.3709111903747693,0.9206953311334567,0.5269391052151686,0.26584643636061767,0.014037887114825676,0.004936267217040768,0.014466402585826543,0.04430397635423988,0.2263323873376899,0.11160853250267744,0.0378147725410205,0.001961224625280922,0.7351690619568418,0.7149691908168732,0.0008885867502594902,0.04420564799652493,0.5715437554772596,0.802411263352955,0.04164170399736711,0.10842748993977702,0.020875690098575372,0.08776096315326276
GUMNet_Mamba,0.085880154825976,0.003787142661338283,0.019100070745587727,0.3603155559748217,0.014365169962637037,0.1311068102679518,0.47824855830393975,0.2892840010192077,0.4084980852758946,0.03307791144110461,0.03260434394059408,0.5171557031640015,0.00018446423577000992,1.1597882654257319e-08,0.5378939968974246,5.214890519411597e-09,5.751012269983313e-05,0.23210166333890014,1.0,0.0011157288419263445,0.0013951263644178535,0.3301120731269038,0.0009357619671066519,2.6044758749677044e-07,0.2692287442128385,0.15359126450741378,0.4634047384097082,0.9686802370230365,0.15927717887792192,0.010093465360898612,0.02403228063576268,0.017820366057399895,0.05885215016897338,0.39477205035804364,0.026705357874451607,0.018425517740880304,0.00014587332880866555,0.7420353616161632,0.7106105664180609,0.000541617064673483,0.04109137158047815,0.31650303314245365,0.5628771545229077,0.0446391449386927,0.03228230205087157,0.00944993394710636,0.15608793488704364
GUMNet_MoE_Sparse,0.009494082743533916,0.0006098679048178735,0.21731037803990016,0.8267047192611419,0.0011577944258276407,0.022865973055526734,0.058408307624963296,0.9624525229581016,0.8170206019652781,0.0033984646316012057,0.23771937166565493,0.8186902866574128,0.04885699286658984,0.00014415562764669154,0.039341473532527704,6.11977190856372e-06,0.008137572985273733,0.03285522045660594,0.0011157288419263445,1.0,0.3818551892907436,0.0019842249903019304,0.22318709879506993,0.000192558632872597,0.8444491936503167,0.04219267962217299,0.06010413520739344,0.31424626026651703,0.06645315584335054,0.09887652641900257,0.2819727074968785,0.23764170228628112,0.3186535544757376,0.8027764861484497,0.003234402307159323,0.005106075940237043,1.4483493689487759e-05,0.24279250173898204,0.16934356295225927,0.0001737491744444597,0.016297575295997735,0.09884544530368533,0.10671849478517359,0.21354707645170734,0.005880148038187372,0.0020110273597508943,0.7728314886835397
GUMNet_Patch,0.01022037825796307,2.9818501894096627e-05,0.6576957575708913,0.5208847946226811,0.0001327214250992359,0.0037411030360239295,0.026038767180169176,0.6135324020114847,0.5583014508057618,0.000684517645107352,0.5716149273024285,0.5148990514624159,0.02998734625299826,0.1218075678942836,0.010330852936083268,3.1207622557039016e-05,0.0002784218611413536,0.0017589655603664767,0.0013951263644178535,0.3818551892907436,1.0,0.010777975931271166,0.9344077031019096,1.500147397415219e-07,0.7955301821227581,0.0044768749793897555,0.035327719410121805,0.13805405505853208,0.013081799708027475,0.4703350623666327,0.6828384491146378,0.7187228427481847,0.7521440348776185,0.5554555915444785,0.0011800388704024112,0.0002733040182996138,1.2562935087778726e-06,0.11373446161689027,0.10990048096920901,5.59790778797975e-06,0.0034036688822811634,0.055897045925956235,0.05525505965272792,0.5942993645044514,0.001979817785147775,0.001384398903447659,0.7866070596898083
GUMNet_RL,0.07213115567976236,0.0036594686292086287,0.037307090452409764,0.5240413151131968,0.00763478914317095,0.0729035367503299,0.2719824726573248,0.41325518177089027,0.5637230805080602,0.016203499051108627,0.05500812348476458,0.6995142755333204,0.00032596945284590895,3.1175397574578767e-07,0.38310605734616887,3.320801855721811e-09,6.951817746081446e-05,0.19615607474486674,0.3301120731269038,0.0019842249903019304,0.010777975931271166,1.0,0.0015235609031289954,1.9587858757219578e-07,0.3753866034533835,0.0979749082389938,0.2750984268388159,0.7545061660522432,0.1157538662435511,0.015174682454917487,0.04660766102349334,0.0219857564810102,0.08832676248273796,0.5730838885810638,0.012412865139492801,0.01130401198247677,0.00019541885367813094,0.5845558516132963,0.5117367122799106,0.0005660798440285664,0.04256467904340355,0.22835111470473857,0.3788040254641025,0.0615869599078942,0.03354575543334093,0.005665478845111371,0.23772531283745724
GUMNet_Wavelet,0.0013958994246090484,1.8699620793372063e-05,0.6331195088311352,0.38757276768118976,2.5855432717269977e-05,0.0017295218854456174,0.0036455134045831894,0.4548979361899317,0.386372640010741,0.00024512643097907016,0.5586216452792288,0.4914747826696868,0.25381385498019426,0.03857665748872097,0.012784538163189474,0.00016270884875524416,0.03896019657752836,0.008203216617904019,0.0009357619671066519,0.22318709879506993,0.9344077031019096,0.0015235609031289954,1.0,0.002831825151794476,0.7362243005361058,0.011687756411691952,0.008277960060095957,0.13588183047900904,0.02344949586773004,0.36341559448847427,0.6481568802504016,0.700446876878444,0.7303710083863715,0.3509559053860909,0.00011915143167451347,0.000955083716307481,3.333187770238055e-08,0.09074754612449665,0.03964520198948085,2.0494572108065157e-05,0.0072436016218606625,0.03220193005238969,0.012688036658508706,0.5027975447381658,0.0012084504207259261,0.00013532966639595578,0.672857389267266
GUMNet_iTrans,0.000182893148918728,1.4364204026229288e-07,0.05593383942061636,0.006217634343310241,1.0664318850217569e-07,2.2055564210532452e-06,1.2928388416710845e-05,0.007655927254416106,0.011405428233435044,7.402749582219315e-07,0.08861181807369345,0.016280144341091818,2.321275527350508e-08,0.14179026667392103,1.7479604317083286e-05,0.9658005950463138,0.0001957459127881478,4.694849373265697e-06,2.6044758749677044e-07,0.000192558632872597,1.500147397415219e-07,1.9587858757219578e-07,0.002831825151794476,1.0,0.022003344045621098,1.3371006160056709e-06,3.37548577404867e-05,0.00019196445069646906,5.4829174012338555e-05,0.12468800134023539,0.026485876660624186,0.016381173451425424,0.08995768266331483,0.015435217100314924,4.0819934539193525e-06,3.6399167568923474e-07,6.21014595303393e-09,0.0008974930894873889,0.0006866938208167639,7.393304923830613e-08,0.00014041158842337254,0.0010523234434125506,0.0001267945229337375,0.19690640949634486,3.556408443183834e-05,3.8457804764302495e-05,0.012849164698715443
Gated_TabNet,0.027111615397888755,0.0023254596664221694,0.45775144388360767,0.7156271110321044,0.0007813403086929238,0.008082114521337669,0.03296801107993619,0.8366958115929282,0.7126088688832017,0.008030664445129565,0.48658121217136285,0.6228255672328906,0.30652148040689586,0.22421431298439476,0.22896377867764794,0.0258579784781372,0.1046550075856314,0.07155857967464674,0.2692287442128385,0.8444491936503167,0.7955301821227581,0.3753866034533835,0.7362243005361058,0.022003344045621098,1.0,0.05309471960100187,0.046713917778919534,0.33729698297280764,0.04596247638081641,0.3336026833885364,0.4069934114992426,0.4746900720469074,0.5553331065458806,0.7364184506328391,0.0017366235055962242,0.0028975412691247815,0.00018397714561402267,0.2192283902655221,0.049851177972537464,0.000252674110354123,0.009364530650077585,0.0073154545728773,0.02982355067912268,0.43208704353403027,0.010220435759654922,0.0003257602853976582,0.9852667415319807
Informer,0.7925638326298565,0.3969453170071908,0.003709634827288255,0.030891326479838055,0.7474492766082299,0.7728627610171808,0.21649663560049714,0.024922461517007166,0.08097157167237934,0.5953273702235211,0.0012359528113639051,0.10860790029693379,0.00043000949263305444,0.002877907937383961,0.2895400116451299,3.0571214410413106e-05,1.1340053885922075e-05,0.3709111903747693,0.15359126450741378,0.04219267962217299,0.0044768749793897555,0.0979749082389938,0.011687756411691952,1.3371006160056709e-06,0.05309471960100187,1.0,0.23566113233633157,0.024528509097228035,0.5225473223908734,0.003928484689466716,0.002728637435987391,0.0025317079022955102,0.012450892914870115,0.08558973462550057,0.39029074075802805,0.017790125348674746,0.25641797178359016,0.24308119802872952,0.2284052237623979,0.010994609879802608,0.4811030823255693,0.752591666754435,0.2679815402215431,0.01214897370580248,0.8308497966070134,0.11309058217701895,0.02121305635951698
LTSF_Linear,0.33012987659361404,0.014644573125327076,9.006608874262412e-07,0.00015637112717792334,0.053483105384238616,0.11710231481208311,0.8995604095894771,0.0009754922493461216,0.06846971326468299,0.008256978418576422,2.1959013808858785e-05,0.28998118055538336,0.0021887791186154804,0.00019840406070681382,0.7556367909635204,1.3179993562539849e-05,0.0006458912842148834,0.9206953311334567,0.4634047384097082,0.06010413520739344,0.035327719410121805,0.2750984268388159,0.008277960060095957,3.37548577404867e-05,0.046713917778919534,0.23566113233633157,1.0,0.3495166524388613,0.2349392767581766,2.3600953826807824e-06,0.00019738470176333678,5.851215312269176e-08,0.00015195337069395798,0.0694891850814865,0.005303605814084067,0.015137852897888271,0.0008092209523193894,0.7856342833963312,0.6133692967245785,0.002061461573009682,0.15523854253803093,0.4861039239828584,0.8381890772152136,0.0003043051773456984,0.09784743737585555,0.002723534031021879,0.00019152658195165095
Lag_Llama,0.19406038073496568,0.005065667725153933,0.006608024618645292,0.20160114283840214,0.020521018479843,0.06507204135773303,0.48815287692000986,0.18618459699667467,0.3955981821937091,0.00014069150852935586,0.0025741523701141578,0.6163502629537523,0.020684196216300688,0.008297823755136546,0.848077399098178,0.00017894406829044307,0.003108288807146975,0.5269391052151686,0.9686802370230365,0.31424626026651703,0.13805405505853208,0.7545061660522432,0.13588183047900904,0.00019196445069646906,0.33729698297280764,0.024528509097228035,0.3495166524388613,1.0,0.09966933497258479,0.003680800114540972,0.04362744209410008,0.010485174652925533,0.020068394488513386,0.4395892663096952,0.0071326188354130515,0.003264987575242184,0.000857712628302254,0.7610325550869048,0.7203493056102457,0.0005825554815537259,0.09259978639803168,0.3521856698707304,0.6060443205914701,0.024572960614301254,0.038455474876364804,0.00502752458643152,0.08973783499269272
MambaFormer,0.6164580617632063,0.8598617773478143,0.018444136950883205,0.06638616352509197,0.8487037990608173,0.4577085572059416,0.18887861799769778,0.06710800580035303,0.10487510959497759,0.871555184519222,0.014335519689132159,0.09560944761933876,0.0022309588711095785,0.011786215741315997,0.23843116256027264,0.0005246200163655512,0.0001795263934667446,0.26584643636061767,0.15927717887792192,0.06645315584335054,0.013081799708027475,0.1157538662435511,0.02344949586773004,5.4829174012338555e-05,0.04596247638081641,0.5225473223908734,0.2349392767581766,0.09966933497258479,1.0,0.01830993548475135,0.008373532854409005,0.012910210209917894,0.037822777015070974,0.12443575642154725,0.8341714456364286,0.20448242820250617,0.6854297776281584,0.21628338078726772,0.18711309557843814,0.10400688770554867,0.7345664980569842,0.4882936815545236,0.18894478664280756,0.03483568091450118,0.853556510034958,0.24024623534422518,0.05246564128840303
