,Autoformer,BiMamba,CARD,Chronos,CoST,Crossformer,DLinear,FITS,FedFormer,GPT4TS,GUMNet,GUMNetHet,GUMNet_Adaptive,GUMNet_Decomp,GUMNet_Diffusion,GUMNet_Fourier,GUMNet_Fusion,GUMNet_Graph,GUMNet_Mamba,GUMNet_MoE_Sparse,GUMNet_Patch,GUMNet_RL,GUMNet_Wavelet,GUMNet_iTrans,Gated_TabNet,Informer,LTSF_Linear,Lag_Llama,MambaFormer,Moirai,NBEATS,NHits,PatchTST,RLinear,Reformer,S_Mamba,TEMPO,TFT,TTM,TimeMachine,TimeMixer,TimeXer,Time_MoE,TimesFM,TimesNet,UniTS,iTransformer
GUMNet,-3.253483711695841,-4.131267484963352,-0.060072152841433246,-1.5987926974885873,-1.8334152060960216,-3.745144364169496,-3.403864434613924,-5.3173322946791,-0.6385040891216748,-4.9118994394807585,0.0,-1.6252087504510109,3.7452541878382077,-0.2596608690753299,-1.0395664480982618,3.5605319171903247,3.3865228353497003,-0.6079754604880996,0.4473388170547584,0.22813674216585902,0.6672791537828668,1.0911347385829924,-0.34896074062665344,2.5221916963940925,-2.071894759175242,-6.083481647952201,-2.6972016812942696,1.4546920401699064,-0.6567428762112849,-0.5248999160946164,0.695190140515788,-1.009919734801457,-2.2747119915409524,-4.154058709715597,-3.5246517764908645,0.6530695254500641,-2.988304748115197,-2.5914748726317867,-2.895310009905507,-2.515860446317764,-2.128302133176616,-0.35194927043983903,-2.8066627623037594,-2.385450010585242,-2.519955565047648,-1.5290189757029053,1.018738829245217
GUMNetHet,-2.4362238667379814,-3.4489521904883604,2.61179614572991,1.1547315268080798,-0.49144134483715185,-1.1782562001310795,-2.3465779093156858,-0.5692622735264228,1.5728495162195257,-1.0008458007424026,1.6252087504510109,0.0,6.230775124739501,1.7621185623419209,1.2974179222945665,5.337525411238712,4.7959744258371035,1.6325384755648003,2.638246364498148,2.683354372695154,3.4483577297220065,3.6514062760042867,2.148224109093102,4.2256327699451415,-0.24584082774344937,-1.5842056327648817,-1.4919207269416388,2.7864489620825568,1.2436898933397804,1.599121759964168,3.1397461602538095,1.5322592329351328,1.1527998607422318,0.13197045886838102,0.0032221924751059576,2.574716764688223,-1.6276921352386742,-0.2632507958598577,-0.875166284621803,-1.1296677337710699,-1.5489062712644754,1.605392740869501,-1.1418809921671,1.2054362777144727,-0.9640161798965234,1.265851455202545,2.7777984143593137
GUMNet_Adaptive,-5.588320069083437,-5.894968614342291,-5.180455400582698,-4.941297140345763,-4.529639881997664,-6.383618290750008,-5.479034926354777,-5.591036826204711,-5.073321489866407,-5.863954720019133,-3.7452541878382077,-6.230775124739501,0.0,-4.556478343092995,-6.503974381725198,0.8575061846703165,-2.3999506859902593,-4.826292006335565,-5.769056174432438,-5.001573430731993,-5.062608391093158,-4.347534263608873,-4.783716354682684,-2.050183644174328,-5.526097450340538,-5.4489772827536544,-5.313188467276639,-3.4745258676012774,-4.155593635385513,-3.922233881078198,-4.177050068596343,-5.106615361364615,-4.1500904124216484,-5.15158526340651,-5.6370048099878725,-4.293356820227434,-5.4220710243705925,-5.515211047687025,-5.531478298946334,-5.637442482147341,-4.832154144834466,-4.693100209714959,-5.874960346811833,-4.609853907045965,-5.415480328786511,-5.224450812262798,-4.429252698816467
GUMNet_Decomp,-3.4383110187680335,-4.367997364331045,0.18938261412221857,-1.1697060527287164,-2.1150723703886682,-2.912091558156199,-3.6140033118476373,-3.27983775374072,-0.43686737248772745,-3.3177925661258674,0.2596608690753299,-1.7621185623419209,4.556478343092995,0.0,-1.502461029554378,4.268782437796244,3.890960550789743,-0.6061297731573284,0.8993571062588459,0.7761681842851873,1.3310759382913622,1.8311627051342463,-0.22115025153152032,3.212043268625927,-2.0841811470536604,-3.8759884427817055,-2.9146766137662605,1.5674687426741356,-0.3415739809711548,-0.08569517419302658,0.9320545237433115,-0.8860778095175709,-0.6742984124830347,-2.3545490411983043,-2.9061047148028547,0.7810104823935788,-3.4353761318575065,-2.8087348407173125,-3.1481003980455466,-2.677531253299889,-2.500999958972471,-0.13410487049629338,-2.8486289877198168,-0.8904604157661268,-2.6851790677682783,-0.7401452777199754,1.4354344558689407
GUMNet_Diffusion,-3.2844604973702785,-4.218156506662587,1.5692136158968455,0.0665230547845572,-1.6421926762972925,-2.3184835298878856,-3.3866024971490263,-2.0788328610947007,0.4091130373000998,-2.143090767558534,1.0395664480982618,-1.2974179222945665,6.503974381725198,1.502461029554378,0.0,5.385804134048307,5.51698691140902,0.1554356708878683,2.7203600924897735,2.9255614712733946,3.804639950396473,4.587428960385152,0.7950907549652958,4.33702894181253,-1.4784986754579275,-2.7942238002495112,-2.5393512602745503,2.3585974675770043,0.4779225743967169,0.7704541770843847,1.9934207104747739,0.25846171218840663,0.2865677384892778,-1.159810734515457,-1.6805582944864628,1.6533812780747386,-3.0828859799853268,-1.9296923431720954,-2.383268653202036,-2.258199903740941,-2.2531926876592983,0.6074747177821986,-2.4606482753247447,0.2600017377102396,-2.228262758446836,0.21663413141752075,2.4187388532671354
GUMNet_Fourier,-5.501163989200624,-6.16226395542865,-4.029278162419194,-4.357375637830627,-4.399350772811295,-5.1097728249206735,-5.406221456341331,-5.22355047517611,-4.111407867379143,-5.908434567826362,-3.5605319171903247,-5.337525411238712,-0.8575061846703165,-4.268782437796244,-5.385804134048307,0.0,-2.019397778216501,-4.196542470529471,-5.046007714913468,-4.459424024145261,-4.406771776535395,-4.093966644908768,-4.137521040341019,-4.8517197149283104,-4.6524112578756895,-5.076932249802303,-5.301844104037655,-3.193764091779111,-4.235579487650882,-3.46591861578952,-3.318992553078122,-4.056349577317758,-3.8412562818101703,-4.562133868518879,-5.180632940299602,-3.4318305915911336,-5.1971129819303306,-4.894751432287249,-5.300170112218356,-5.5701471492080765,-4.8033731918031455,-4.469893957714943,-5.207629352394463,-4.195167680683094,-5.217932224786302,-4.4986354131275,-3.939030282538438
GUMNet_Fusion,-4.831628595083511,-5.270408952781202,-3.8127590011955705,-4.245658820487362,-3.7485541670924634,-6.246849920280619,-4.861657050087711,-5.386145980081666,-4.142463335669193,-5.500555822778618,-3.3865228353497003,-4.7959744258371035,2.3999506859902593,-3.890960550789743,-5.51698691140902,2.019397778216501,0.0,-3.3622465417558254,-4.19485953511474,-3.614194913870898,-3.3559771532439293,-2.8675596785387407,-3.4653833978215767,-0.3650822460002383,-4.690077715579157,-5.295937718212107,-4.530211411240197,-2.3154032321603437,-3.7776472733359414,-3.341355233107759,-2.850880590013155,-4.137411976654624,-3.8536712802116697,-5.1707918149565755,-5.250586482409629,-2.9408948076231534,-4.793810945600822,-4.549185083972271,-4.905693894543533,-4.584814785320372,-4.019823481067899,-3.91274976862315,-4.960197291545944,-4.341372430177801,-4.4489749600146125,-4.560516606248716,-3.0602532443077157
GUMNet_Graph,-5.107660805687644,-5.533439252316559,1.061068986881188,-0.07560849913276137,-2.4689012928276632,-2.160368753621248,-4.459309952961146,-1.7563905388025407,0.26406686603040763,-1.7930754942000964,0.6079754604880996,-1.6325384755648003,4.826292006335565,0.6061297731573284,-0.1554356708878683,4.196542470529471,3.3622465417558254,0.0,1.3369935353833335,1.38881196507993,2.302862671937456,2.683365797965896,0.855795325615212,3.013140036167175,-1.8351839017216685,-2.378078235659069,-3.807354175277638,1.5573939887772497,0.2529364573439487,0.48229461138335944,1.7792492279352734,0.062262128326915085,0.11608032195497556,-0.9635456333549904,-1.3806665098562387,1.2792940443349794,-4.0583127851001395,-1.6858837324033438,-2.673381609365652,-3.7750793558555182,-3.461189469666361,0.4103828758780091,-3.5368220323900554,0.07197233301444896,-3.4012973770116637,0.05301581814860671,1.5553276259653401
GUMNet_Mamba,-3.971061983571004,-4.828801407479926,-0.7453407261386833,-1.4917146897505258,-2.478859105828183,-3.3583288525267734,-4.009199905960468,-3.424463285149551,-1.0125501989795216,-3.3643989367006166,-0.4473388170547584,-2.638246364498148,5.769056174432438,-0.8993571062588459,-2.7203600924897735,5.046007714913468,4.19485953511474,-1.3369935353833335,0.0,-0.4911763136077075,0.4938236795812668,1.6735988356893656,-1.020158577058845,3.562448345768483,-2.5799451604758943,-3.756410921894687,-3.3741175756190818,0.7722768483165955,-0.8707567763636332,-0.7005846702330816,0.22042843261865697,-1.4944754158081408,-1.118914090130593,-2.469181988758992,-3.0613886949610314,0.0725822488724439,-3.7636785291585206,-3.081865051865794,-3.2375439925474883,-3.442778374247204,-2.9538416989339566,-0.7133936756794843,-3.416385340164778,-1.4447057375004428,-3.279147192464218,-1.4887116509811857,0.3833593891334893
GUMNet_MoE_Sparse,-4.661800708564293,-5.538348200566411,-0.4982559058504813,-1.7518822657261137,-3.014877343203013,-3.341073956117763,-4.704914691653445,-3.9801792396031153,-0.9418963330634734,-3.432714442617542,-0.22813674216585902,-2.683354372695154,5.001573430731993,-0.7761681842851873,-2.9255614712733946,4.459424024145261,3.614194913870898,-1.38881196507993,0.4911763136077075,0.0,1.559673152186341,2.103106996505283,-0.9187528148891866,3.232840539103878,-2.9735874077360687,-3.906402680689559,-4.064878139938723,1.1126205800164144,-0.6701127469959492,-0.5401179157554167,0.6165337319711467,-1.699001231673446,-1.0304745249298706,-2.6790884610902364,-3.8624049947506953,0.3870116410153551,-4.694315929200154,-3.8022888696536055,-4.1798608591363635,-4.208271764032164,-3.3412283480488973,-0.5146878577059238,-4.215611571656696,-1.4025959674415025,-4.060428612903018,-1.3763802297525791,0.8970603136378289
GUMNet_Patch,-5.177392277975768,-5.864958576829803,-1.3115952761868501,-2.1808485974350273,-3.4602179593222173,-3.6227028762904423,-5.096109384426677,-4.073367212855527,-1.537326774632506,-3.592180533753457,-0.6672791537828668,-3.4483577297220065,5.062608391093158,-1.3310759382913622,-3.804639950396473,4.406771776535395,3.3559771532439293,-2.302862671937456,-0.4938236795812668,-1.559673152186341,0.0,1.3267214819848931,-1.7965216881613075,2.919080089564773,-3.525683186120717,-3.8977105886078953,-4.6541097668903335,0.4925212183081489,-1.0332634047504914,-0.9549764110451003,-0.06071004301529853,-2.2527855287073,-1.3816494005153412,-2.938739518344277,-4.085396429635696,-0.21206533201584632,-5.031559224965657,-3.995808306452986,-4.633974929516393,-4.970232741845722,-3.8126018172356786,-0.9716560613404986,-4.9042101189865726,-1.7994612892886153,-4.67030719934136,-1.890810391133497,0.1183448089700194
GUMNet_RL,-5.201075852432932,-5.951878414280146,-1.857605017766543,-2.341048731385072,-3.6262506956885083,-3.81411375608915,-5.187270250944522,-4.21764460432503,-1.9342967870377463,-3.633130030033377,-1.0911347385829924,-3.6514062760042867,4.347534263608873,-1.8311627051342463,-4.587428960385152,4.093966644908768,2.8675596785387407,-2.683365797965896,-1.6735988356893656,-2.103106996505283,-1.3267214819848931,0.0,-2.5254144110624908,2.3857312826707915,-3.569629452143356,-3.905391136040978,-4.7063815876806405,-0.07910309029310957,-1.4314002320733323,-1.3472170224461484,-0.6676067065592787,-2.3812481964105,-1.7117062725842358,-3.1626750413819535,-4.194466286056919,-0.7163800177874053,-5.271968756432121,-3.774276455869436,-4.69310784547881,-4.8501097492730665,-4.03790711424401,-1.3731813401741404,-4.753099879969844,-2.153801846075453,-4.603481353910757,-2.2715125775442577,-0.5448770591227277
GUMNet_Wavelet,-5.461169697165808,-5.789040441731962,0.5825221675429466,-0.5957210109430785,-2.680384317033966,-2.758149165052611,-4.980374194976665,-2.653536024544761,-0.2484723276945389,-2.336841871326368,0.34896074062665344,-2.148224109093102,4.783716354682684,0.22115025153152032,-0.7950907549652958,4.137521040341019,3.4653833978215767,-0.855795325615212,1.020158577058845,0.9187528148891866,1.7965216881613075,2.5254144110624908,0.0,2.8952620525564328,-2.435582755736932,-3.0038172421005163,-4.284231901363887,1.3395548027288529,-0.040576798136222954,0.1435762211850237,1.4241499024287492,-0.5139791209194677,-0.248395358482232,-1.5816348821892592,-2.3930440287873878,0.9812296061764451,-4.702629421356393,-2.5267846413478336,-3.497017107347381,-4.166216676988588,-3.207327563879344,0.07071141749625269,-4.552127615980268,-0.3729802856061698,-4.069439578284802,-0.4561168594405699,1.270589485373702
GUMNet_iTrans,-4.857032941930693,-5.678248178527356,-2.8888048031406957,-3.408880290776542,-3.6121942583266464,-4.365256699941084,-4.821599262999792,-4.6488131409885165,-2.9214696142944434,-5.254872443709021,-2.5221916963940925,-4.2256327699451415,2.050183644174328,-3.212043268625927,-4.33702894181253,4.8517197149283104,0.3650822460002383,-3.013140036167175,-3.562448345768483,-3.232840539103878,-2.919080089564773,-2.3857312826707915,-2.8952620525564328,0.0,-3.8634576557977587,-4.588788144043435,-4.558692601540799,-1.778988030075442,-3.176226710250734,-2.4970552519508353,-2.0464824105480206,-3.10684901696391,-2.933409907945051,-3.8648519405964117,-4.436551049524154,-2.165446228577526,-4.555382957815467,-4.071804982613668,-4.604723937269275,-4.816454993931854,-4.058206229799069,-3.2087381028199813,-4.404429497447299,-3.29979647974026,-4.442641127741194,-3.4554359545424345,-2.472585478548624
Gated_TabNet,-2.5879899031683786,-3.6127175814631625,3.2157511406927184,1.6581581513788453,-0.3719208673941354,-1.2171140288873739,-2.6013593035987963,-0.5410823888705146,2.1264069727996087,-0.9658033431951158,2.071894759175242,0.24584082774344937,5.526097450340538,2.0841811470536604,1.4784986754579275,4.6524112578756895,4.690077715579157,1.8351839017216685,2.5799451604758943,2.9735874077360687,3.525683186120717,3.569629452143356,2.435582755736932,3.8634576557977587,0.0,-1.7735269449007187,-1.5617916590721448,3.101872442055966,1.5151994652069365,2.2136577721991255,4.196149686066576,2.3264418037768237,1.6253637606938847,0.364760069623739,0.2101028035944751,3.083543434171965,-1.725121930991781,-0.1159323814663539,-0.9347387965582838,-1.038507332321414,-1.4113105597603144,1.8919617721114605,-1.2817377112903774,1.692047336785912,-0.9144294604310309,1.6873013098693437,3.37173812933453
Informer,-0.0871454665366795,-1.1630620422644096,4.154636810729572,3.995472017622953,1.2810446797035147,0.9948408723956276,-0.15010759083143735,2.217364749620784,3.1792727555943463,1.4134762069654272,6.083481647952201,1.5842056327648817,5.4489772827536544,3.8759884427817055,2.7942238002495112,5.076932249802303,5.295937718212107,2.378078235659069,3.756410921894687,3.906402680689559,3.8977105886078953,3.905391136040978,3.0038172421005163,4.588788144043435,1.7735269449007187,0.0,0.6673814102096278,5.423577821182292,3.747899644809055,5.341524873717272,4.538384566240584,3.7545153787823717,4.999351329970644,3.148747196938604,2.7058296306555287,5.005802183744569,0.5968438167323479,2.26510536303306,1.2897617077514054,1.0952927456315054,0.5254282895822345,3.312956769138855,1.161199162516101,4.713604289499694,1.220907576883606,4.139857963875315,4.702258403007696
LTSF_Linear,-3.077283350953326,-5.240620901921794,3.5739852543374218,2.658484893239377,2.064052309417791,0.06840458691977795,-2.3125543667557182,0.922877135247277,2.7721485843977307,0.11717472040951071,2.6972016812942696,1.4919207269416388,5.313188467276639,2.9146766137662605,2.5393512602745503,5.301844104037655,4.530211411240197,3.807354175277638,3.3741175756190818,4.064878139938723,4.6541097668903335,4.7063815876806405,4.284231901363887,4.558692601540799,1.5617916590721448,-0.6673814102096278,0.0,3.401765471107149,2.152033123787375,2.664811749618192,4.021129723120547,2.808492394308232,2.3407642146567045,1.4959849036224129,1.771720944096447,3.2867166162937473,-0.3326881562755406,1.2510785429755313,1.1675135895314663,1.1858967663251714,-0.032348194202267005,2.4491314668386486,0.9976257360180819,2.5856234592166296,1.4122632498727419,2.5613577810385464,3.8590527173672893
Lag_Llama,-3.9882912376046096,-4.726273239107603,-1.5693776271300965,-2.9111964317307146,-2.6061637748106965,-4.326354649600501,-3.9929534242956013,-4.625820853134726,-1.701178610114101,-5.2637917524561875,-1.4546920401699064,-2.7864489620825568,3.4745258676012774,-1.5674687426741356,-2.3585974675770043,3.193764091779111,2.3154032321603437,-1.5573939887772497,-0.7722768483165955,-1.1126205800164144,-0.4925212183081489,0.07910309029310957,-1.3395548027288529,1.778988030075442,-3.101872442055966,-5.423577821182292,-3.401765471107149,0.0,-1.5939231222905341,-1.797961767888296,-0.571462761888131,-2.5062022620651065,-2.2546940229635237,-3.4810566122207027,-4.04878449902687,-0.9762328833063181,-3.6954738730629777,-4.122953488483113,-3.576927089566499,-3.4876250769691026,-2.9072983199839455,-1.3898990424992825,-3.7315798545161623,-2.4366235876184357,-3.492460071142563,-2.502737260185534,-0.5514201545830354
MambaFormer,-2.593406363933079,-3.482827894007321,0.39473310964055525,-0.517709966524265,-1.394355194525375,-2.6010513610338846,-2.7184080531359673,-2.5438887923436964,-0.12461347191464305,-3.525604592936029,0.6567428762112849,-1.2436898933397804,4.155593635385513,0.3415739809711548,-0.4779225743967169,4.235579487650882,3.7776472733359414,-0.2529364573439487,0.8707567763636332,0.6701127469959492,1.0332634047504914,1.4314002320733323,0.040576798136222954,3.176226710250734,-1.5151994652069365,-3.747899644809055,-2.152033123787375,1.5939231222905341,0.0,0.26129159646227507,0.9534921744755803,-0.32363904541682215,-0.32294644702402264,-1.8198210264094827,-1.7786143037643383,0.8930602273759772,-2.3200801860287785,-1.5949891758238592,-2.1584735994029733,-1.8934620356728118,-1.8316165271362057,0.15467871309182862,-2.044341243641462,-0.3971773417458642,-1.815162992672317,-0.35466154544216033,1.2831266183207466
Moirai,-3.2820897928249297,-4.154885956050828,0.305907573598795,-1.1729368536840372,-1.8074864330723708,-3.5923987988779467,-3.4304342618666452,-4.251400959073872,-0.40147919499297957,-3.994406339373867,0.5248999160946164,-1.599121759964168,3.922233881078198,0.08569517419302658,-0.7704541770843847,3.46591861578952,3.341355233107759,-0.48229461138335944,0.7005846702330816,0.5401179157554167,0.9549764110451003,1.3472170224461484,-0.1435762211850237,2.4970552519508353,-2.2136577721991255,-5.341524873717272,-2.664811749618192,1.797961767888296,-0.26129159646227507,0.0,1.1541431634656547,-0.9105244407082455,-1.1741485622799288,-3.2516734733498396,-2.9516485360723723,1.2875816107286595,-3.0019470480998414,-2.488137445179253,-2.8239073652127065,-2.552370250400782,-2.168798059198147,-0.0800683331269144,-2.9094350084632965,-1.0989953905285104,-2.5451691320229988,-0.9758633208419426,1.3276297383782907
