,Autoformer,BiMamba,CARD,Chronos,CoST,Crossformer,DLinear,FITS,FedFormer,GPT4TS,GUMNet,GUMNetHet,GUMNet_Adaptive,GUMNet_Decomp,GUMNet_Diffusion,GUMNet_Fourier,GUMNet_Fusion,GUMNet_Graph,GUMNet_Mamba,GUMNet_MoE_Sparse,GUMNet_Patch,GUMNet_RL,GUMNet_Wavelet,GUMNet_iTrans,Gated_TabNet,Informer,LTSF_Linear,Lag_Llama,MambaFormer,Moirai,NBEATS,NHits,PatchTST,RLinear,Reformer,S_Mamba,TEMPO,TFT,TTM,TimeMachine,TimeMixer,TimeXer,Time_MoE,TimesFM,TimesNet,UniTS,iTransformer
GUMNet,0.5044349217078805,0.03210564155948936,0.39722084203206753,0.06905817489445032,0.6123423289991927,0.05022080597349121,0.8379804166617291,0.013432564519560541,0.10378684258554127,0.013409509557056554,1.0,0.08528234706099869,0.5339731258793523,0.003125232301531833,0.3514868228305519,0.01008923923705285,0.8790342271225777,0.5877275026323199,0.6933522540524963,0.7447994177934181,0.41293294072868236,0.46845887616326176,0.9622842211391176,0.3893055910262109,0.1081203282631471,0.49033854389462883,0.630949166719758,0.005478729109472669,0.011236419159367017,0.0044502075983472444,0.16844366162434987,0.36834640763836113,0.7956560567073048,6.922732162517597e-05,0.0004904592065066993,0.3347704638043747,0.9168319612848341,0.17058963223819124,0.0007237020537871341,0.2841068871559318,0.07968942501440535,0.1504399615916996,0.03118917490844697,0.08110167845359872,0.4537136919643461,0.01618525459223452,0.025614233447728507
GUMNetHet,0.03755954346305801,0.005243081979795949,0.059888933689262513,0.2625736841811328,0.0132188389853245,0.00016149284336086644,0.023068717792232185,0.032446938480198195,0.39590830679410627,0.2974754370750752,0.08528234706099869,1.0,0.03594484884549165,0.2586912763604161,0.06299048758124304,0.8303487500397082,0.029593086316233252,0.0015620958560740306,0.04737729760929099,0.009423720926134749,0.06832372420897204,0.015261546730949815,0.002911451020382927,0.0686142990871692,0.1620520256290645,0.026835737094428325,0.03883599366910495,0.00013121841168306503,0.0028728417447989596,0.0021593449684838006,0.10082354653100944,0.08986788338748841,0.05874839397549447,0.013153386454997307,0.010606843834520152,0.012391698162602882,0.005721476547041693,0.009170052605335766,0.029717610091813507,0.01431289774418909,0.6374570897289855,0.001681709906734108,0.004778348257391096,0.05215900162447862,0.06397436896301922,0.02221373768137669,0.16261971789559193
GUMNet_Adaptive,0.2894420371097346,0.013754518485505018,0.8097990189609159,0.6802342537307329,0.12413139199980305,0.0002933914656522152,0.3004318471272178,0.19425966545133067,0.6448765712403794,0.2481501282388896,0.5339731258793523,0.03594484884549165,1.0,0.3765760315600484,0.8095243552419471,2.831263115066207e-06,0.26422245035265557,0.017338066473931324,0.6597604804785471,0.02712935224557933,0.9311646061449266,0.05511988689359493,0.32407144734530924,0.2258953902408718,0.06508825248142602,0.2404041880615737,0.3092559400021042,2.5029165948264875e-05,0.024247160018596503,0.0003669950174609582,0.6401507513051614,0.8030480507331264,0.563652632213516,0.038678685833272386,0.00932135740914486,0.019955321618586375,0.2241625094246602,0.03617832539782828,0.11494695677900268,0.050976409673007206,0.030395170503362046,0.03397464949157203,0.003973987420446745,0.2939879468453852,0.7425793440849064,0.04060699203507423,0.6589317313514638
GUMNet_Decomp,2.6803932689611898e-05,4.4924721118277944e-05,0.06510622797455534,0.6440188628557459,0.0013335148834168198,0.005332441609301242,0.012687843575711844,2.6273960405109875e-06,0.92475055786846,0.6866517534517698,0.003125232301531833,0.2586912763604161,0.3765760315600484,1.0,0.03335109424332572,0.0981316264406975,0.18417382129300908,0.048650340482143006,0.10058431827942571,0.03830810356403824,0.1500775875982041,0.011212697282527051,0.19700947511131095,0.6896180893659449,0.5763682535617201,0.025841213296132315,0.01649761257403104,0.00018044852634568898,8.80582156836951e-06,6.625241240509894e-06,0.4172145619933403,0.03473874558099821,1.7262680432894584e-05,8.794042332782581e-06,0.00013776442858315363,0.016883957722341414,0.10532078964631153,0.00023571324883309153,0.00033194622207011193,0.0011628047433041022,0.26968790889737093,0.020322185267011905,0.0007435513844007424,0.0016672449972017223,0.11767236131686643,0.008313726526896437,0.2144800431201559
GUMNet_Diffusion,0.05121384335520163,0.00019389359083343827,0.9772732767326326,0.41374737332870737,0.02444941733905348,0.008234726804895898,0.24557882752903137,0.029244248199211675,0.41872859900859005,0.032433143952907084,0.3514868228305519,0.06299048758124304,0.8095243552419471,0.03335109424332572,1.0,0.0008872759920159901,0.6499980861383039,0.18948576919572413,0.7915411267174535,0.18041985811426953,0.7851352879627189,0.06775329112129702,0.6315099607490007,0.4992726876563316,0.08705606868011029,0.21786770778705922,0.18839856373292396,0.0003894581741246128,0.0015286345631202458,6.237653921603581e-06,0.3029575600627714,0.8595136006681217,0.3746022270758098,0.0007884440362426748,0.0006204456265255232,0.04863721841877355,0.5406766856457899,0.007533120594406695,0.013102000147434234,0.0032234826361658975,0.050855416332314274,0.05354675214435245,0.0006619246357753017,0.12137141199822477,0.9777566286176438,0.022035062173785258,0.20927386322432917
GUMNet_Fourier,0.0011877683022745167,9.267663714229712e-06,0.0010569417163872608,0.1300554753304528,3.08811287874633e-05,2.3332281440247016e-06,0.0004217797733552242,0.0022636290653432756,0.32435327747902454,0.15321407167309165,0.01008923923705285,0.8303487500397082,2.831263115066207e-06,0.0981316264406975,0.0008872759920159901,1.0,7.581836406322928e-05,2.817307771740829e-06,0.0013216198311498673,4.038265239758587e-06,0.0006094979749839968,8.954473937694551e-05,2.341268394978613e-05,0.0004215335051949154,0.1469252169141957,0.0014738210309577227,0.0017101516949904472,8.315035393557935e-08,6.629164087867956e-05,1.1132030075522437e-06,0.009414985723106728,0.011570315333018444,0.004845392247817104,0.0002354911892443745,0.00016378525499494145,2.8397981475025702e-05,2.4017025561651195e-06,4.725472369360162e-05,0.00165130203114483,2.2735974406939974e-05,0.924859347426866,0.00041522924141701445,1.2681027780070409e-05,0.008536456962410455,0.0005216418786408994,0.004329876495442697,0.031597040545544575
GUMNet_Fusion,0.5978623393429721,0.13844400923474387,0.7112378588388097,0.48211068106271204,0.48684096780379926,0.01034025573265862,0.6235085179745607,0.37136750646192085,0.480559253836754,0.16048675928744327,0.8790342271225777,0.029593086316233252,0.26422245035265557,0.18417382129300908,0.6499980861383039,7.581836406322928e-05,1.0,0.09504642245403772,0.725403105512346,0.14399156160014503,0.32847023102344086,0.06583255797125775,0.8844621898764129,0.04059064260043055,0.0669390294584069,0.5490291525421482,0.69560611888999,0.0018661585723995788,0.08541421666995896,0.0023099627252174404,0.3912607151795835,0.8350767258010747,0.937093720100183,0.13782597403216035,0.02627409877496012,0.27332271000706165,0.9211601775066085,0.07890872534656368,0.26417066619225715,0.34846178089437885,0.020994303640724743,0.15565917626421344,0.07441558537742776,0.5199724496349369,0.5542592620516023,0.0882921300028996,0.39435135654391207
GUMNet_Graph,0.6951148782456265,0.6054225906315422,0.23174375853459872,0.23139411817000144,0.6613801626261477,0.03835658070219772,0.5117464675483756,0.8929238088576912,0.27565923911870494,0.04265461662256009,0.5877275026323199,0.0015620958560740306,0.017338066473931324,0.048650340482143006,0.18948576919572413,2.817307771740829e-06,0.09504642245403772,1.0,0.11950593591115499,0.382701869095208,0.060530986350348925,0.9482358774681423,0.044755095974875925,0.0007710768524540335,0.004553169662387724,0.9318754541013279,0.7394071260274484,0.01424522381776705,0.33679110404499735,0.10546995427056682,0.11659356947979682,0.39286515475904427,0.5137053391346464,0.5418820247966241,0.22838675441611556,0.9179630853773368,0.07011580409997875,0.6536392419190431,0.7420527292466588,0.9081715447462189,0.0006219357316037399,0.35270215989573295,0.4589839049679356,0.9646759980408031,0.11798709299463939,0.2299746291674991,0.14093598121287165
GUMNet_Mamba,0.24935905565059868,0.07330491575885989,0.8634574898551557,0.5365433948090816,0.21019932602137836,0.02558010384682352,0.10400858313379846,0.150899279127666,0.49258732055965715,0.16092619922256723,0.6933522540524963,0.04737729760929099,0.6597604804785471,0.10058431827942571,0.7915411267174535,0.0013216198311498673,0.725403105512346,0.11950593591115499,1.0,0.0893392342568422,0.3709386926556677,0.0003346305573046493,0.7220094336922145,0.3265168508321974,0.11837705537249832,0.46163386039081766,0.5670960056560785,0.0027619503490257102,0.02241602004790466,7.480834786788293e-05,0.47203157730140477,0.9539680595005737,0.7446675211645952,0.052570154669917324,0.007719675073497578,0.26190147282275666,0.6810953333439551,0.00011017341123964464,0.14372259330224613,0.2258620337422037,0.029693149052011147,0.15636728629699093,0.057875272886745543,0.3693579076293507,0.7814983348757116,0.07571754998380098,0.41066543074168527
GUMNet_MoE_Sparse,0.9694629814770204,0.26760861182569085,0.3054596935798328,0.2636444144400325,0.9636670659815114,0.02214303466773826,0.7881596686157695,0.5883687635714638,0.30102721541604827,0.04327150420729753,0.7447994177934181,0.009423720926134749,0.02712935224557933,0.03830810356403824,0.18041985811426953,4.038265239758587e-06,0.14399156160014503,0.382701869095208,0.0893392342568422,1.0,0.014830828294587706,0.39328507209644226,0.5032911695705193,0.007404498218614997,0.013981215155898674,0.8241182134587905,0.9670241003168731,0.003591563959413735,0.13127386307783118,0.0017219972172572984,0.13652610260067344,0.49008153805964616,0.6629856894607848,0.23860669888783148,0.055073258803769676,0.5607626986058385,0.27026817700348404,0.17387478915370136,0.4422985321905146,0.6935855123992174,0.0045964133260567586,0.23403619507617157,0.15977357859279806,0.7354016070061,0.07806006369016827,0.127188935823614,0.14376353501633066
GUMNet_Patch,0.06565532338824687,0.006083759645612696,0.8462446109338968,0.6214895840969925,0.0398019305560704,0.008025744320204531,0.07032924709730004,0.056106219001984536,0.5688853031207874,0.17053895436072608,0.41293294072868236,0.06832372420897204,0.9311646061449266,0.1500775875982041,0.7851352879627189,0.0006094979749839968,0.32847023102344086,0.060530986350348925,0.3709386926556677,0.014830828294587706,1.0,0.00016767532587702583,0.4979433704048839,0.47579183580174766,0.1392382836846111,0.2669114875585943,0.30905416480614956,0.0003494343397405508,0.004960103267299898,5.229917099391912e-07,0.5722484018383622,0.8076206616089614,0.44834663587221657,0.008204777184876555,0.0006753906953611555,0.07152175011804607,0.36803334650049924,0.00010810867225141685,0.04386315027494403,0.030100976820182757,0.0511681873368377,0.07863749201295267,0.005271614998816343,0.20914124504638743,0.7149700590691221,0.03736311419229632,0.518968620106885
GUMNet_RL,0.5575686274597405,0.5010209915653674,0.18923937647500466,0.18014101702104313,0.6202440065689983,0.09596938430137558,0.3065324154425477,0.8011767743770983,0.20095999052355218,0.02809586934929298,0.46845887616326176,0.015261546730949815,0.05511988689359493,0.011212697282527051,0.06775329112129702,8.954473937694551e-05,0.06583255797125775,0.9482358774681423,0.0003346305573046493,0.39328507209644226,0.00016767532587702583,1.0,0.4290565271336959,0.01823357993612662,0.02528692213491146,0.9582356084846413,0.7320808228431874,0.020611938075628666,0.21805455477097846,0.015217490757586605,0.08851233532453007,0.3228553873430595,0.4075709676081185,0.38127955131273517,0.05991222651002914,0.8777241014209283,0.25179980372790034,0.282799130620103,0.6069021162048573,0.9363822543106326,0.007867842901151167,0.38130710990169003,0.3537987017734545,0.9268403120092856,0.02477679188948212,0.16378682435390313,0.0718617525956593
GUMNet_Wavelet,0.7468000610275767,0.2254730179479596,0.6615983003984107,0.4672629419467662,0.6092641664901883,0.005180374697046908,0.781665724235433,0.4990424413002903,0.4783480513922447,0.14401877597166646,0.9622842211391176,0.002911451020382927,0.32407144734530924,0.19700947511131095,0.6315099607490007,2.341268394978613e-05,0.8844621898764129,0.044755095974875925,0.7220094336922145,0.5032911695705193,0.4979433704048839,0.4290565271336959,1.0,0.1041408229940739,0.012393897831449507,0.6260634760497812,0.7839052108126343,0.0023651235362827094,0.12517876020998497,0.02297388676622436,0.36694294194985844,0.7860990897292877,0.9868910928031513,0.24023684449817484,0.10441532539422838,0.39409018922775463,0.9102751581930792,0.23834944180650153,0.4051203913096999,0.4892295133786524,0.0011596645006977102,0.14012540760419867,0.15581449195825003,0.6037698080265237,0.6073747347920069,0.13482501097354427,0.39440476805341795
GUMNet_iTrans,0.19989938824473308,0.023982171124817375,0.5244283107262984,0.9507018091157755,0.09349899578687282,0.0003346256968324024,0.15310639001937698,0.1488865027429398,0.8504920535839156,0.5562967485582369,0.3893055910262109,0.0686142990871692,0.2258953902408718,0.6896180893659449,0.4992726876563316,0.0004215335051949154,0.04059064260043055,0.0007710768524540335,0.3265168508321974,0.007404498218614997,0.47579183580174766,0.01823357993612662,0.1041408229940739,1.0,0.2536610037598044,0.17637497857570672,0.25283131118646285,4.455101813261031e-05,0.022600528634098005,0.0008925991049315574,0.9478392684927015,0.5872055310104585,0.40146485925843245,0.04112738553563955,0.01004118988939573,0.03316054123892842,0.08361357241707523,0.018547647606438566,0.10126650613579247,0.061026132713379644,0.06321131027632632,0.03861705491492984,0.011331178154305288,0.24349892024812458,0.41220359814208063,0.04457171940290383,0.9952152055030103
Gated_TabNet,0.04553577096541361,0.0006909741204237374,0.05498311002940781,0.44075167230369106,0.008754177090929849,3.548259806573917e-05,0.047856439527564465,0.035212013169968026,0.6714305047383782,0.6806711893066022,0.1081203282631471,0.1620520256290645,0.06508825248142602,0.5763682535617201,0.08705606868011029,0.1469252169141957,0.0669390294584069,0.004553169662387724,0.11837705537249832,0.013981215155898674,0.1392382836846111,0.02528692213491146,0.012393897831449507,0.2536610037598044,1.0,0.01820400352395346,0.02380186857040223,3.489654501342976e-05,0.0019604145794061,0.0006159109187839906,0.15240567101124247,0.10718873679207075,0.07245770314845279,0.006853257700502935,0.0067043303070268845,0.0034482442406840175,0.007604609419709751,0.012081929470448394,0.022191078279338194,0.00500120369050383,0.28579365665710865,0.00023127050519300418,0.0005972711677864062,0.049905752390452696,0.09984906184183306,0.014354295010934548,0.2895088317826975
Informer,0.7707683295447265,0.3887733873853083,0.11937958603381849,0.016280123640994404,0.805561676929657,0.05388271512317111,0.7455420940271882,0.779582318304366,0.07604194198964387,0.0034248987399350117,0.49033854389462883,0.026835737094428325,0.2404041880615737,0.025841213296132315,0.21786770778705922,0.0014738210309577227,0.5490291525421482,0.9318754541013279,0.46163386039081766,0.8241182134587905,0.2669114875585943,0.9582356084846413,0.6260634760497812,0.17637497857570672,0.01820400352395346,1.0,0.6495120781688466,0.010911763399592544,0.23091191504630149,0.18951999209372206,0.047209600716249245,0.16148010031948146,0.4312662629327568,0.3118799207594207,0.12848150252519752,0.7713482281987476,0.5430535174576838,0.6921943129750385,0.5259145294039529,0.9945481988545124,0.029642409075808063,0.1576162203689011,0.24106300593832608,0.840993383136452,0.23950514854377358,0.05490257976880408,0.03652996250313567
LTSF_Linear,0.9839961310047034,0.011752692149024746,0.05099272344885897,0.001297082905105773,0.9244798732140693,0.024988439250436034,0.926057002115269,0.4494866068278869,0.07450588872603414,0.0012229490197999127,0.630949166719758,0.03883599366910495,0.3092559400021042,0.01649761257403104,0.18839856373292396,0.0017101516949904472,0.69560611888999,0.7394071260274484,0.5670960056560785,0.9670241003168731,0.30905416480614956,0.7320808228431874,0.7839052108126343,0.25283131118646285,0.02380186857040223,0.6495120781688466,1.0,0.002479660169977249,0.06043845677325388,0.03784677509143641,0.01570353657598811,0.049647203730907696,0.5385467893840761,0.026352715103885815,0.022432772271511636,0.32077958044601296,0.6995363330680568,0.44495423947570467,0.16267592883544912,0.4664719721192472,0.04009447356083928,0.06931852660805027,0.009233068184481219,0.41565968672172926,0.276503275892646,0.016488594452408467,0.010232933521416854
Lag_Llama,0.009726107573221787,0.021478273341244414,0.00013872209694776316,0.0005607002748018175,0.003205729785014766,0.7059319066843468,0.009662301769538306,0.052868118424100885,0.006475707291362598,8.659974409530591e-05,0.005478729109472669,0.00013121841168306503,2.5029165948264875e-05,0.00018044852634568898,0.0003894581741246128,8.315035393557935e-08,0.0018661585723995788,0.01424522381776705,0.0027619503490257102,0.003591563959413735,0.0003494343397405508,0.020611938075628666,0.0023651235362827094,4.455101813261031e-05,3.489654501342976e-05,0.010911763399592544,0.002479660169977249,1.0,0.19619683941774158,0.13125440218197726,9.367043819752396e-05,0.0010873153906181265,0.003801772811860449,0.06441140801033507,0.301899725144984,0.0009561421816892679,0.0011881035800060946,0.04597022766356673,0.07123949507646099,0.0028413453870381744,7.492725060997962e-05,0.3252461942346867,0.037641675275595476,0.05042580021940357,0.00013858498005148157,0.9995812461151035,0.00032524391720256673
MambaFormer,0.02589934684869344,0.35241014083734035,0.003578501422640601,0.002229033064109931,0.051311197662749386,0.4491790115806822,0.05570223887741599,0.11987798206119682,0.002993750061109912,1.9136090045446252e-05,0.011236419159367017,0.0028728417447989596,0.024247160018596503,8.80582156836951e-06,0.0015286345631202458,6.629164087867956e-05,0.08541421666995896,0.33679110404499735,0.02241602004790466,0.13127386307783118,0.004960103267299898,0.21805455477097846,0.12517876020998497,0.022600528634098005,0.0019604145794061,0.23091191504630149,0.06043845677325388,0.19619683941774158,1.0,0.9902432380092985,0.0003184737158778983,0.002917371617539688,0.0023683254054776004,0.5243259888286005,0.7110782154249078,0.2565270575787584,0.06474931087445324,0.34884700269855795,0.334065002431829,0.08926185490524707,0.0016130443473676426,0.8438184629273549,0.6091990761632169,0.16387055441435883,0.007218239214755062,0.37577782543954497,0.0001213374974995407
Moirai,0.0007297362652902706,0.23068608323092987,0.0003700023158450527,0.004475776799960363,0.0006422495568056963,0.34276923630756384,0.0027259300102455697,0.13211170395973793,0.019082669340894753,9.163320458127622e-05,0.0044502075983472444,0.0021593449684838006,0.0003669950174609582,6.625241240509894e-06,6.237653921603581e-06,1.1132030075522437e-06,0.0023099627252174404,0.10546995427056682,7.480834786788293e-05,0.0017219972172572984,5.229917099391912e-07,0.015217490757586605,0.02297388676622436,0.0008925991049315574,0.0006159109187839906,0.18951999209372206,0.03784677509143641,0.13125440218197726,0.9902432380092985,1.0,0.0005243955697205038,0.0048163676896784136,0.0037187240905522945,0.39355688905679687,0.6300197326014829,0.10572145928964094,0.002295720201745066,0.06448861800412997,0.29822609617135054,0.007510402685512174,0.0008669481267549184,0.8526325524587473,0.4743044368128819,0.22412284486472167,3.589649397728323e-07,0.3686569000151312,0.00012803972619024329
