,Autoformer,BiMamba,CARD,Chronos,CoST,Crossformer,DLinear,FITS,FedFormer,GPT4TS,GUMNet,GUMNetHet,GUMNet_Adaptive,GUMNet_Decomp,GUMNet_Diffusion,GUMNet_Fourier,GUMNet_Fusion,GUMNet_Graph,GUMNet_Mamba,GUMNet_MoE_Sparse,GUMNet_Patch,GUMNet_RL,GUMNet_Wavelet,GUMNet_iTrans,Gated_TabNet,Informer,LTSF_Linear,Lag_Llama,MambaFormer,Moirai,NBEATS,NHits,PatchTST,RLinear,Reformer,S_Mamba,TEMPO,TFT,TTM,TimeMachine,TimeMixer,TimeXer,Time_MoE,TimesFM,TimesNet,UniTS,iTransformer
GUMNet,0.12426887175347456,0.07820455537374604,0.1435076876914727,0.5811178949473592,0.03441015675270975,0.7307898628488472,0.8522982405391957,0.9984010962954781,0.2830010301874244,0.26952803915776746,1.0,7.088955172651623e-06,0.41640547300187647,0.08922432408874381,0.1774974991672016,0.005012376175852262,0.0011295769709438463,0.6454487115396259,0.2606275501657578,0.3461434461581463,0.9483495287268968,0.016628117719818647,0.0035132242916136036,0.06767108473505101,0.6526576380939915,0.5877070530222634,0.911915099934864,0.6816053111260105,0.0057894188092526555,0.6896064450607593,0.0611960687012969,0.015730276069068294,0.3806040304456091,0.39747772731664943,0.8580948809861173,0.5914872883923046,0.040704479334874755,0.0014975454525203435,0.891530504199064,0.4629133622886008,0.6875630304622571,0.029798503398726472,0.25191771762739346,0.17420507007428454,0.005666364135804791,0.04284773499215211,0.25481881518407223
GUMNetHet,4.2613239603639386e-09,6.313059852658398e-08,1.6538257283649216e-06,7.956981962209397e-09,1.1317811376976294e-07,5.057135576080896e-06,8.292007944721291e-07,4.1175951537297806e-12,2.0257601596185282e-08,1.207991734197833e-06,7.088955172651623e-06,1.0,0.009542892276437565,1.37383357801113e-06,0.0020162340972780246,0.5700304923750057,0.41496243790156884,5.6303444919914014e-05,0.011519512762982576,0.012322957721766059,8.428457709541703e-09,0.20439245083408553,0.14545910042576438,0.05671822758006684,0.030749014328197433,5.6112784519779524e-05,2.3472858545758868e-07,2.1297138734110987e-05,7.049503869538398e-09,6.192527185278074e-05,9.050494621964944e-06,3.023572849869538e-07,2.267571908021182e-09,3.541519635330559e-07,0.00011528845217712025,0.0014207138277462228,0.028004462747276637,2.9095014619784365e-08,1.5010127782044691e-05,0.0033825591336129612,0.019249356822047314,0.0017541699168366343,4.511567786025239e-09,5.773159728050814e-15,3.749487191839762e-07,8.224621257379994e-07,4.391746055709689e-08
GUMNet_Adaptive,0.049844712157665505,0.014177336855879519,0.04426191788675915,0.5270279418150738,0.011438081016594603,0.49637206986568794,0.43143540138426406,0.28302319527862263,0.8052662612674588,0.8742260255964305,0.41640547300187647,0.009542892276437565,1.0,0.014641020041444186,0.7204968584022096,0.07638297526751314,0.011971131849906058,0.5706305655274937,0.8700556531090493,0.9995827842185578,0.3184755455031181,0.12686958121894665,0.19153766801840444,0.48770559164513205,0.7826523307597444,0.1987299347141005,0.3222954565485101,0.5558977264607738,0.0033721008401241814,0.5317771144336159,0.019641218156902118,0.0070384833236030175,0.08405695377301181,0.7118735305317232,0.34675599585560457,0.727061783615119,0.552029664618618,4.5558825910285705e-05,0.27834269660591904,0.8586709803476931,0.7316885394931352,0.5303017336976392,0.06809630995377569,0.027218335882390088,0.0003614417954980187,0.015684432283139538,0.8634950916783206
GUMNet_Decomp,0.6215503557426754,0.8652601349764941,0.9823653306221669,0.023547340967309482,0.7864044811658186,0.07838637872826326,0.06615158053498527,0.0938935542547219,0.01702098802358254,0.015252020520659437,0.08922432408874381,1.37383357801113e-06,0.014641020041444186,1.0,0.00040594073729338653,6.102035885913182e-06,6.6732937500368905e-06,0.038401459187916265,0.008754994345185452,0.0036958116697238808,0.10616088414171787,6.546144641905727e-07,4.491053196886696e-06,0.001774037232363801,0.10846395026084221,0.273842959131694,0.060089386780345366,0.05170878734257922,0.24155641122428162,0.03837360342624763,0.5772200831125667,0.3603089486530904,0.38327066309381763,0.017780567014261006,0.18537133470932154,0.0739631884984624,0.0002504316947051777,0.026020087291903415,0.08258513901627973,0.02040588011489164,0.10624692073597819,0.003607895052022192,0.5210003807164596,0.6164042787407484,0.09769663249040317,0.5515518065777494,0.016057445013830884
GUMNet_Diffusion,0.003929911231417282,0.0018279455889216312,0.006529363963472701,0.17150969337406718,0.0015067809376987373,0.20028674749569553,0.1497057867785585,0.06448761682299575,0.43943240886187285,0.5365695945323221,0.1774974991672016,0.0020162340972780246,0.7204968584022096,0.00040594073729338653,1.0,0.05804854341502108,0.010661509357071663,0.2553704276813473,0.9054164938107572,0.7328356703699459,0.07781508255865255,0.0644884301452544,0.11029628299132166,0.5480545934617296,0.5952659231605866,0.03798723074344301,0.0739571126340206,0.2940721120480263,0.0001893911552854899,0.23301866452079922,0.004789066108245477,0.000876641338293016,0.011932872021556129,0.3807177324429447,0.13338340295006446,0.46371948212113123,0.6507296626861216,7.388534288166326e-06,0.08260559832380188,0.6145635658345268,0.5552069242493343,0.6301369301389601,0.005232708850189116,0.0020613850898951736,0.00016769788827497578,0.002488091200267384,0.5003122634979804
GUMNet_Fourier,1.7945852745171464e-05,1.433920246340925e-05,1.1212501445534429e-05,0.005609890074310675,4.812189751945972e-05,0.002948722975588902,0.002309939060820554,0.00046392998816213726,0.009550095477838472,0.017367545389617378,0.005012376175852262,0.5700304923750057,0.07638297526751314,6.102035885913182e-06,0.05804854341502108,1.0,0.9243075738689976,0.0055642171369760796,0.011123965300715133,0.03462869480096287,0.0003405592883869435,0.5678455370439934,0.5590943184537158,0.2695611857759659,0.08580568153138701,0.0006492171128515967,9.703971072894113e-05,0.0022404591437081844,2.43366553576152e-08,0.003014059099840871,2.2805688536520208e-05,4.693649632070418e-06,8.211334578955842e-07,0.0070815262724566175,0.0033439808608433097,0.01543058338050729,0.14264088458892776,1.4915376311819273e-07,0.00138243882354816,0.03579152996592949,0.05384933878423004,0.14136320429124583,5.836827863259231e-07,6.620120935885154e-06,2.1168861064069233e-07,2.6575892867031214e-05,0.013389642699027426
GUMNet_Fusion,2.0700203663404082e-05,2.0657375910060338e-05,0.00021440290834551234,0.00015155323938187415,3.771347792058677e-06,0.004293272000416959,0.002933089230010788,3.0161796286121145e-05,0.0008600453456040213,0.009384394840524557,0.0011295769709438463,0.41496243790156884,0.011971131849906058,6.6732937500368905e-06,0.010661509357071663,0.9243075738689976,1.0,0.000557577956726174,0.04793984647908034,0.04739285271068727,0.00011761975872426333,0.48908853781293304,0.4637336243604888,0.14537284365110748,0.1056887737467318,0.0028941816662166886,0.00029058979609342117,0.006709162508457656,3.8362989054352425e-06,0.005570708262260471,0.00034002008188416255,4.132635191389511e-05,3.471210630623389e-05,0.0009831039179610812,0.006165458210925845,0.019383555484907777,0.197112621221454,9.496335495740027e-08,0.001038740186253051,0.030625036267232675,0.08256546064210779,0.14182699161847778,4.469508660309707e-05,3.917693274235745e-07,3.2184333647045094e-06,0.0001859756318851602,0.002108828048949185
GUMNet_Graph,0.07882998431131005,0.029442937293801652,0.06125947916867669,0.9575566359485097,0.021991132301661276,0.9227336438237859,0.7840743460418169,0.5863911895525167,0.6008337018406591,0.5588760571095928,0.6454487115396259,5.6303444919914014e-05,0.5706305655274937,0.038401459187916265,0.2553704276813473,0.0055642171369760796,0.000557577956726174,1.0,0.3993952944042718,0.53754103848877,0.609602560634918,0.009826359729445455,0.00682200586819337,0.10645632339125166,0.8724125132233778,0.38098111386705424,0.4799385826043465,0.9628071434142302,0.003119188900550185,0.9489888827026252,0.02266523303021306,0.008957142906302673,0.1766194491831552,0.7054464148757256,0.6042758858995225,0.8567178132573781,0.14360794238392072,0.0010648371805952461,0.5677957914883534,0.6490398736675251,0.8909076194392256,0.10360712934658323,0.11522296316209579,0.06494070105771077,0.0020877754193655562,0.024065906619684885,0.5041560310317807
GUMNet_Mamba,0.025281940704734218,0.0062601178880481445,0.00796272162083067,0.3883592275715948,0.012896204289289281,0.33183458097479734,0.2551641155914679,0.15567402738673897,0.6310356679095133,0.722239887121771,0.2606275501657578,0.011519512762982576,0.8700556531090493,0.008754994345185452,0.9054164938107572,0.011123965300715133,0.04793984647908034,0.3993952944042718,1.0,0.877862988027863,0.21067537059020314,0.09755544769155278,0.19053981878943427,0.551972398661952,0.6765254215799512,0.1098795889777957,0.17505134290498736,0.32144114874251284,0.00040064495259817257,0.37981655833379335,0.0055990655014013235,0.0022856702858347067,0.03036084364338465,0.5923797517992826,0.2213444465722385,0.5798620364147311,0.5878455958925417,2.818661181769322e-05,0.19964184848226219,0.7234043033791666,0.6169817284295456,0.5492173288803941,0.014321491658508823,0.00614625418266268,8.826667148320588e-05,0.00434352574741137,0.6907225614010088
GUMNet_MoE_Sparse,0.00343623646923108,0.0034326913267124226,0.013891223086874183,0.5383894588970977,0.005685923615482036,0.42756430247170596,0.31412818660308606,0.2506628045545294,0.7895540392593385,0.8498863970723662,0.3461434461581463,0.012322957721766059,0.9995827842185578,0.0036958116697238808,0.7328356703699459,0.03462869480096287,0.04739285271068727,0.53754103848877,0.877862988027863,1.0,0.23024854806567863,0.0869280894709783,0.07568674349059457,0.36321213101297056,0.7426631276969364,0.08818936457847504,0.15809310172756685,0.4790586611089642,2.6331151514069617e-05,0.35282775613018025,0.0038663880444427257,0.0005509029301111745,0.03588117759785159,0.7013782385196747,0.2250372496707529,0.6198384924857758,0.43559100858514466,1.5177910646313464e-05,0.1820221509987221,0.8541895314528511,0.7227865016088604,0.49077459339135165,0.01091970187613689,0.01801444441666522,0.00018041574583804731,0.0045156198655036395,0.8391895498553392
GUMNet_Patch,0.12548712230069992,0.044530055410837655,0.09524539612581662,0.4933511709624028,0.03858145707811311,0.6547944066848888,0.7816577551260475,0.9344952321671958,0.22711283649868985,0.15888213732351542,0.9483495287268968,8.428457709541703e-09,0.3184755455031181,0.10616088414171787,0.07781508255865255,0.0003405592883869435,0.00011761975872426333,0.609602560634918,0.21067537059020314,0.23024854806567863,1.0,0.0009305140594848549,0.004036616216031685,0.06391536621270211,0.612953614932636,0.5379152605253259,0.9789943527251577,0.6025114196526555,0.0023948975567884556,0.6406848223196926,0.0549809445233278,0.013084442878768199,0.3445096508167973,0.29011828457359057,0.894323968277607,0.49293194339285584,0.030956466395309024,0.00046149111847149094,0.9360528552570859,0.24772324108488308,0.6184904458756972,0.008460942194727039,0.15153449408947428,0.16909792477777374,0.0036383506344244143,0.025531704206460004,0.1482220057896244
GUMNet_RL,5.078743891129278e-05,6.745615765968438e-07,2.6089900748704764e-06,0.004103831609790554,3.086946861063922e-05,0.011537799442394414,0.0018114363455923321,0.0006892750220603983,0.018172476084288736,0.03843314769557438,0.016628117719818647,0.20439245083408553,0.12686958121894665,6.546144641905727e-07,0.0644884301452544,0.5678455370439934,0.48908853781293304,0.009826359729445455,0.09755544769155278,0.0869280894709783,0.0009305140594848549,1.0,0.9263328246022442,0.488651036948621,0.1475752781756683,0.0005451840474388625,0.0013981469856807482,0.005971227586138994,9.824430491356395e-08,0.009491205662049085,4.362844337313376e-05,6.145505534238538e-06,7.62225557617846e-05,0.024857906662246965,0.004743157026659617,0.05260947089925838,0.3021987435524718,1.6707817773742306e-07,0.0006505628270780939,0.06446916910320155,0.11261331333442115,0.33018539228677257,4.60338278851502e-06,6.197711164057651e-06,8.7276355187349e-07,2.755731087389357e-05,0.030844351335550524
GUMNet_Wavelet,4.5609815479963345e-08,1.9828725236203937e-05,0.00010381197681352816,0.00023091173843936552,1.5806071416157863e-05,0.001180272371003932,0.00017631652770733197,2.053951782432506e-06,0.007719754579661009,0.005357454186274868,0.0035132242916136036,0.14545910042576438,0.19153766801840444,4.491053196886696e-06,0.11029628299132166,0.5590943184537158,0.4637336243604888,0.00682200586819337,0.19053981878943427,0.07568674349059457,0.004036616216031685,0.9263328246022442,1.0,0.48251434042531516,0.13142412572478435,0.000691861722753373,5.307546732602475e-05,0.010257841926826217,5.410366430425029e-07,0.0014706062955931465,6.624525723664121e-05,7.737727494738778e-06,2.9636210387984363e-06,0.004406160798669401,0.004236181945792561,0.03649324960725275,0.2685822728048477,2.115495778109988e-06,9.628994963017945e-05,0.1203862320531206,0.11795253483194457,0.3376044121590427,6.769224895286641e-06,2.709403812417577e-10,2.1053707845331004e-05,1.5480664163680657e-05,0.002200724340403193
GUMNet_iTrans,0.0017017704660851063,0.002983997708445152,0.005644624605880111,0.0864862561912021,0.0012244641408094559,0.10425886422932629,0.08251408288974393,0.0249619610102787,0.19066379749620754,0.28095778283427353,0.06767108473505101,0.05671822758006684,0.48770559164513205,0.001774037232363801,0.5480545934617296,0.2695611857759659,0.14537284365110748,0.10645632339125166,0.551972398661952,0.36321213101297056,0.06391536621270211,0.488651036948621,0.48251434042531516,1.0,0.416793706332669,0.039741211659214404,0.01983258747126282,0.1511784691382323,4.5639545676712245e-05,0.11262153929287821,0.004135350755564815,0.0008344680789520442,0.0046683100808018185,0.18175097472142054,0.08343078801450754,0.23889834347796346,0.901777549710836,3.0514603436504473e-05,0.058190484734030656,0.39496547025872597,0.3904015690139446,0.9079307701054524,0.004541533219244442,0.00019530014856883327,8.043311577288215e-05,0.0031559310824496034,0.21396871024922004
Gated_TabNet,0.06700183607217491,0.0016755613863654872,0.0023470610029328043,0.8842878995920316,0.05837133136960215,0.7840401055625066,0.6450392788221297,0.6029077481599163,0.8907344574365921,0.8142963540511035,0.6526576380939915,0.030749014328197433,0.7826523307597444,0.10846395026084221,0.5952659231605866,0.08580568153138701,0.1056887737467318,0.8724125132233778,0.6765254215799512,0.7426631276969364,0.612953614932636,0.1475752781756683,0.13142412572478435,0.416793706332669,1.0,0.2660717953819307,0.5525452223763696,0.8064506179456217,4.0554612311449745e-05,0.7893981512674944,6.5729110410917e-05,1.133446827505935e-07,0.1579032953909929,0.9509518675026198,0.4093591346782599,0.9655063560290784,0.281328275295595,3.6391113201084124e-05,0.49650222676445077,0.8721580189539391,0.9596197290807502,0.29888089090052494,0.0916005686146435,0.0912475449174821,0.00012311089806993358,0.0007525846102069966,0.8426159621910614
Informer,0.41659241822956594,0.09151878504785671,0.09910416045093062,0.20928395785325682,0.1277049457211552,0.20364047847562206,0.2780965149005612,0.47016605041478465,0.09779515735178901,0.037936837563993686,0.5877070530222634,5.6112784519779524e-05,0.1987299347141005,0.273842959131694,0.03798723074344301,0.0006492171128515967,0.0028941816662166886,0.38098111386705424,0.1098795889777957,0.08818936457847504,0.5379152605253259,0.0005451840474388625,0.000691861722753373,0.039741211659214404,0.2660717953819307,1.0,0.4864796832805567,0.20134269892712187,0.0006877240436038434,0.13003435614228276,0.05421928429165335,0.006996367473713239,0.7739752253803118,0.1257009649886498,0.47904083214112636,0.20788557622408943,0.0005639183659897906,0.004097403937019406,0.5474152323369745,0.20791959550429207,0.29610598432939517,0.004794498700942951,0.4334803507879499,0.5060603972103817,0.006352132892328388,0.00792741327954749,0.07991516128181653
LTSF_Linear,0.024185778222762133,0.04084195578419436,0.06421420947445111,0.43266700601740027,0.016612266043502855,0.5300060672025011,0.7008025023575417,0.8968428867588616,0.17212974444778006,0.07928449358471745,0.911915099934864,2.3472858545758868e-07,0.3222954565485101,0.060089386780345366,0.0739571126340206,9.703971072894113e-05,0.00029058979609342117,0.4799385826043465,0.17505134290498736,0.15809310172756685,0.9789943527251577,0.0013981469856807482,5.307546732602475e-05,0.01983258747126282,0.5525452223763696,0.4864796832805567,1.0,0.4823427639517308,0.0002631227375879952,0.4136209724209776,0.02252669626865078,0.0026219831230094304,0.2536125952775683,0.19601628304715013,0.888863698198282,0.42091175022181293,0.00019613989093114625,0.001064234236155981,0.935577326533394,0.2741386970247861,0.565619078153274,0.0037831551222231585,0.08707217782318599,0.10427509240243715,0.002631638869872388,0.0154401599795162,0.06618850259581066
Lag_Llama,0.02676234723604054,0.0032089509980912645,0.004752591497175107,0.910641042572315,0.009349915833624989,0.9479630601158135,0.7198497816387275,0.5700330396522253,0.5031547390018463,0.3675709396321154,0.6816053111260105,2.1297138734110987e-05,0.5558977264607738,0.05170878734257922,0.2940721120480263,0.0022404591437081844,0.006709162508457656,0.9628071434142302,0.32144114874251284,0.4790586611089642,0.6025114196526555,0.005971227586138994,0.010257841926826217,0.1511784691382323,0.8064506179456217,0.20134269892712187,0.4823427639517308,1.0,5.299065023223193e-06,0.9813872787244389,0.0028124069883377345,0.00016500953881082303,0.07549793116998105,0.619415007181086,0.3267578712826138,0.779917083525556,0.0050603232097257145,0.00045794922775788116,0.5084189089152482,0.5776958512659376,0.8278189713615416,0.010465014906968939,0.00980501290435809,0.02118901662961914,0.0006218744704726831,0.00017910520346808845,0.42694009779208963
MambaFormer,0.010446750322055331,0.05428083544986628,0.011231614680330404,0.0011944341861491736,0.23778664684799433,0.00027119739837400125,4.126996838849095e-05,0.001356097912402765,0.00011673787486499165,3.769723777136136e-06,0.0057894188092526555,7.049503869538398e-09,0.0033721008401241814,0.24155641122428162,0.0001893911552854899,2.43366553576152e-08,3.8362989054352425e-06,0.003119188900550185,0.00040064495259817257,2.6331151514069617e-05,0.0023948975567884556,9.824430491356395e-08,5.410366430425029e-07,4.5639545676712245e-05,4.0554612311449745e-05,0.0006877240436038434,0.0002631227375879952,5.299065023223193e-06,1.0,7.460961351180018e-06,0.34064091486491455,0.5807893039467427,0.005518704243016481,0.00026701738590340085,5.9892111543558e-06,2.4093575756722885e-07,8.303402410092531e-11,0.1359188691357296,0.0005469321141160499,0.0002552719136337256,0.00023263930235550845,3.2937157223855706e-08,0.002121600546399316,0.03358222034382652,0.29565324741249244,0.3879457701135838,6.135641550453208e-05
