,Autoformer,BiMamba,CARD,Chronos,CoST,Crossformer,DLinear,FITS,FedFormer,GPT4TS,GUMNet,GUMNetHet,GUMNet_Adaptive,GUMNet_Decomp,GUMNet_Diffusion,GUMNet_Fourier,GUMNet_Fusion,GUMNet_Graph,GUMNet_Mamba,GUMNet_MoE_Sparse,GUMNet_Patch,GUMNet_RL,GUMNet_Wavelet,GUMNet_iTrans,Gated_TabNet,Informer,LTSF_Linear,Lag_Llama,MambaFormer,Moirai,NBEATS,NHits,PatchTST,RLinear,Reformer,S_Mamba,TEMPO,TFT,TTM,TimeMachine,TimeMixer,TimeXer,Time_MoE,TimesFM,TimesNet,UniTS,iTransformer
GUMNet,0.44208949949596354,-3.552533570461158,0.7106992462401521,2.044830254402622,0.854601757542692,-1.4369881982649508,1.7718130440204205,-0.21418685770893908,-1.1517587063472474,-2.785337978754038,0.0,1.6533261051286652,-1.3806217321360992,1.3754487917473166,-2.0158356369055173,1.5163618588828942,-1.3069534868235035,1.2514782929911934,1.023474397085191,-0.7494862354602811,-1.1877609805866487,-0.4992666485598454,1.4422558741434062,0.46795102908135433,1.207160652997515,-2.794902127506469,1.960594695406691,-1.913324109829184,-1.9022701267860713,0.9281071581671936,1.9877068393766455,2.4995468395985725,4.509574756737447,4.720116995137127,-1.0941006159150304,-1.804272323875901,-0.12264861582099394,0.5878151561166904,2.2420539265424244,-1.4699670711650867,0.8277600312668413,-3.7303532499252863,1.6529081955275462,3.3658367431608163,1.1268964062906606,-1.2685970682163807,0.9629341826355305
GUMNetHet,-1.3615710218029953,-4.1167854467739415,-1.4467724212543627,0.2983696815919713,-0.8069114700615385,-2.1635225267253198,0.12680992162697485,-1.893517256907717,-2.7653915935951003,-2.958681897917265,-1.6533261051286652,0.0,-2.680010473618729,-0.5791060969832408,-4.375136866367875,0.34485576536322754,-2.0969909397488538,-0.3248065699100835,-0.9336411128728561,-2.600099197041569,-3.1400394934531755,-2.233666352306589,-0.23092009731557445,-0.6221116262596563,-0.509012487716586,-3.213332481366673,0.2676272988858716,-3.2491339237585986,-2.836125679300284,-0.7631485358678279,-0.040474059262691285,-0.20609409735522877,3.5235589737720385,3.7575428809704254,-2.7995814082648027,-3.0176698007834224,-1.9206473974065925,-1.2258537737478772,0.6860452703708927,-3.0795053558556553,-0.9552847699452947,-4.102488806482999,-0.24313475242886434,2.097992822576591,-0.8771279745337757,-1.9931532739083968,-0.4222255991445452
GUMNet_Adaptive,1.5145161402328169,-0.885962100617422,1.9846251853831978,3.035908732473494,2.0228998248994974,-0.6861500990817764,2.449179200225287,1.264712076136399,-0.20295050940967552,-1.4801166288902103,1.3806217321360992,2.680010473618729,0.0,2.2412436689962556,-0.4720526842777513,2.4378566203084464,-0.3181867953468574,2.558860983488504,2.0689299211035728,1.05198679363751,0.761399816807469,1.2703474244669537,2.760534068272029,1.3721266593183727,2.7354847824281148,-1.1152355662943105,2.773339154643575,-0.543904595905392,-0.2394215740060255,1.899583344973396,3.219060863510722,2.87503176511699,5.1306413684106404,4.3228814739613055,0.3077133366184962,-0.03523375461913056,1.1726819143750462,1.7910507550609356,3.1108784108475995,-0.012761606818025911,2.0494313340627186,-2.6150960462893402,2.5140957045765866,4.151032259899625,2.279912716970201,0.6169478585722995,1.995625621193318
GUMNet_Decomp,-0.8935226844826826,-3.6631763018156436,-0.8422864806540836,0.7445371717045032,-0.2684439885487461,-2.0747971798955254,0.6931115996377992,-1.5662537088939228,-2.0324367101516247,-2.9636260207214136,-1.3754487917473166,0.5791060969832408,-2.2412436689962556,0.0,-3.4017629001376304,0.792358952436936,-1.9943844307047074,0.31847920907769817,-0.4415723494084557,-2.1802030008018307,-2.3349290645671554,-2.16827397196602,0.3782794756261102,-0.26376436067637765,0.07348159396419995,-2.9616071885332826,0.972555239213125,-2.550245884154654,-2.540977819248941,-0.2537842100046835,0.5181535363074783,0.44570100052290007,4.765946723896268,4.568602779451939,-2.25097337047293,-2.606325366548583,-1.4588576346897544,-0.7661960761954494,1.3303895070719696,-2.7173748685379677,-0.4007252255978813,-4.064053696274306,0.3679068783000488,3.0247258724065413,-0.22544650382196066,-1.7155762816998728,-0.021969572936752516
GUMNet_Diffusion,2.2823648746054164,-0.704665164796632,2.980452098001638,3.8374142462240464,2.895884316469234,-0.49306085301099756,3.613123809005278,1.8957362349785019,0.08877730825426709,-1.31198929922764,2.0158356369055173,4.375136866367875,0.4720526842777513,3.4017629001376304,0.0,2.9368729300474623,-0.032779757673509075,4.007643174740675,3.2612681900734963,2.2255517783146153,1.582122887335228,2.1375334881376142,4.232120251610923,1.856922177392093,4.900835139236171,-0.897540079608528,4.066581214682185,-0.17530850601570538,0.11238488129274143,2.9323476951902783,4.4661078648774595,4.056446675237886,6.770677871998048,5.702755076782752,0.8071614347058402,0.376313450971005,1.965200808972091,2.971055578714218,4.619438615805363,0.4184370578793001,3.3796557699475414,-2.6243584313485604,3.6820757972751053,5.649309196938745,3.7967662135627913,0.9958946478348226,2.56212828884233
GUMNet_Fourier,-1.180498646082611,-3.0317138994089756,-1.1298826571767084,-0.11411686578912027,-0.8291790130261548,-2.355389010759727,-0.26316957195779994,-1.5704035177057405,-2.0078986972939683,-3.1668682444543412,-1.5163618588828942,-0.34485576536322754,-2.4378566203084464,-0.792358952436936,-2.9368729300474623,0.0,-2.2578901727119143,-0.5341455543463205,-1.0251325065443366,-2.1392475584116624,-2.1905764471572495,-1.9767780406540592,-0.5987304796850202,-0.7273744843371089,-0.6224482789769602,-2.8593725380208377,-0.20480241604777463,-2.461363443641656,-2.7270447457806206,-0.7740560524768085,-0.3787507935482727,-0.465323868825574,1.894631016881988,2.114744192240294,-1.979279833783986,-2.294697076184034,-1.4515741487238516,-1.1361190868057598,0.03602580372260997,-2.3446327742599005,-0.9089689341759708,-3.8197044609030115,-0.48680263287682307,0.9151534398488839,-0.8499147547928331,-1.720300034962682,-0.7041731403371558
GUMNet_Fusion,1.3678736846135902,-0.41361428373768555,1.68507712269202,2.2973976180635156,1.6428965725192204,-0.4021011107326861,2.0841882857826413,1.1523095082130468,0.07995552082224587,-1.0113387190649485,1.3069534868235035,2.0969909397488538,0.3181867953468574,1.9943844307047074,0.032779757673509075,2.2578901727119143,0.0,2.00068392324257,1.6935434377978669,1.07061903214383,0.706947940390269,1.2010818818553832,2.119516556121549,1.2826344034979544,1.9881021478367142,-0.6378182365526786,2.229784967004518,-0.07083470343216508,0.09828046972909313,1.6424584012113643,2.1202255213229604,2.0785209501354074,3.7778347453603494,3.772670816952496,0.5153978301429448,0.2697250765558534,1.1431232777652602,1.5460560930764733,2.4567497141959413,0.3098607348907871,1.6714403259464823,-2.3762026590159446,2.0631962663483425,2.9470278948235937,1.8365233468666649,0.735032397429462,1.8185074672367236
GUMNet_Graph,-1.1437480176730053,-3.734953154463692,-1.1479029227173454,0.4755687895395818,-0.5717873690469644,-2.0814889746527943,0.4272830090922059,-1.5873080187405146,-2.6252605142437573,-2.874714347333678,-1.2514782929911934,0.3248065699100835,-2.558860983488504,-0.31847920907769817,-4.007643174740675,0.5341455543463205,-2.00068392324257,0.0,-0.6904629404140454,-2.4617310679043207,-2.769801446914993,-2.2034176276412643,0.05292151450736527,-0.4645499961395771,-0.22638611254923469,-2.7857584982144936,0.7239776615751542,-2.77596954951502,-2.5033913186039007,-0.5289242974731744,0.24160372624311505,0.10261487407834549,4.06466496898774,3.8359749878418423,-2.461709110007697,-2.826138187696336,-2.099035315125504,-1.013134276443461,1.1370578489561207,-3.12443050428718,-0.8862200249510244,-4.007533776264369,0.06538561908404487,2.5212759455752365,-0.5920011494259484,-1.58803813925986,-0.2435290156808148
GUMNet_Mamba,-0.7419156210879709,-3.6364284629873764,-0.49537201515085016,1.101573320154759,0.018093392301952074,-1.947218972058619,1.2905386100918403,-1.3842371210814501,-1.823094908813714,-2.899536246781135,-1.023474397085191,0.9336411128728561,-2.0689299211035728,0.4415723494084557,-3.2612681900734963,1.0251325065443366,-1.6935434377978669,0.6904629404140454,0.0,-1.7168922718002682,-2.3073182720200123,-1.6312712197074497,0.8781933496205766,-0.09235962350973903,0.4440443142376084,-2.879144203358118,1.4965983888994994,-2.6642715449442096,-2.7627715056325957,0.0463682073626349,0.9642184657295373,0.8507681895050483,5.835014653425359,4.933781174956994,-2.2406641658539472,-2.606467948414098,-1.3730702792463338,-0.5323302827188623,1.809355267175225,-2.5245773299113385,-0.09464265512665535,-3.8533326377276254,0.8019081245771545,3.4519370347920773,0.16145976130367187,-1.4987164853182229,0.25424551185060895
GUMNet_MoE_Sparse,1.0089133288195369,-2.0915730270075357,1.4303717645598706,2.5734752271924917,1.5019349600798722,-1.1704641561591562,2.3201213668464886,0.5715727809665562,-0.9774486563212067,-2.1698346336193137,0.7494862354602811,2.600099197041569,-1.05198679363751,2.1802030008018307,-2.2255517783146153,2.1392475584116624,-1.07061903214383,2.4617310679043207,1.7168922718002682,0.0,-0.522475097167566,0.4998832071895678,2.466320872723583,0.9198939771014176,2.416190184054008,-1.853524679375566,2.6946121129871283,-1.3563301576371698,-1.11489347127071,1.5552033005403454,2.836482207247163,2.954060334086344,5.612655112534676,4.886474639067783,-0.4972364987326134,-0.9670209336327422,0.4916307279507848,1.3337925347671946,3.1940398632409583,-0.9249124261198413,1.6489871164771992,-3.2335379917865206,2.420521053258224,4.391776536802454,2.0862022159909968,-0.152147931197014,1.6375255098756125
GUMNet_Patch,1.386640674034374,-1.9284640666357937,1.9830618531456394,3.0735929301193594,1.9757662176649038,-1.0267446330864234,2.6237797258291624,1.0436436400034435,-0.736735451042526,-2.0855223428106857,1.1877609805866487,3.1400394934531755,-0.761399816807469,2.3349290645671554,-1.582122887335228,2.1905764471572495,-0.706947940390269,2.769801446914993,2.3073182720200123,0.522475097167566,0.0,0.839481190474986,2.7883487088345773,1.212519424920475,2.835243367813891,-1.7605792208814033,3.077487469701256,-1.2971619443646962,-0.8949320470310508,1.9478637099074705,3.8168936277607886,3.413204974337845,5.809757585525143,5.18629145590458,-0.2121940679545531,-0.6923344528389069,0.8599567999557041,1.7149706269512113,3.576178552634784,-0.6379362009796933,2.0172329090217156,-3.074759805920899,2.8160336226384164,4.857669261026247,2.513987120406866,0.17153751200783077,1.6963156404911206
GUMNet_RL,0.844640758588142,-2.397986211348746,1.3035726067256637,2.4083161209413655,1.453538292544555,-1.2815795005943733,2.310554679206423,0.32867661166908446,-1.0481951831072631,-2.3243365931102664,0.4992666485598454,2.233666352306589,-1.2703474244669537,2.16827397196602,-2.1375334881376142,1.9767780406540592,-1.2010818818553832,2.2034176276412643,1.6312712197074497,-0.4998832071895678,-0.839481190474986,0.0,2.279540623131554,0.7039958448729093,2.090322860986067,-2.0336345142779324,2.7779332495668494,-1.5438955741440565,-1.3150243719359032,1.3416775433061279,2.602228591330797,2.8300310281491363,5.668729152393368,4.810875293274456,-0.7531690236522441,-1.3220958395082878,0.26726281227634296,1.0284648130200362,3.1942367497166133,-1.2373297589006331,1.4964479589775341,-3.424913829952985,2.3406352188968316,4.438640710842123,2.046662104750415,-0.3745236352924785,1.4739016391486037
GUMNet_Wavelet,-1.2335055854698498,-3.6148906552266857,-1.1098822935192914,0.5469180808723237,-0.5473089048287699,-2.164310263004945,0.3856390534474265,-1.669727510297034,-2.076813675925157,-2.879885824247428,-1.4422558741434062,0.23092009731557445,-2.760534068272029,-0.3782794756261102,-4.232120251610923,0.5987304796850202,-2.119516556121549,-0.05292151450736527,-0.8781933496205766,-2.466320872723583,-2.7883487088345773,-2.279540623131554,0.0,-0.45497535735927047,-0.298382255624104,-2.9097782170192166,0.5247532060181744,-2.9458220990322586,-2.8199944020246397,-0.5727545765944148,0.20206796762549017,0.05299074083179089,4.7669290173058485,3.6159461534289075,-2.2523129209871695,-2.866070624494392,-1.8625137344983271,-1.2875263354387076,0.869469356321217,-2.9705048641746092,-0.7445610462513508,-3.952958741354144,0.011995224556270018,2.656105323832624,-0.5616813213150065,-1.6617723993198876,-0.32461798604922965
GUMNet_iTrans,-0.24353815890081607,-2.130446956403892,-0.11526875845985449,0.6841509928178559,0.0953371372092145,-1.5478207899595058,0.6189820614706472,-0.5674620161409107,-1.881803949652131,-2.2958420735136094,-0.46795102908135433,0.6221116262596563,-1.3721266593183727,0.26376436067637765,-1.856922177392093,0.7273744843371089,-1.2826344034979544,0.4645499961395771,0.09235962350973903,-0.9198939771014176,-1.212519424920475,-0.7039958448729093,0.45497535735927047,0.0,0.3025460564378616,-2.2681093089902475,0.6893973386463236,-1.5225728480478706,-1.5658723100464578,0.11405926431143078,0.5430448892490828,0.45789894897836936,2.5418024507586328,3.1712333944949447,-1.1697416062797334,-1.4020017710782466,-0.5664631382645339,-0.17408435690269275,0.9643053968529358,-1.4687645574158361,0.04409017112798014,-3.487869530786871,0.4528050851045213,1.9621807026230966,0.14888020714274067,-0.8923823478540892,0.2594412264952156
Gated_TabNet,-0.9587037671453856,-3.5358729967706752,-0.8362274208763804,0.7806171242387313,-0.3549831189207623,-1.9997195456210248,0.5897799579503623,-1.5081584364498097,-2.0187784646529554,-2.7899336689754963,-1.207160652997515,0.509012487716586,-2.7354847824281148,-0.07348159396419995,-4.900835139236171,0.6224482789769602,-1.9881021478367142,0.22638611254923469,-0.4440443142376084,-2.416190184054008,-2.835243367813891,-2.090322860986067,0.298382255624104,-0.3025460564378616,0.0,-2.903012873317876,0.7955948030673798,-2.950421060262473,-2.57466404010889,-0.3343490225827666,0.5060103665544484,0.341139180930327,4.479536554136374,3.6617394498481737,-2.1209421456206647,-2.8052081904008226,-1.6094479279495257,-0.9408901762948537,1.2856657498687363,-2.6468126303324393,-0.5450587543559866,-3.9107849612210326,0.29413535113198275,2.871843941001855,-0.3075573058714513,-1.534735681349198,-0.07563093343039949
Informer,2.5465313420058964,0.4683264941619544,2.6350255097742163,3.390926879781071,2.7085175905557084,0.16130377744363522,3.184749196755763,2.526846144126944,0.7730905838976089,-0.6145265590438388,2.794902127506469,3.213332481366673,1.1152355662943105,2.9616071885332826,0.897540079608528,2.8593725380208377,0.6378182365526786,2.7857584982144936,2.879144203358118,1.853524679375566,1.7605792208814033,2.0336345142779324,2.9097782170192166,2.2681093089902475,2.903012873317876,0.0,3.2540564567904235,0.7407102334977597,1.1817585122480518,2.7237497159656963,3.266261570536073,3.488894581753569,4.719825830780419,5.275281221820486,1.4306140729370502,1.2345166313927443,1.991401404638635,2.704737486964448,3.5345656972965505,1.1877468793864892,2.638771777643111,-2.059122520404745,3.1338289363252323,4.128618122563285,2.768679672557115,2.2227897429473895,2.6215852445616554
LTSF_Linear,-2.513046670194185,-5.014804619936323,-2.4064595835426505,0.11278292963711005,-1.581756506524871,-2.3064959725025056,-0.1966897131420681,-2.7425536863464255,-2.509377859272399,-3.1408382685413208,-1.960594695406691,-0.2676272988858716,-2.773339154643575,-0.972555239213125,-4.066581214682185,0.20480241604777463,-2.229784967004518,-0.7239776615751542,-1.4965983888994994,-2.6946121129871283,-3.077487469701256,-2.7779332495668494,-0.5247532060181744,-0.6893973386463236,-0.7955948030673798,-3.2540564567904235,0.0,-3.255720644500465,-3.3111690292990383,-1.506058415787981,-0.28644040686636973,-0.5071477581271598,4.011054101210962,3.778157251334361,-2.967581085466338,-4.458848654731635,-3.5873647848996018,-1.6270751898611708,0.609839460066478,-4.325242987611375,-2.1771019697944083,-4.267298475968398,-0.7126059462980371,1.865781444786347,-1.6362954929653677,-2.0845289657960415,-0.7017551791482209
Lag_Llama,2.0302382346565992,-0.5095190640117648,2.596856628304101,3.537455050480016,2.4592362154666723,-0.37942383045392175,3.0100369020874633,1.8218483861837644,0.169235978788041,-1.1369865607403769,1.913324109829184,3.2491339237585986,0.543904595905392,2.550245884154654,0.17530850601570538,2.461363443641656,0.07083470343216508,2.77596954951502,2.6642715449442096,1.3563301576371698,1.2971619443646962,1.5438955741440565,2.9458220990322586,1.5225728480478706,2.950421060262473,-0.7407102334977597,3.255720644500465,0.0,0.23934177906804277,2.3259707799672307,3.831680805496263,3.1944531398623557,4.986670126619137,4.670364352900115,0.9258098834401232,0.4914376550484638,1.6436929347583975,2.2058608025102537,3.394065685896383,0.4873944420584515,2.505404830589548,-2.405310566303009,3.0316961828923485,3.9883771018119787,2.873162741486326,1.1413539496761163,2.1550074927218748
MambaFormer,2.182885203971848,-0.8478652336150794,2.2485128182884244,3.1659841528262254,2.5290730552370104,-0.535060502057199,3.191001156637277,1.8000176507383725,-0.0057976929143227504,-1.544397762814581,1.9022701267860713,2.836125679300284,0.2394215740060255,2.540977819248941,-0.11238488129274143,2.7270447457806206,-0.09828046972909313,2.5033913186039007,2.7627715056325957,1.11489347127071,0.8949320470310508,1.3150243719359032,2.8199944020246397,1.5658723100464578,2.57466404010889,-1.1817585122480518,3.3111690292990383,-0.23934177906804277,0.0,2.479948465790924,3.0424810775438953,3.103600211375713,5.214932582695429,5.49473463289492,0.6139810590694733,0.26400265668632616,1.5341587598963922,2.185198369960258,3.5154175805117345,0.29739188457548793,2.480822766326352,-2.881109353388811,2.8309831889622576,3.864019445232725,2.638503289575852,1.039104238195712,2.141267845279547
Moirai,-0.9909209135931532,-4.142730517808999,-0.49122715440207887,1.0103332429006968,-0.02512835690385804,-1.8841735306349243,1.4280524972679685,-1.312558397310195,-1.886919152976645,-2.7493757468328175,-0.9281071581671936,0.7631485358678279,-1.899583344973396,0.2537842100046835,-2.9323476951902783,0.7740560524768085,-1.6424584012113643,0.5289242974731744,-0.0463682073626349,-1.5552033005403454,-1.9478637099074705,-1.3416775433061279,0.5727545765944148,-0.11405926431143078,0.3343490225827666,-2.7237497159656963,1.506058415787981,-2.3259707799672307,-2.479948465790924,0.0,0.6965879853173965,0.6764568587392757,4.447097001363771,3.95069655262109,-2.0000859450047477,-3.411193896877272,-1.7584894493634997,-0.5166997662583144,1.5531804188462153,-2.686593385065712,-0.14724295605625148,-3.959867065097669,0.7428266889720367,2.69999778107101,0.08946856662201713,-1.313442805761033,0.21560789514990944
