,Autoformer,BiMamba,CARD,Chronos,CoST,Crossformer,DLinear,FITS,FedFormer,GPT4TS,GUMNet,GUMNetHet,GUMNet_Adaptive,GUMNet_Decomp,GUMNet_Diffusion,GUMNet_Fourier,GUMNet_Fusion,GUMNet_Graph,GUMNet_Mamba,GUMNet_MoE_Sparse,GUMNet_Patch,GUMNet_RL,GUMNet_Wavelet,GUMNet_iTrans,Gated_TabNet,Informer,LTSF_Linear,Lag_Llama,MambaFormer,Moirai,NBEATS,NHits,PatchTST,RLinear,Reformer,S_Mamba,TEMPO,TFT,TTM,TimeMachine,TimeMixer,TimeXer,Time_MoE,TimesFM,TimesNet,UniTS,iTransformer
GUMNet,0.0011782099908008714,3.909636921384241e-05,0.9521101834404109,0.11018287719271869,0.06703824957250548,0.00019059629533257905,0.0006907913700953117,1.2992132392142253e-07,0.5232919384604098,1.053325542565986e-06,1.0,0.10443349994160345,0.00019051409671644315,0.7951788801874384,0.298792904068673,0.00038754105747074163,0.0007354275356905582,0.5433419359380101,0.6547274180226705,0.8195866229994178,0.5047479390679963,0.27547669055782453,0.7271923183920364,0.011817067068214726,0.038531404907104605,1.6730070662163143e-09,0.00711022203147138,0.14606865570962735,0.5114975142763636,0.5997692288923475,0.4870978157444963,0.31277828876465064,0.02313447613693831,3.5456476998207975e-05,0.00044326282313522647,0.5138617213078773,0.002873901135404422,0.009695943475945157,0.0038703328916740443,0.012030077704106246,0.03355627154980345,0.7249505330236976,0.005103093437805795,0.01724379942159171,0.011891914474866594,0.12657629755315036,0.30857361887322576
GUMNetHet,0.015015350809945094,0.0005862626232620016,0.009141888766993178,0.24847652152608868,0.623222279106761,0.23897506649883882,0.019141286703752147,0.5693061310383736,0.11607029969685723,0.31714371993202994,0.10443349994160345,1.0,6.831442078691907e-10,0.0783550625856988,0.19478694911677086,1.166137082453389e-07,1.8651080599951797e-06,0.10288123074713651,0.00846319443844279,0.007409236628200366,0.0005875392285876746,0.000274336123168073,0.03193584673501415,2.6006793922839222e-05,0.8058559486163082,0.11346342031475687,0.13603563281706,0.005429831679502728,0.21390547544561422,0.11010974790577044,0.001740588299590451,0.12577507464588078,0.24926830361475893,0.8950342315136517,0.9974297101214948,0.010175198618711745,0.1039055022462283,0.7924115664353113,0.381693793760594,0.258887425860965,0.12172096975757496,0.1087234416434768,0.2537771086543239,0.22832036805761535,0.33527110504686286,0.205861389880879,0.005575350821701797
GUMNet_Adaptive,2.9566105119727126e-08,5.121071566804858e-09,2.676976329496483e-07,9.095036581641125e-07,6.621318204391713e-06,2.643825158799018e-10,5.4132539339946106e-08,2.912098562291021e-08,4.659373809001721e-07,6.1376412840985495e-09,0.00019051409671644315,6.831442078691907e-10,1.0,5.844573778501783e-06,1.2342971089651655e-10,0.3913708639515032,0.016579484546126677,1.6081021223524061e-06,1.0625667901109637e-08,6.714686233699751e-07,4.922101033422166e-07,1.5177426162749086e-05,1.9798703470019774e-06,0.0406070795771587,4.177408197136856e-08,6.381116390841157e-08,1.3282861788255218e-07,0.0005337295608272008,3.5223294427622065e-05,9.372705061649889e-05,3.2112585997223775e-05,3.9265135276522756e-07,3.606615537576907e-05,3.111291688728812e-07,2.2506416286205422e-08,1.931375175767691e-05,7.38839640579414e-08,4.436267597718313e-08,4.0549382518406674e-08,2.2451069225937204e-08,1.5625068428004596e-06,3.065654239797766e-06,5.7562135058475405e-09,4.551355659243583e-06,7.657722966847302e-08,2.125782918582786e-07,1.0498909667200351e-05
GUMNet_Decomp,0.0006095104259327133,1.3847288824253567e-05,0.8498314191152687,0.24239827347780585,0.03467085680498472,0.0036700303218784036,0.0003165405561846857,0.001074556182415698,0.6623019448032985,0.0009400505599637121,0.7951788801874384,0.0783550625856988,5.844573778501783e-06,1.0,0.13329410590900603,2.1526015373973806e-05,0.0001064628011850921,0.5445662774792344,0.3686792037772939,0.43783340380097746,0.1834677135815932,0.06737396059962242,0.825020635815156,0.0013600622739167179,0.037397296599500196,0.0001131233657225561,0.0036400285511746233,0.11732184448891303,0.732743354938556,0.9317259095992305,0.3515335423356809,0.37578883956311726,0.5002776119544281,0.018737925912503783,0.0037403792438512884,0.43498136138376653,0.000616071830303877,0.00507062653949375,0.0016920793915524701,0.007538318261522736,0.012543492378388477,0.8933466592848771,0.004480917679815288,0.3734331069546979,0.007369198984721992,0.45938575105949386,0.1514763454579251
GUMNet_Diffusion,0.0010572696100537016,2.6868379071842696e-05,0.11691483734933583,0.946974713629763,0.10086479698511175,0.020624169972873974,0.0007352164931822003,0.03788743039519482,0.6825444012139521,0.03234682506472231,0.298792904068673,0.19478694911677086,1.2342971089651655e-10,0.13329410590900603,1.0,8.99306265012001e-08,4.393002672742341e-08,0.8765092647191075,0.00663431935867731,0.0035161354922346177,0.00015063664164749468,5.057177764111742e-06,0.426749568435562,1.5906841283497286e-05,0.13958956827239555,0.005301983299629054,0.011256494050155386,0.018535930726082395,0.6328098699268683,0.4412126868385311,0.04648698598072465,0.7961038337170008,0.7745027390342529,0.24640298748180456,0.09316135602053932,0.09856746968095376,0.0021062811385441638,0.053927867640376714,0.01734573058099076,0.024148273347642357,0.024463229009481502,0.5436739692223538,0.014036904028709607,0.7949160083089413,0.026084939406330054,0.8285377138080432,0.015752287270345056
GUMNet_Fourier,4.793382224477227e-08,1.038630959016018e-09,6.019435050763633e-05,1.4523170980496047e-05,1.2023028063135044e-05,3.8631050713888726e-07,8.052225042298744e-08,2.135872976261055e-07,4.255511231998632e-05,4.7326225161015145e-09,0.00038754105747074163,1.166137082453389e-07,0.3913708639515032,2.1526015373973806e-05,8.99306265012001e-08,1.0,0.043712537134765084,2.9514770431227078e-05,5.357693755314585e-07,9.149325332025171e-06,1.1626162517153205e-05,4.583065345542536e-05,3.8063756041983865e-05,1.4191638393334927e-06,3.7217252077947904e-06,4.573916076999751e-07,1.4111394319726855e-07,0.0014482401206628026,2.490123483833706e-05,0.0005508991901790328,0.0009360645015954461,5.372877663400999e-05,0.0001301216088733792,5.692425924852529e-06,2.6744962133840033e-07,0.0006240862304898176,2.45370848084292e-07,1.1470919303313565e-06,1.423781628151488e-07,3.2718250109198266e-08,1.7989665119788611e-06,8.721069438388795e-06,2.3221481781909858e-07,2.9691231534290097e-05,2.1998916310828065e-07,7.641824701698496e-06,8.74958979368845e-05
GUMNet_Fusion,1.566543194275738e-06,1.6677358050110058e-07,0.0001458404851926165,2.382669450962105e-05,0.00018805970277990802,6.18821438536088e-10,1.3512965040263225e-06,8.976466592258703e-08,3.726606148690692e-05,4.809457720966748e-08,0.0007354275356905582,1.8651080599951797e-06,0.016579484546126677,0.0001064628011850921,4.393002672742341e-08,0.043712537134765084,1.0,0.0008024322046844556,2.9730921090154183e-05,0.0003163096274547694,0.0008206354712116948,0.004223477207107251,0.000551983672130385,0.7151272886719608,3.1102950723838063e-06,1.4562365091563834e-07,6.60379187555904e-06,0.02079270349422946,0.00016767305540765776,0.0008645917254630486,0.004449568955702032,3.8081540836731875e-05,0.00012378614452290826,2.815378512543987e-07,1.8521853450970127e-07,0.0033481236772103795,1.8848866556453459e-06,6.046542579074554e-06,1.0863714001718705e-06,5.119537593856194e-06,6.26214155785565e-05,9.742853187555411e-05,8.272486176075233e-07,1.5601291696976105e-05,9.59674799516641e-06,5.735542266238625e-06,0.0022705417276924766
GUMNet_Graph,3.9054082501266407e-07,4.011179055574132e-08,0.28891500073903087,0.9397457123656427,0.013719264620129623,0.030981350519659667,9.154100227171114e-06,0.07932812119979227,0.7917828582944493,0.07326326885856926,0.5433419359380101,0.10288123074713651,1.6081021223524061e-06,0.5445662774792344,0.8765092647191075,2.9514770431227078e-05,0.0008024322046844556,1.0,0.18152911101967906,0.16519946968646448,0.021491312107940308,0.007408985326997852,0.39231621047020027,0.002650784046965615,0.06677561215809291,0.017590400388153293,0.00014901696274449705,0.119693693623661,0.8003693529466942,0.6297023261738306,0.07550288719916654,0.9503665415450602,0.9076122136656983,0.33550694833472305,0.1676903342063052,0.20109058010859204,5.328647519320384e-05,0.09213046034768002,0.00763153232060132,0.00016938508666575203,0.0005605507954733469,0.6816131028113666,0.00042357313757990234,0.9426383318296123,0.0006972358489432118,0.9577299036036557,0.12018478463665616
GUMNet_Mamba,7.668358462731284e-05,1.588429531462765e-06,0.45624108611749703,0.13608965420576724,0.0133444873683628,0.0008137627691289229,6.545916852940259e-05,0.0006410510315673079,0.3115202290687882,0.0007962697242764882,0.6547274180226705,0.00846319443844279,1.0625667901109637e-08,0.3686792037772939,0.00663431935867731,5.357693755314585e-07,2.9730921090154183e-05,0.18152911101967906,1.0,0.6234096345649616,0.6215392602822236,0.09452251662302902,0.3079002418880692,0.0003847576127398167,0.0100234558249499,0.00018233542225898347,0.0007689883162029787,0.44013313072700644,0.384096160649559,0.4837253794412977,0.8255825419976042,0.13536718940768755,0.2634457568746429,0.013708573989910988,0.002262028744178357,0.9421530815586348,0.00017718680731571013,0.002113449103372078,0.0012453160594720902,0.0005996478572332098,0.003211997873308503,0.4757688014321442,0.000660145421027325,0.148854126684405,0.0010771608744539751,0.13687891220801296,0.7015348738392739
GUMNet_MoE_Sparse,3.5593171370251753e-06,3.903635925617266e-08,0.6184133546092165,0.08010087396652898,0.0026357858829486602,0.0008654583428593376,2.8969935994549445e-06,7.384538818455688e-05,0.3464734255532256,0.0006220793181166417,0.8195866229994178,0.007409236628200366,6.714686233699751e-07,0.43783340380097746,0.0035161354922346177,9.149325332025171e-06,0.0003163096274547694,0.16519946968646448,0.6234096345649616,1.0,0.11915385574664006,0.03570604353012241,0.3584466472916188,0.001265782729596765,0.0030140922310735174,9.998243529407702e-05,5.183229696803515e-05,0.2661390757693227,0.5029407855971351,0.5892360966253585,0.5376827816536163,0.08963029757061647,0.3030367185403242,0.007503603148262927,0.00011950499669555192,0.698830016503518,3.0478727723881605e-06,0.00015205302053944436,3.1724999379534324e-05,2.8049320637935082e-05,0.0008649825598612271,0.6068850074947056,2.7167816247564147e-05,0.1610480342481646,5.2813658663719565e-05,0.16901236277784015,0.3699028580862178
GUMNet_Patch,2.7201180996527796e-07,6.101853911033572e-09,0.18995807019032296,0.029427279018121366,0.0005625529574404542,0.00030621317089329914,4.1448187326764696e-07,5.000780866426524e-05,0.12452995737747807,0.0003439017042830006,0.5047479390679963,0.0005875392285876746,4.922101033422166e-07,0.1834677135815932,0.00015063664164749468,1.1626162517153205e-05,0.0008206354712116948,0.021491312107940308,0.6215392602822236,0.11915385574664006,1.0,0.1849040120673533,0.07271360014451722,0.003589436369181076,0.000441561537922075,0.00010358273852872912,3.6918286205889217e-06,0.6224591492142983,0.3017307139611032,0.3398206470784668,0.9516022760426464,0.02448899548021921,0.16738827794094213,0.0033712889782893107,4.7526594440849834e-05,0.8320993236777832,5.766917525740212e-07,6.921016877736719e-05,4.061555008094686e-06,7.865391558059542e-07,0.00014593195551615423,0.3314568789364998,1.0944196058293443e-06,0.07224740888280423,3.41807475656708e-06,0.058938819155497146,0.9058182451488561
GUMNet_RL,2.4033074463858384e-07,3.6652674229031845e-09,0.06351920598184502,0.01942552433703959,0.00030209290664684474,0.00014505434863054667,2.5833555028498267e-07,2.6928355859823228e-05,0.05335877132259892,0.000294251327006112,0.27547669055782453,0.000274336123168073,1.5177426162749086e-05,0.06737396059962242,5.057177764111742e-06,4.583065345542536e-05,0.004223477207107251,0.007408985326997852,0.09452251662302902,0.03570604353012241,0.1849040120673533,1.0,0.011709932964413472,0.017230694423625348,0.0003744932392557576,0.00010039525600702426,2.8766856126072327e-06,0.936966467288648,0.15262829771205255,0.17821583784170691,0.5045388638068498,0.017440614820295464,0.087261189959007,0.0016104226360711404,2.9781645439985738e-05,0.47392415892673134,1.6540017933053264e-07,0.000169923750822365,3.065542246494246e-06,1.4304636735129606e-06,5.805734979813515e-05,0.17000409630196378,2.2969524064997415e-06,0.031494379635479186,4.689932800561181e-06,0.023327969312785246,0.5859596874785038
GUMNet_Wavelet,5.969813088313458e-08,9.47212774882189e-09,0.5603464634525559,0.551496554215575,0.007474823922711815,0.005919066412690466,7.473660985635178e-07,0.008091788964130098,0.8038200459173253,0.019644253142065526,0.7271923183920364,0.03193584673501415,1.9798703470019774e-06,0.825020635815156,0.426749568435562,3.8063756041983865e-05,0.000551983672130385,0.39231621047020027,0.3079002418880692,0.3584466472916188,0.07271360014451722,0.011709932964413472,1.0,0.0038709192870494125,0.015041824824701955,0.0027326105119280797,2.0108620936598598e-05,0.18069477737825013,0.9676413889713054,0.8858640740661947,0.15471535708649475,0.6073802552976701,0.8038795755534724,0.11404947302165969,0.01689303666384978,0.32671709360338896,2.9289060510251375e-06,0.011664643848326772,0.0004911926188015947,3.364899220614781e-05,0.0013823231137535252,0.9436415861309508,5.964264218727422e-06,0.7092422390288506,5.084423290058204e-05,0.6484050834163511,0.20417054017154967
GUMNet_iTrans,1.3824787581384612e-06,1.7832777476911588e-08,0.003950617033518844,0.0006783590076337997,0.00031872872668170515,1.4018748307087492e-05,1.645522391235943e-06,3.7858276902280608e-06,0.003562251673114636,1.8107023058711036e-07,0.011817067068214726,2.6006793922839222e-05,0.0406070795771587,0.0013600622739167179,1.5906841283497286e-05,1.4191638393334927e-06,0.7151272886719608,0.002650784046965615,0.0003847576127398167,0.001265782729596765,0.003589436369181076,0.017230694423625348,0.0038709192870494125,1.0,0.00011899854266461674,5.025043627204795e-06,5.7845460197381016e-06,0.07554572947182603,0.0015377718485551917,0.012683000942850686,0.040970240138232805,0.0019443182091947175,0.0034292011731580363,0.00011833084710022312,1.015599122311528e-05,0.030589621206796203,5.874489592327947e-06,5.0338922682691134e-05,4.662597836935234e-06,1.687506062886257e-06,5.3310392652772265e-05,0.0013756295334446111,1.1750051869485745e-05,0.0010017495395484577,9.878069218594021e-06,0.0005725056600538458,0.013579533284940215
Gated_TabNet,0.009793915261307129,0.0003180942791847219,0.0013427920632045343,0.09759947935725477,0.7100306418956985,0.22384827242989402,0.009422808484453427,0.588571426287456,0.033714027472987906,0.33437633309946957,0.038531404907104605,0.8058559486163082,4.177408197136856e-08,0.037397296599500196,0.13958956827239555,3.7217252077947904e-06,3.1102950723838063e-06,0.06677561215809291,0.0100234558249499,0.0030140922310735174,0.000441561537922075,0.0003744932392557576,0.015041824824701955,0.00011899854266461674,1.0,0.07644602926235677,0.11865378606742327,0.0019769807664500316,0.13003822322548086,0.02707759655840669,2.9565084137539444e-05,0.020194256879849215,0.10440048056155748,0.7153677144935608,0.8336302788733099,0.0021016769613113606,0.0848147738057714,0.9077294313854707,0.3501488090683176,0.2992852101574117,0.15846441507575504,0.05878505608832296,0.2002320641740103,0.09094879166107295,0.3607118776015472,0.09185759853409659,0.0007755861835319067
Informer,0.9305733496599222,0.2450820669392373,3.5368481331676804e-05,6.930693522266829e-05,0.20047526927115045,0.3200545639875001,0.8807100314733973,0.02682260086799415,0.0015218636662761575,0.15782726661156543,1.6730070662163143e-09,0.11346342031475687,6.381116390841157e-08,0.0001131233657225561,0.005301983299629054,4.573916076999751e-07,1.4562365091563834e-07,0.017590400388153293,0.00018233542225898347,9.998243529407702e-05,0.00010358273852872912,0.00010039525600702426,0.0027326105119280797,5.025043627204795e-06,0.07644602926235677,1.0,0.5046826644039992,7.32812464043775e-08,0.00018854413163693629,1.1413945411042903e-07,6.357968105774603e-06,0.0001837012671455085,6.790610815876619e-07,0.0016883761857724444,0.006929443696460202,6.57245535551354e-07,0.5507468927605781,0.023719696744902485,0.19743190281207212,0.2736523918738445,0.5994020885674121,0.0009562740139203996,0.24583829579356742,2.7786719891675915e-06,0.22240908940474613,3.768457055119967e-05,2.934118871644742e-06
LTSF_Linear,0.002145894059115916,1.9522282124206924e-07,0.00036839274083710905,0.007974743792785288,0.03927051278511051,0.9454772590732481,0.020949643489539316,0.35629407176753736,0.0056722850816637305,0.9067451514518776,0.00711022203147138,0.13603563281706,1.3282861788255218e-07,0.0036400285511746233,0.011256494050155386,1.4111394319726855e-07,6.60379187555904e-06,0.00014901696274449705,0.0007689883162029787,5.183229696803515e-05,3.6918286205889217e-06,2.8766856126072327e-06,2.0108620936598598e-05,5.7845460197381016e-06,0.11865378606742327,0.5046826644039992,1.0,0.0006960565645939276,0.031633799497028825,0.007827320399945714,6.228065777569292e-05,0.0050744156895130565,0.019440249842462398,0.13497342261337453,0.07674568266749504,0.0010489268343198965,0.7394394894898308,0.2111987271012976,0.24328160289945777,0.2359450503242413,0.9742008374365525,0.014491019625844093,0.3187024534293188,0.009860945021181289,0.15818388716163811,0.010572256673186065,0.00012113143328651432
Lag_Llama,7.140404186034566e-05,2.614452394134048e-06,0.11687663744074683,0.003680471398041618,0.00929254649135669,1.6682199916795426e-05,7.003574149777592e-05,4.221178843799578e-06,0.08922063869392138,1.72723798375074e-07,0.14606865570962735,0.005429831679502728,0.0005337295608272008,0.11732184448891303,0.018535930726082395,0.0014482401206628026,0.02079270349422946,0.119693693623661,0.44013313072700644,0.2661390757693227,0.6224591492142983,0.936966467288648,0.18069477737825013,0.07554572947182603,0.0019769807664500316,7.32812464043775e-08,0.0006960565645939276,1.0,0.11126956668460175,0.07248491074898289,0.5678145382066435,0.012361589065171597,0.024368422381237043,0.0005210367340897637,5.5465946313226766e-05,0.3291854030414334,0.00023139636072100345,4.0510498610313306e-05,0.00036432534672514727,0.0005085552339076926,0.003726256472881717,0.16486916409513608,0.0002010094625413128,0.014998865561832941,0.0004995466774715407,0.012482483780231313,0.5814689977933494
